timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1694532831.599611044,-87.3273090000,-8.8821610000,-11.1755170000,0.0264147561,-0.0126166777,-1.5993247687
1694532831.700958014,-87.4794470000,-8.8806640000,-11.1930570000,0.0299418375,-0.0093795351,-1.6011407459
1694532831.799567938,-87.6296950000,-8.8728310000,-11.2048630000,0.0199748513,-0.0173502392,-1.6033565420
1694532831.899662971,-87.7940960000,-8.8630690000,-11.2166070000,0.0270565789,-0.0199633244,-1.6050252887
1694532832.000919104,-87.9625030000,-8.8584030000,-11.2302740000,0.0274388889,-0.0191924290,-1.6015173758
1694532832.100075006,-88.1243810000,-8.8486920000,-11.2445320000,0.0207325645,-0.0183039047,-1.6073934324
1694532832.199965000,-88.2949150000,-8.8368630000,-11.2563200000,0.0227446747,-0.0198419586,-1.6080057481
1694532832.299776077,-88.4649170000,-8.8267320000,-11.2714710000,0.0240851520,-0.0184691043,-1.6087155521
1694532832.399595022,-88.6242670000,-8.8180490000,-11.2871810000,0.0105482025,-0.0148918745,-1.6127418020
1694532832.500164986,-88.8013030000,-8.8079360000,-11.2997320000,0.0024454658,-0.0206965883,-1.6177633883
1694532832.700148106,-89.1248930000,-8.7728020000,-11.3156960000,-0.0132617773,-0.0300326375,-1.6276365011
1694532832.799947977,-89.2969690000,-8.7582940000,-11.3184750000,-0.0082596527,-0.0344189232,-1.6238488549
1694532833.300905943,-90.1121270000,-8.7088880000,-11.3401650000,-0.0403470431,-0.0139849423,-1.6483785613
1694532833.399893999,-90.2717260000,-8.6933300000,-11.3464580000,-0.0491390078,-0.0198430759,-1.6660957106
1694532833.599833012,-90.5912600000,-8.6581310000,-11.3453110000,-0.0479476801,-0.0157458321,-1.6680920078
1694532833.799865007,-90.8977380000,-8.6266860000,-11.3426580000,-0.0554548878,-0.0172302177,-1.6573086063
1694532833.900928020,-91.0586250000,-8.6165690000,-11.3448000000,-0.0569263472,-0.0102819546,-1.6677815259
1694532833.999973059,-91.2259750000,-8.6044360000,-11.3465040000,-0.0532341457,-0.0126277053,-1.6834974341
1694532834.199791908,-91.5404410000,-8.5789770000,-11.3433950000,-0.0539349992,-0.0049125923,-1.6833545562
1694532834.299932957,-91.7025110000,-8.5595740000,-11.3473720000,-0.0610713392,-0.0035498665,-1.6852181413
1694532834.399847984,-91.8659790000,-8.5396460000,-11.3468290000,-0.0568215609,-0.0113820249,-1.6769223032
1694532834.499723911,-92.0215300000,-8.5260960000,-11.3510670000,-0.0606198785,-0.0091704513,-1.6689132233
1694532834.599723101,-92.1855630000,-8.5078120000,-11.3561440000,-0.0631849493,-0.0138575551,-1.6830284294
1694532834.699942112,-92.3480500000,-8.4947490000,-11.3563030000,-0.0613360645,-0.0168280283,-1.6791007386
1694532834.800935030,-92.5271990000,-8.4782460000,-11.3603120000,-0.0446811969,-0.0029717468,-1.6842690040
1694532834.900055885,-92.6899210000,-8.4555000000,-11.3617850000,-0.0569463083,-0.0166411023,-1.6753669787
1694532834.999890089,-92.8511040000,-8.4373720000,-11.3668080000,-0.0626834374,-0.0172152600,-1.6503959434
1694532835.099596024,-93.0072760000,-8.4278230000,-11.3735700000,-0.0715417870,-0.0172533181,-1.6353307699
1694532835.200014114,-93.1789700000,-8.4132480000,-11.3807330000,-0.0760429005,-0.0165501933,-1.6283728777
1694532835.399811983,-93.5194960000,-8.3986710000,-11.3758820000,-0.0580296059,-0.0153753359,-1.5985489933
1694532835.499975920,-93.6861950000,-8.3920490000,-11.3812340000,-0.0783062746,-0.0237560554,-1.5890828362
1694532835.599793911,-93.8642000000,-8.3870590000,-11.3830080000,-0.0688932353,-0.0242028145,-1.5814392332
1694532835.699655056,-94.0395620000,-8.3828120000,-11.3889820000,-0.0624259249,-0.0293865291,-1.5710022763
1694532835.799954891,-94.2254380000,-8.3803200000,-11.3920290000,-0.0479944829,-0.0261046753,-1.5643042052
1694532835.899749041,-94.4004590000,-8.3820170000,-11.3992540000,-0.0444074293,-0.0313052651,-1.5585256310
1694532835.999769926,-94.5836790000,-8.3858520000,-11.4095460000,-0.0421382324,-0.0283373634,-1.5539260328
1694532836.199882984,-94.9229820000,-8.3835630000,-11.4250810000,-0.0407726596,-0.0367501145,-1.5363460791
1694532836.399590969,-95.2418170000,-8.3988610000,-11.4409350000,-0.0482965739,-0.0341843311,-1.5164184363
1694532836.499995947,-95.4184570000,-8.4149680000,-11.4455810000,-0.0408679453,-0.0270031991,-1.5149377821
1694532836.599617958,-95.5800890000,-8.4347740000,-11.4480660000,-0.0465672067,-0.0197063442,-1.5030814489
1694532836.699934959,-95.7549640000,-8.4482970000,-11.4548050000,-0.0343077097,-0.0147909270,-1.5128047859
1694532836.799906969,-95.9320100000,-8.4557550000,-11.4626420000,-0.0338034158,-0.0251240676,-1.5097074124
1694532837.000034094,-96.2569880000,-8.4785150000,-11.4708450000,-0.0511667161,-0.0287707575,-1.5035015465
1694532837.099725008,-96.4277830000,-8.4876420000,-11.4746310000,-0.0544292516,-0.0352646628,-1.5006621599
1694532837.199697971,-96.6034350000,-8.5042010000,-11.4797920000,-0.0412828216,-0.0198397809,-1.4957302709
1694532837.300177097,-96.7803810000,-8.5248500000,-11.4874030000,-0.0422272535,-0.0040074343,-1.5010715295
1694532837.600070953,-97.2795070000,-8.5455490000,-11.5049280000,-0.0603150772,-0.0265485282,-1.4989908935
1694532837.899854898,-97.7590700000,-8.5832700000,-11.5007450000,-0.0510438057,-0.0289711737,-1.4974858438
1694532838.100205898,-98.0916270000,-8.6099970000,-11.5048240000,-0.0559045027,-0.0283598369,-1.4914330579
1694532838.299915075,-98.4076940000,-8.6276230000,-11.5052030000,-0.0627863465,-0.0262184747,-1.4913802510
1694532838.399876118,-98.5673750000,-8.6380270000,-11.5029200000,-0.0624854183,-0.0273321379,-1.4834422575
1694532838.499680042,-98.7353060000,-8.6488580000,-11.5153140000,-0.0606434032,-0.0230689998,-1.4827659184
1694532838.699812889,-99.0576280000,-8.6778090000,-11.5066000000,-0.0615615145,-0.0361599679,-1.4834968959
1694532838.799868107,-99.2264670000,-8.6943240000,-11.5110610000,-0.0659258470,-0.0252560757,-1.4934985858
1694532838.899883032,-99.3971390000,-8.7065050000,-11.5176280000,-0.0593121245,-0.0269298729,-1.5043808394
1694532838.999690056,-99.5606770000,-8.7131090000,-11.5158120000,-0.0658550908,-0.0324738246,-1.5002689619
1694532839.099596977,-99.7336040000,-8.7206900000,-11.5178220000,-0.0584505091,-0.0321980537,-1.4971744198
1694532839.199889898,-99.9025190000,-8.7368930000,-11.5277420000,-0.0640286981,-0.0252544430,-1.4950968322
1694532839.299793005,-100.0754380000,-8.7487110000,-11.5311330000,-0.0678468196,-0.0280369196,-1.5144594410
1694532839.399787903,-100.2686110000,-8.7601320000,-11.5342310000,-0.0579743625,-0.0221096539,-1.5278707808
1694532839.499907970,-100.4260310000,-8.7700870000,-11.5377720000,-0.0560810488,-0.0163856989,-1.5400443372
1694532839.600123882,-100.5952310000,-8.7766020000,-11.5426540000,-0.0524348108,-0.0227492715,-1.5771194985
1694532839.699805975,-100.7667450000,-8.7728500000,-11.5461600000,-0.0541904559,-0.0198527893,-1.6048151139
1694532839.799941063,-100.9424910000,-8.7585720000,-11.5526910000,-0.0450871512,-0.0264764039,-1.6289940826
1694532839.899653912,-101.1052940000,-8.7457250000,-11.5559310000,-0.0424321405,-0.0304111662,-1.6484262074
1694532839.999794006,-101.2773600000,-8.7314780000,-11.5634470000,-0.0427176354,-0.0253720582,-1.6781510875
1694532840.099822044,-101.4465490000,-8.7170750000,-11.5702020000,-0.0521943419,-0.0325729228,-1.6991977544
1694532840.200165033,-101.6137160000,-8.6995160000,-11.5745670000,-0.0473418312,-0.0211718030,-1.7319875556
1694532840.300112963,-101.7707680000,-8.6732260000,-11.5756780000,-0.0549010721,-0.0270785643,-1.7557360417
1694532840.399966002,-101.9336980000,-8.6363500000,-11.5794580000,-0.0545341989,-0.0305800157,-1.7583736022
1694532840.499988079,-102.1039200000,-8.6048700000,-11.5819770000,-0.0440225807,-0.0254668635,-1.7542737564
1694532840.599884987,-102.2755210000,-8.5786880000,-11.5843310000,-0.0373406165,-0.0197192681,-1.7693955191
1694532840.699577093,-102.4389060000,-8.5472750000,-11.5791270000,-0.0343455474,-0.0300534607,-1.7939699746
1694532840.799762964,-102.6077800000,-8.5145140000,-11.5925680000,-0.0409805990,-0.0131624246,-1.7986502280
1694532840.899821997,-102.7598480000,-8.4802760000,-11.5955610000,-0.0569843083,-0.0141936533,-1.7968681461
1694532840.999953985,-102.9337030000,-8.4429900000,-11.5971290000,-0.0475352598,-0.0166895574,-1.8077295720
1694532841.099831104,-103.0964680000,-8.4074440000,-11.5896600000,-0.0484803650,-0.0155733539,-1.8344325320
1694532841.199982882,-103.2507590000,-8.3743870000,-11.5880460000,-0.0652922538,-0.0120050209,-1.8562126842
1694532841.299793005,-103.3969330000,-8.3370940000,-11.5930320000,-0.0827144706,-0.0094057032,-1.8804138774
1694532841.399693966,-103.5393730000,-8.2900760000,-11.5926830000,-0.1072090402,-0.0129879796,-1.8956718720
1694532841.499653101,-103.6917530000,-8.2261710000,-11.5910410000,-0.1045893543,-0.0239833766,-1.8992426944
1694532841.600101948,-103.8473680000,-8.1712280000,-11.5816150000,-0.1007287999,-0.0225667675,-1.8885141363
1694532841.699879885,-104.0048010000,-8.1165930000,-11.5726610000,-0.0989948509,-0.0240489332,-1.8986551963
1694532841.799685001,-104.1763670000,-8.0591770000,-11.5748150000,-0.0889478016,-0.0229079259,-1.9062857850
1694532841.999841928,-104.4807580000,-7.9537270000,-11.5563990000,-0.0954931657,-0.0218530705,-1.9153733566
1694532842.099896908,-104.6485060000,-7.8930500000,-11.5596300000,-0.0941883495,-0.0235677181,-1.9206229386
1694532842.299691916,-104.9525780000,-7.7825060000,-11.5438300000,-0.0979869368,-0.0279467272,-1.9250690664
1694532842.399848938,-105.1110220000,-7.7271660000,-11.5387240000,-0.0990589248,-0.0272487963,-1.9288826115
1694532842.499840975,-105.2722190000,-7.6690710000,-11.5347430000,-0.0957279011,-0.0233845622,-1.9356634652
1694532842.599895000,-105.4322100000,-7.6090110000,-11.5320390000,-0.0959847414,-0.0239177789,-1.9411477305
1694532842.699862003,-105.5947530000,-7.5454320000,-11.5289270000,-0.0963304871,-0.0278383345,-1.9489346855
1694532842.799617052,-105.7605690000,-7.4842780000,-11.5254550000,-0.0909973097,-0.0257137112,-1.9616444738
1694532842.899892092,-105.9235960000,-7.4215050000,-11.5220760000,-0.0925734307,-0.0254964572,-1.9782361350
1694532842.999929905,-106.0897930000,-7.3544540000,-11.5201580000,-0.0926281934,-0.0252659008,-1.9982715263
1694532843.099844933,-106.2538090000,-7.2880180000,-11.5154090000,-0.0913907102,-0.0267891138,-2.0262426209
1694532843.199702978,-106.4309060000,-7.2109940000,-11.5191680000,-0.0799549537,-0.0240071933,-2.0579618631
1694532843.499865055,-106.9142290000,-6.9629350000,-11.5097570000,-0.0558257285,-0.0159250322,-2.1609386506
1694532843.799830914,-107.3292310000,-6.6939000000,-11.5047170000,-0.0534809482,-0.0013470925,-2.2857535191
1694532843.999819040,-107.5564340000,-6.4934590000,-11.5052860000,-0.0604159796,-0.0044312872,-2.3606541044
1694532844.100126028,-107.6739300000,-6.3816680000,-11.5087540000,-0.0609135756,-0.0061808515,-2.3976922355
1694532844.299730062,-107.8819730000,-6.1537050000,-11.5073220000,-0.0611292923,-0.0041850039,-2.4840973442
1694532844.500010967,-108.0643760000,-5.9111530000,-11.5076240000,-0.0637918719,-0.0021995959,-2.5733846932
1694532844.599772930,-108.1506360000,-5.7817780000,-11.5085970000,-0.0674050287,-0.0035810724,-2.6226504530
1694532844.700047016,-108.2303840000,-5.6453990000,-11.5075010000,-0.0663853984,-0.0035595341,-2.6673320816
1694532844.799787998,-108.3033860000,-5.5069180000,-11.5094780000,-0.0678093250,-0.0057787663,-2.7154861717
1694532844.899677038,-108.3786600000,-5.3606640000,-11.5137280000,-0.0681859875,-0.0039869688,-2.7640682883
1694532845.099869967,-108.4987980000,-5.0613070000,-11.5179870000,-0.0682032045,-0.0027002867,-2.8698625188
1694532845.300033092,-108.5824280000,-4.7515110000,-11.5190700000,-0.0695742104,-0.0051307983,-2.9738763828
1694532845.399693012,-108.6141190000,-4.5934120000,-11.5193400000,-0.0679499942,-0.0046550199,-3.0282163396
1694532845.499874115,-108.6373900000,-4.4335640000,-11.5199600000,-0.0638592657,-0.0034373960,-3.0813811243
1694532845.599838972,-108.6564100000,-4.2725850000,-11.5234030000,-0.0647890323,-0.0031848663,-3.1381096673
1694532845.699805975,-108.6658560000,-4.1101720000,-11.5259680000,-0.0674493457,-0.0008932301,3.0921055728
1694532845.799910069,-108.6614340000,-3.9422090000,-11.5297970000,-0.0643980505,-0.0001050087,3.0367777172
1694532845.999875069,-108.6350740000,-3.6186050000,-11.5296930000,-0.0657052948,-0.0030354769,2.9328724105
1694532846.100234032,-108.6069320000,-3.4563080000,-11.5307860000,-0.0678540142,-0.0022784740,2.8792409432
1694532846.199995041,-108.5736210000,-3.2988700000,-11.5323390000,-0.0695018665,0.0007931417,2.8236143867
1694532846.299870014,-108.5299820000,-3.1400750000,-11.5339260000,-0.0716044151,-0.0005944390,2.7661042865
1694532846.399701118,-108.4751030000,-2.9843310000,-11.5292970000,-0.0660611296,0.0032862161,2.7144182891
1694532846.499901056,-108.4095820000,-2.8353860000,-11.5282540000,-0.0676161310,0.0024520661,2.6630023285
1694532846.600092888,-108.3432600000,-2.6888890000,-11.5292170000,-0.0697635460,0.0017354952,2.6151785184
1694532846.699815035,-108.2658570000,-2.5401060000,-11.5308660000,-0.0733267755,0.0064812403,2.5580115527
1694532846.899863958,-108.0915800000,-2.2701170000,-11.5221830000,-0.0785562297,0.0042847835,2.4476652086
1694532846.999859095,-107.9896490000,-2.1401940000,-11.5201030000,-0.0763299449,0.0011671265,2.4030269018
1694532847.100287914,-107.8812490000,-2.0179950000,-11.5171310000,-0.0755712186,-0.0006584509,2.3630152001
1694532847.199815989,-107.7651200000,-1.9003740000,-11.5158210000,-0.0713049816,-0.0020875819,2.3390648076
1694532847.299928904,-107.6480810000,-1.7909070000,-11.5146730000,-0.0729957927,-0.0065872542,2.3248381258
1694532847.399864912,-107.5212700000,-1.6797500000,-11.5140180000,-0.0743103808,-0.0076233902,2.3235329031
1694532847.599803925,-107.2685890000,-1.4731340000,-11.5069780000,-0.0689448234,-0.0251069274,2.3506634250
1694532847.699831009,-107.1365110000,-1.3694270000,-11.5057060000,-0.0649087437,-0.0343505886,2.3903734433
1694532847.799796104,-107.0179840000,-1.2543010000,-11.5085700000,-0.0607263837,-0.0386526081,2.4277043354
1694532847.900022984,-106.9074780000,-1.1376240000,-11.5076640000,-0.0625513329,-0.0343057485,2.4606575785
1694532847.999824047,-106.8026410000,-1.0169140000,-11.5119710000,-0.0610886254,-0.0325570465,2.5007241499
1694532848.099886894,-106.7016180000,-0.8997980000,-11.5106450000,-0.0588568425,-0.0353324639,2.5451987382
1694532848.199713945,-106.6122300000,-0.7789420000,-11.5161370000,-0.0600556666,-0.0368769031,2.5915178771
1694532848.299961090,-106.5293840000,-0.6538740000,-11.5193100000,-0.0608556084,-0.0367392741,2.6362555255
1694532848.399961948,-106.4503200000,-0.5274490000,-11.5209200000,-0.0653177699,-0.0378634167,2.6826781867
1694532848.499818087,-106.3777490000,-0.3988630000,-11.5246290000,-0.0678911779,-0.0386503052,2.7381721308
1694532848.600033045,-106.3092280000,-0.2640820000,-11.5286940000,-0.0675449949,-0.0427911027,2.7911300813
1694532848.699903965,-106.2490940000,-0.1264250000,-11.5321000000,-0.0735428547,-0.0457505589,2.8486524060
1694532848.799846888,-106.1984480000,0.0209870000,-11.5339210000,-0.0681575680,-0.0459452888,2.9025002731
1694532848.899944067,-106.1588290000,0.1694570000,-11.5404710000,-0.0695769551,-0.0466641028,2.9597853238
1694532848.999825001,-106.1249630000,0.3199510000,-11.5432430000,-0.0684107290,-0.0462300719,3.0143501220
1694532849.100105047,-106.1003530000,0.4760170000,-11.5643250000,-0.0712838511,-0.0445776115,3.0725533855
1694532849.199822903,-106.0828210000,0.6240350000,-11.5496470000,-0.0734528716,-0.0449081352,3.1314720240
1694532849.299875975,-106.0762230000,0.7829260000,-11.5517490000,-0.0684114744,-0.0473066420,-3.0958498693
1694532849.499984026,-106.0855890000,1.0881910000,-11.5482870000,-0.0735106407,-0.0479303311,-2.9747197652
1694532849.599917889,-106.1041310000,1.2409240000,-11.5425200000,-0.0733794214,-0.0492637687,-2.9151633258
1694532849.699832916,-106.1316280000,1.3939120000,-11.5391700000,-0.0733711369,-0.0502533702,-2.8552997428
1694532849.800026894,-106.1714070000,1.5455360000,-11.5402640000,-0.0771449228,-0.0482139984,-2.8008720544
1694532849.900095940,-106.2167830000,1.6927640000,-11.5375030000,-0.0800663646,-0.0471338004,-2.7390163521
1694532849.999867916,-106.2753610000,1.8427480000,-11.5385540000,-0.0782946674,-0.0471562757,-2.6814388013
1694532850.200074911,-106.4071240000,2.1255900000,-11.5343390000,-0.0775554158,-0.0462481696,-2.5592799210
1694532850.299860954,-106.4853050000,2.2605200000,-11.5375580000,-0.0811500356,-0.0443074753,-2.4942196131
1694532850.400126934,-106.5753270000,2.3925960000,-11.5412320000,-0.0819616852,-0.0433410842,-2.4394692823
1694532850.599772930,-106.7766130000,2.6253360000,-11.5403250000,-0.0853365861,-0.0348247991,-2.3556766149
1694532850.799945116,-106.9953540000,2.8398870000,-11.5358650000,-0.0853168367,-0.0265863335,-2.3238018341
1694532850.900541067,-107.1179460000,2.9501500000,-11.5329240000,-0.0796287910,-0.0240302994,-2.3213027624
1694532851.000157118,-107.2424390000,3.0599260000,-11.5330020000,-0.0780622485,-0.0198375855,-2.3324449663
1694532851.099920034,-107.3712720000,3.1711520000,-11.5291610000,-0.0692988923,-0.0146379521,-2.3522533220
1694532851.199851990,-107.5045260000,3.2818670000,-11.5291960000,-0.0631108402,-0.0053210566,-2.3879505046
1694532851.299983025,-107.6321230000,3.3929870000,-11.5298040000,-0.0611445769,0.0070586719,-2.4352853242
1694532851.400497913,-107.7487240000,3.5119630000,-11.5315340000,-0.0583451456,0.0120087960,-2.4875291243
1694532851.500467062,-107.8523020000,3.6373160000,-11.5322950000,-0.0588780414,0.0110928039,-2.5301014169
1694532851.599756002,-107.9443120000,3.7673770000,-11.5345040000,-0.0554308037,0.0080199259,-2.5717088196
1694532851.700056076,-108.0309320000,3.8969370000,-11.5365010000,-0.0551664555,0.0048045867,-2.6145149668
1694532851.800445080,-108.1114080000,4.0266330000,-11.5401670000,-0.0594697287,0.0045611277,-2.6640245691
1694532851.900105000,-108.1853230000,4.1581140000,-11.5435340000,-0.0603424414,0.0065295787,-2.7164829833
1694532851.999985933,-108.2511030000,4.2945140000,-11.5493980000,-0.0652580180,0.0050247061,-2.7713925373
1694532852.099838972,-108.3230690000,4.4375560000,-11.5486190000,-0.0654653329,0.0080996889,-2.8295409897
1694532852.299946070,-108.4169870000,4.7327260000,-11.5463960000,-0.0643983013,0.0081093350,-2.9527326542
1694532852.399940968,-108.4549620000,4.8841880000,-11.5444640000,-0.0668205875,0.0106072000,-3.0130943371
1694532852.500447989,-108.4830050000,5.0399890000,-11.5450620000,-0.0713626769,0.0107438993,-3.0746115822
1694532852.600375891,-108.5003150000,5.1987850000,-11.5435330000,-0.0700288403,0.0115305507,-3.1390386944
1694532852.699985981,-108.5074370000,5.3560590000,-11.5431120000,-0.0719122829,0.0107328638,3.0847677727
1694532852.799942970,-108.5050050000,5.5168370000,-11.5412040000,-0.0725190493,0.0118909451,3.0187784246
1694532852.900060892,-108.4904580000,5.6814950000,-11.5420350000,-0.0717216107,0.0118866428,2.9564619557
1694532853.099961042,-108.4369380000,5.9942950000,-11.5374880000,-0.0743403076,0.0129777818,2.8307257030
1694532853.199925900,-108.3997480000,6.1497690000,-11.5384000000,-0.0760297628,0.0129063190,2.7623112905
1694532853.300013065,-108.3307020000,6.3074750000,-11.5452320000,-0.0747376641,0.0142088909,2.7003430475
1694532853.599905014,-108.1297530000,6.7210650000,-11.5366240000,-0.0832505382,0.0054073463,2.5842998652
1694532853.700404882,-108.0320080000,6.8564540000,-11.5392770000,-0.0827270947,0.0025076663,2.5684169858
1694532853.900012016,-107.8621790000,7.1209600000,-11.5316600000,-0.0841867068,-0.0026216052,2.5528976400
1694532854.000457048,-107.7446170000,7.2660680000,-11.5385950000,-0.0773587219,-0.0046916656,2.5456979735
1694532854.300158978,-107.4542440000,7.6828320000,-11.5260320000,-0.0593736196,-0.0208408513,2.5436186636
1694532854.400088072,-107.3534510000,7.8192740000,-11.5286730000,-0.0559784099,-0.0270190410,2.5483546075
1694532854.499898911,-107.2585510000,7.9520630000,-11.5301130000,-0.0598312357,-0.0283085705,2.5492802749
1694532854.600100994,-107.1608670000,8.0880820000,-11.5344260000,-0.0560667669,-0.0288831636,2.5586033626
1694532854.700165987,-107.0659240000,8.2227130000,-11.5397160000,-0.0583447016,-0.0300158827,2.5865111026
1694532854.800107002,-106.9720520000,8.3599410000,-11.5465810000,-0.0573968448,-0.0312878496,2.6178515543
1694532854.900434971,-106.8842570000,8.4959460000,-11.5512430000,-0.0547736335,-0.0324226848,2.6656762448
1694532855.000123024,-106.8036980000,8.6283750000,-11.5560750000,-0.0540186096,-0.0391748571,2.7179007766
1694532855.099819899,-106.7337970000,8.7610950000,-11.5596400000,-0.0550281165,-0.0400534226,2.7734973614
1694532855.200119019,-106.6706970000,8.8996980000,-11.5657370000,-0.0548269105,-0.0401640606,2.8305469397
1694532855.400088072,-106.5836220000,9.1669070000,-11.5706100000,-0.0648365291,-0.0392398326,2.9508912435
1694532855.600337029,-106.5305240000,9.4425170000,-11.5716130000,-0.0664413134,-0.0424039309,3.0829484163
