timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
39,-0.7614840217,-1.1133852523,46.2626632503,-1.5182060181,-1.5512070333,3.0694507208
40,-0.7848204371,-1.1282438574,47.4682847789,-1.3316394869,-1.5524282985,2.8826179694
41,-0.8058079050,-1.1418317747,48.6714987729,-1.1978008791,-1.5530014446,2.7490981692
42,-0.8231528364,-1.1510227068,49.8703079871,-1.2619466969,-1.5549843197,2.8149009567
43,-0.8418292937,-1.1617136285,51.0712211957,-1.3933436525,-1.5566060795,2.9457971360
44,-0.8613584080,-1.1746171549,52.2724675786,-1.3960224096,-1.5574321914,2.9473195278
45,-0.8772157421,-1.1888163186,53.4778529651,-1.4290354512,-1.5575641896,2.9813032084
46,-0.8944139837,-1.2038302413,54.6817480741,-1.4876983591,-1.5569241869,3.0406353432
47,-0.9129004997,-1.2190829150,55.8868124286,-1.5008885326,-1.5553959804,3.0536689384
48,-0.9337635421,-1.2371262673,57.0944273903,-1.4198612073,-1.5536869596,2.9726400335
49,-0.9564252317,-1.2522226058,58.2993064703,-1.4078703864,-1.5526727403,2.9606631248
50,-0.9814371745,-1.2667554508,59.5052357364,-1.4299855085,-1.5518803665,2.9818237152
51,-1.0065069405,-1.2820361887,60.7087463094,-1.4420454082,-1.5511957979,2.9934951586
52,-1.0308123358,-1.2975757692,61.9122450878,-1.4704608182,-1.5510981268,3.0225510247
53,-1.0533816922,-1.3134185044,63.1140121913,-1.5197743197,-1.5509818827,3.0731488645
54,-1.0778438100,-1.3279500460,64.3141640091,-1.4745543609,-1.5505484364,3.0283612546
55,-1.1024873193,-1.3440795234,65.5171818350,-1.3712121186,-1.5499647641,2.9250486107
56,-1.1287644210,-1.3576068428,66.7142806115,-1.4423722916,-1.5499277537,2.9957552405
57,-1.1569926259,-1.3698471588,67.9076101982,-1.5245991190,-1.5500223806,3.0764552602
58,-1.1863753800,-1.3853851479,69.1018197554,-1.5189281328,-1.5499179029,3.0686235841
59,-1.2149163264,-1.4007217815,70.2927267622,-1.5080141102,-1.5499538240,3.0559029054
60,-1.2430191721,-1.4156489671,71.4826006376,-1.4856973435,-1.5501113298,3.0319362326
61,-1.2687155280,-1.4322415394,72.6688605750,-1.4344141548,-1.5509512317,2.9802466840
62,-1.2938006673,-1.4481505195,73.8542037633,-1.3856825443,-1.5528676329,2.9298373030
63,-1.3120531384,-1.4665475916,75.0321979909,-1.3990992683,-1.5556178581,2.9438152476
64,-1.3224465273,-1.4821073095,76.2070368060,-1.7951949260,-1.5579598716,-2.9398212740
65,-1.3340840501,-1.5011027086,77.3824258897,-1.9935946266,-1.5597961680,-2.7419973713
66,-1.3420415397,-1.5241083506,78.5610254109,-1.6515057642,-1.5635841852,-3.0833940556
67,-1.3461503690,-1.5444878466,79.7350167131,-1.2230746659,-1.5666303522,2.7712525227
68,-1.3488611376,-1.5610269703,80.9009801403,2.9886163388,-1.5701414272,-1.4408982222
69,-1.3433096105,-1.5804432967,82.0654020287,2.2992945382,-1.5659379534,-0.7507019895
70,-1.3325427750,-1.6033724993,83.2240228557,2.3547672579,-1.5608194620,-0.8047730808
71,-1.3189789098,-1.6281720104,84.3834126445,2.2329534199,-1.5576482083,-0.6821082057
72,-1.3039038884,-1.6539222223,85.5430985803,1.9835798442,-1.5555479097,-0.4325590852
73,-1.2853937678,-1.6787018555,86.6973902886,1.8513397627,-1.5522859273,-0.3014351899
74,-1.2606032837,-1.7035288802,87.8499571698,1.9011998230,-1.5480661312,-0.3509581232
75,-1.2312136030,-1.7281593718,88.9993456569,1.9500127588,-1.5440678631,-0.3994291645
76,-1.1983817693,-1.7550249179,90.1494461547,1.9199047332,-1.5408937047,-0.3694088380
77,-1.1606257446,-1.7826988632,91.3026877739,1.8533904784,-1.5385726073,-0.3015684076
78,-1.1191260529,-1.8088113427,92.4575691112,1.7935483192,-1.5362235055,-0.2409978171
79,-1.0742502139,-1.8339998548,93.6135916796,1.7275710300,-1.5339031606,-0.1742405219
80,-1.0250889958,-1.8588152683,94.7692096517,1.6885495634,-1.5316519460,-0.1341192918
81,-0.9735982191,-1.8825758477,95.9218514077,1.7337819261,-1.5290656594,-0.1780213793
82,-0.9177963478,-1.9067214394,97.0794219910,1.8052921475,-1.5261553738,-0.2479950484
83,-0.8619708924,-1.9327112339,98.2382904740,1.8587994522,-1.5233205029,-0.3017839315
84,-0.8035652248,-1.9620933976,99.4057126783,1.8688303525,-1.5214615462,-0.3119364481
85,-0.7450834826,-1.9931129158,100.5801894579,1.8532290789,-1.5210688243,-0.2964088639
86,-0.6870240277,-2.0243553617,101.7609168515,1.8178075608,-1.5223417883,-0.2612321615
87,-0.6287049983,-2.0549684775,102.9451025296,1.7922277689,-1.5240605688,-0.2350046215
88,-0.5709117546,-2.0849652497,104.1363088034,1.7882530862,-1.5261603023,-0.2313222055
89,-0.5172790583,-2.1134070333,105.3342034628,1.7876641750,-1.5286917402,-0.2308888803
90,-0.4668572031,-2.1420217763,106.5334450152,1.8056378202,-1.5317119487,-0.2493383935
91,-0.4227592092,-2.1704543011,107.7380593612,1.8386895072,-1.5352704698,-0.2838367246
92,-0.3811953473,-2.1992420666,108.9447095965,1.8666634185,-1.5390699753,-0.3119472685
93,-0.3438615344,-2.2294683570,110.1577303802,1.8720592763,-1.5432696182,-0.3179975389
94,-0.3118857569,-2.2585604295,111.3734311856,1.8956793271,-1.5476341190,-0.3418031809
95,-0.2845556965,-2.2865537487,112.5898315493,1.9363932484,-1.5520690783,-0.3826665918
96,-0.2640920690,-2.3133675333,113.8085948509,2.0472275933,-1.5565078164,-0.4938707151
97,-0.2502768135,-2.3410350100,115.0288514477,2.2750245713,-1.5606129784,-0.7224831609
98,-0.2411776721,-2.3699732788,116.2519938406,2.7569989993,-1.5633240769,-1.2049569184
99,-0.2381879936,-2.4005269585,117.4775236618,-2.9042842947,-1.5630006761,-1.8277315536
100,-0.2418115040,-2.4308514156,118.7057848322,-2.5339290981,-1.5611401266,-2.1999133716
101,-0.2504270075,-2.4610578533,119.9372909892,-2.3650952204,-1.5599052190,-2.3710866584
102,-0.2599604833,-2.4902372866,121.1671669952,-2.3248196900,-1.5590062288,-2.4123118653
103,-0.2732033567,-2.5175789321,122.4082932633,-2.2417797872,-1.5584386310,-2.4974786802
104,-0.2868686539,-2.5448305744,123.6488755978,-2.1193874045,-1.5582527375,-2.6212765028
105,-0.3000629140,-2.5722415468,124.8900714649,-2.0925281177,-1.5575807513,-2.6481717921
106,-0.3198222825,-2.5954889720,126.1362926106,-1.9507723405,-1.5575007359,-2.7931889131
107,-0.3390114428,-2.6181324415,127.3865079529,-1.7257787605,-1.5576152527,-3.0197950856
108,-0.3558054821,-2.6363174298,128.6362453698,-1.6812991921,-1.5569018088,-3.0632416093
109,-0.3728403304,-2.6525140449,129.8863020572,-1.8075665605,-1.5560961092,-2.9366892042
110,-0.3864994380,-2.6708116781,131.1418555654,-1.7505326484,-1.5555166429,-2.9909958829
111,-0.3990636885,-2.6901120301,132.3999017884,-1.6197077783,-1.5546762305,-3.1194533785
112,-0.4145072860,-2.7072961007,133.6624445949,-1.5041494593,-1.5543228355,3.0509756944
113,-0.4308110436,-2.7227020119,134.9259863353,-1.3966566104,-1.5537575961,2.9452575764
114,-0.4444831733,-2.7359800443,136.1891397561,-1.5089204000,-1.5541170839,3.0618863904
115,-0.4574416973,-2.7513593777,137.4559131940,-1.6093063679,-1.5541370401,-3.1182628149
116,-0.4723859681,-2.7685758412,138.7232121197,-1.6105083901,-1.5543215202,-3.1154750948
117,-0.4912311479,-2.7868177858,139.9970436428,-1.5852426204,-1.5545975418,-3.1406928803
118,-0.5106292357,-2.8042261656,141.2725782481,-1.4714951515,-1.5552006154,3.0283812263
119,-0.5327648603,-2.8207970696,142.5469102044,-1.3538319831,-1.5555788496,2.9081049231
120,-0.5514506419,-2.8359236399,143.8196492721,-1.3987297910,-1.5563124237,2.9529236378
121,-0.5695692066,-2.8508762901,145.0905512095,-1.5799753305,-1.5569744852,3.1338542515
122,-0.5878365537,-2.8696600875,146.3602959465,-1.7333578132,-1.5572440745,-2.9961158023
123,-0.6031654307,-2.8923231256,147.6270913789,-2.0201140719,-1.5562935041,-2.7080952486
124,-0.6201700063,-2.9168387200,148.8927376351,-2.2345274547,-1.5549152580,-2.4937844278
125,-0.6362499895,-2.9469741108,150.1580570599,-2.2950521847,-1.5543378951,-2.4330193007
126,-0.6510498976,-2.9808041183,151.4218848211,-2.2733031397,-1.5545171766,-2.4545931281
127,-0.6687278534,-3.0118774967,152.6905095757,-2.2582399107,-1.5547639054,-2.4703006267
128,-0.6859763120,-3.0424782303,153.9540968750,-2.1873193008,-1.5552888563,-2.5420282841
129,-0.7052271562,-3.0703712281,155.2191374734,-2.1478408176,-1.5553905145,-2.5819736139
130,-0.7228216017,-3.0975529559,156.4827183507,-2.1431692351,-1.5547944480,-2.5869137841
131,-0.7415348738,-3.1244333052,157.7436301843,-2.1136596553,-1.5543392043,-2.6167412424
132,-0.7592719805,-3.1524393653,159.0081103611,-2.0347523816,-1.5542526085,-2.6950838787
133,-0.7794925960,-3.1805293675,160.2696319709,-2.0018560428,-1.5537820449,-2.7288465477
134,-0.7997584490,-3.2081483402,161.5299630720,-2.0359324959,-1.5528312697,-2.6950608256
135,-0.8215635716,-3.2348591279,162.7919826905,-2.0690329402,-1.5516050213,-2.6624115591
136,-0.8452538337,-3.2637454482,164.0560829799,-2.0543565993,-1.5510638670,-2.6779251717
137,-0.8677686581,-3.2941417228,165.3176340795,-2.0691824881,-1.5501706855,-2.6627856098
138,-0.8914999423,-3.3242246157,166.5799475525,-2.1007144259,-1.5488860675,-2.6315191857
139,-0.9156409546,-3.3546576657,167.8421592797,-2.0809498786,-1.5484231047,-2.6514569417
140,-0.9413045365,-3.3863776845,169.1071623453,-2.0097460825,-1.5484010574,-2.7229947727
141,-0.9675140711,-3.4171833532,170.3704969809,-1.9777714140,-1.5479068761,-2.7550367908
142,-0.9948414940,-3.4465320276,171.6365193556,-1.9555574333,-1.5474183468,-2.7776096062
143,-1.0231822056,-3.4752508048,172.9001460485,-1.9309100007,-1.5468690622,-2.8026891615
144,-1.0523237412,-3.5044692829,174.1640902951,-1.9524171754,-1.5460354300,-2.7813990263
145,-1.0817704567,-3.5335540467,175.4247411534,-1.9716240904,-1.5453741198,-2.7632308666
146,-1.1104485282,-3.5644198746,176.6921789003,-1.9471532044,-1.5451789710,-2.7878965403
147,-1.1393038077,-3.5957208959,177.9548145238,-1.9747054123,-1.5445406058,-2.7602757401
148,-1.1657380378,-3.6270124637,179.2147809196,-2.0373017388,-1.5437125406,-2.6963862724
149,-1.1913152545,-3.6587747708,180.4763101769,-2.0193754803,-1.5436175783,-2.7113553975
150,-1.2187415833,-3.6899920179,181.7380448869,-1.9023504074,-1.5445262535,-2.8282822538
151,-1.2476009848,-3.7191835711,183.0029252491,-1.7054971628,-1.5455386264,-3.0248509685
152,-1.2780074453,-3.7433728819,184.2595683389,-1.7345714127,-1.5452408065,-2.9961191901
153,-1.3098628908,-3.7674129826,185.5090378796,-1.8551358539,-1.5448455447,-2.8772513620
154,-1.3406319109,-3.7948207829,186.7580768256,-1.9319443764,-1.5438948149,-2.8007554008
155,-1.3692503996,-3.8251577424,188.0045841367,-1.9264708537,-1.5437605721,-2.8058062777
156,-1.3986779519,-3.8549044200,189.2515036365,-1.8687685424,-1.5443356620,-2.8635320650
157,-1.4277812941,-3.8847518534,190.4968494001,-1.7962862321,-1.5449738216,-2.9360911213
158,-1.4549499389,-3.9137818644,191.7358191917,-1.7636887805,-1.5457605244,-2.9680850258
159,-1.4808251153,-3.9427311183,192.9695817028,-1.7930358947,-1.5469808238,-2.9387832076
160,-1.5032219603,-3.9708759513,194.2003564089,-1.8770542880,-1.5479062267,-2.8533985444
161,-1.5246761948,-4.0021361446,195.4268507012,-1.9549959910,-1.5486324514,-2.7754235433
162,-1.5429744836,-4.0346768508,196.6473914913,-2.0132294914,-1.5495679783,-2.7163031389
163,-1.5613751010,-4.0673718300,197.8645539557,-1.9994767392,-1.5510548187,-2.7301857974
164,-1.5778393977,-4.0989009751,199.0775017972,-1.9265835196,-1.5530892547,-2.8027548790
165,-1.5941670364,-4.1293755533,200.2852326154,-1.9266738634,-1.5543216535,-2.8033654100
166,-1.6083418751,-4.1581023364,201.4867198395,-1.9614787249,-1.5552755145,-2.7683567802
167,-1.6212191098,-4.1863036735,202.6815431019,-1.9674429438,-1.5563100931,-2.7627782404
168,-1.6318985344,-4.2159968860,203.8693757919,-1.9695711197,-1.5575081630,-2.7609114726
169,-1.6419969791,-4.2427115690,205.0481522201,-2.0169829395,-1.5580743285,-2.7134926303
170,-1.6516763329,-4.2699700127,206.2185622503,-2.0402382798,-1.5589380422,-2.6902859945
171,-1.6586776896,-4.2973438251,207.3754765080,-2.0483075432,-1.5595171710,-2.6810367302
172,-1.6659267592,-4.3242392070,208.5183204624,-2.0087939847,-1.5599708434,-2.7203818766
173,-1.6731432898,-4.3515204195,209.6480225844,-1.8776138764,-1.5601642391,-2.8510784906
174,-1.6833297138,-4.3762736654,210.7599183756,-1.8629646249,-1.5594864169,-2.8659672094
175,-1.6949183071,-4.4009922433,211.8568443242,-1.9336782061,-1.5588262203,-2.7955369398
176,-1.7075712285,-4.4254480793,212.9409771843,-1.9881702808,-1.5580949550,-2.7413545612
177,-1.7196525415,-4.4505714869,214.0113619443,-1.9849907004,-1.5575020819,-2.7444682709
178,-1.7322210847,-4.4758789281,215.0706659916,-1.9494997023,-1.5565013876,-2.7794003731
179,-1.7451992604,-4.5009235789,216.1143202025,-1.8675750186,-1.5552346921,-2.8609320054
180,-1.7583855898,-4.5249963982,217.1516284540,-1.7530216854,-1.5536446414,-2.9744112559
181,-1.7755286033,-4.5477770232,218.1740908262,-1.6218732980,-1.5516662023,-3.1057573509
182,-1.7953854541,-4.5695481092,219.1778023133,-1.6121056087,-1.5494270391,-3.1157208188
183,-1.8181570464,-4.5882281288,220.1613593511,-1.6353209041,-1.5467208872,-3.0928694779
184,-1.8415868640,-4.6075723288,221.1275702280,-1.6283427040,-1.5439900981,-3.0999094572
185,-1.8677500544,-4.6286419578,222.0690299069,-1.6019429990,-1.5411567164,-3.1268542464
186,-1.8956815927,-4.6496900331,222.9892421124,-1.6009205470,-1.5381665378,-3.1282160616
187,-1.9252298588,-4.6693115882,223.8856083770,-1.6184147331,-1.5350880504,-3.1106607064
188,-1.9562811394,-4.6888460937,224.7595959701,-1.6271539124,-1.5318425489,-3.1017044966
189,-1.9914252195,-4.7092400702,225.6126020805,-1.6296407113,-1.5287185323,-3.1004032359
190,-2.0272326418,-4.7301094416,226.4421629488,-1.6459597918,-1.5256778980,-3.0843722414
191,-2.0665394885,-4.7487986126,227.2548886439,-1.6420547854,-1.5233158125,-3.0902002103
192,-2.1042134991,-4.7669993635,228.0484082450,-1.6379588719,-1.5224992867,-3.0950933366
193,-2.1397690674,-4.7856703671,228.8254930757,-1.6140104143,-1.5227615572,-3.1190790744
194,-2.1733524641,-4.8043313782,229.5831507452,-1.5967612929,-1.5232797663,-3.1364055312
195,-2.2057770900,-4.8217508283,230.3242059039,-1.6085924709,-1.5235840782,-3.1243863654
196,-2.2386557579,-4.8370017154,231.0545569530,-1.6502451380,-1.5238267212,-3.0832486129
197,-2.2698350604,-4.8527381522,231.7817872184,-1.6984348840,-1.5244696991,-3.0351268482
198,-2.3005390514,-4.8690167316,232.5043769198,-1.7309862719,-1.5254181090,-3.0026318467
199,-2.3304973993,-4.8863759489,233.2260273981,-1.7470682626,-1.5268011481,-2.9872895734
200,-2.3572694771,-4.9036449782,233.9435967526,-1.7587950391,-1.5284382329,-2.9750044930
201,-2.3826506400,-4.9210714735,234.6574833248,-1.7663788533,-1.5302625403,-2.9672414742
202,-2.4084684021,-4.9379534244,235.3680642797,-1.7775417657,-1.5322607550,-2.9561628921
203,-2.4316074979,-4.9545718172,236.0744315035,-1.7956728770,-1.5342725810,-2.9377880095
204,-2.4536867483,-4.9699920559,236.7775343451,-1.8060492462,-1.5371380299,-2.9275288413
205,-2.4716426348,-4.9853833184,237.4773610574,-1.8110738669,-1.5404001053,-2.9215894877
206,-2.4865585756,-5.0030588581,238.1735879813,-1.8167181150,-1.5433304228,-2.9149048524
207,-2.4998408882,-5.0210322508,238.8658961170,-1.8362989883,-1.5462976265,-2.8950526085
208,-2.5112065196,-5.0389392253,239.5537704015,-1.8830108547,-1.5490693165,-2.8479630581
209,-2.5204952721,-5.0549614248,240.2412354545,-1.9498393590,-1.5516440930,-2.7809300901
210,-2.5294602199,-5.0711130344,240.9297681280,-2.0646384055,-1.5539581207,-2.6671066169
211,-2.5365596159,-5.0883322183,241.6231227657,-2.1955016635,-1.5560654157,-2.5361747582
212,-2.5415103435,-5.1050141182,242.3193953580,-2.2701393838,-1.5588853662,-2.4615760590
213,-2.5474529409,-5.1213551746,243.0218521126,-2.3866792592,-1.5612290001,-2.3455581805
214,-2.5504060494,-5.1374093519,243.7249494193,-2.6020717727,-1.5625192828,-2.1299106056
215,-2.5524143882,-5.1530146859,244.4292721078,-2.9112210591,-1.5622952949,-1.8206081740
216,-2.5527672146,-5.1666322026,245.1371941056,-3.1252357840,-1.5599495676,-1.6067814516
217,-2.5519873859,-5.1803725743,245.8518888514,3.0773446102,-1.5583918377,-1.5254472171
218,-2.5502008707,-5.1971997194,246.5736307840,3.0664750341,-1.5575477575,-1.5145031049
219,-2.5485259263,-5.2161767801,247.3014157706,3.0548003890,-1.5573130473,-1.5020693199
220,-2.5484906585,-5.2355061559,248.0350045088,3.0425654720,-1.5571224923,-1.4907464140
221,-2.5489598209,-5.2560658063,248.7768574621,3.0252470640,-1.5564106757,-1.4742633887
222,-2.5477193597,-5.2759996254,249.5226184331,3.0248470080,-1.5544025595,-1.4731874593
223,-2.5420301637,-5.2968066842,250.2751938419,3.0160873411,-1.5525542802,-1.4606607050
224,-2.5357568523,-5.3154392440,251.0359287049,3.0063464449,-1.5515616192,-1.4476187851
225,-2.5362894113,-5.3340282533,251.8103476226,2.9458603473,-1.5545197684,-1.3887448354
226,-2.5417721759,-5.3551221796,252.5946868778,2.7762198375,-1.5602455248,-1.2234915849
227,-2.5393624500,-5.3739601870,253.3821363180,2.4164035990,-1.5639249282,-0.8634309638
228,-2.5309789939,-5.3892569710,254.1767091424,2.3986790555,-1.5612349709,-0.8442367150
229,-2.5264411027,-5.3997533043,254.9711844312,2.4749511316,-1.5538068700,-0.9216167863
230,-2.5199191633,-5.4147020815,255.7772033968,2.4587234425,-1.5477726156,-0.9074975816
231,-2.5080422836,-5.4338459916,256.5949506083,2.3535950109,-1.5457645802,-0.8038275953
232,-2.4896175705,-5.4560824164,257.4233696121,2.1936357911,-1.5450062206,-0.6425421113
233,-2.4658468040,-5.4782516281,258.2586275900,2.0346050394,-1.5441755579,-0.4805035510
234,-2.4409324327,-5.4970407998,259.0954897314,1.9366805900,-1.5424501153,-0.3801212303
235,-2.4175343762,-5.5174641684,259.9345770214,1.8826402336,-1.5396536574,-0.3258730557
236,-2.3941696227,-5.5389407075,260.7687790336,1.9123819000,-1.5365928081,-0.3578292106
237,-2.3654437858,-5.5592196045,261.6056538334,1.9487926805,-1.5335507738,-0.3946621243
238,-2.3340099228,-5.5801382625,262.4445714023,1.9332667247,-1.5309883598,-0.3794529444
239,-2.3022082802,-5.6044956779,263.2872648521,1.8641316855,-1.5288902467,-0.3112588683
240,-2.2699717942,-5.6294049611,264.1293735612,1.7987549417,-1.5262482012,-0.2474478897
241,-2.2333127361,-5.6520049698,264.9689358449,1.7833135720,-1.5235728570,-0.2325578251
242,-2.1915480648,-5.6731331159,265.8119381268,1.7863678274,-1.5208098934,-0.2354668651
243,-2.1438663654,-5.6942134072,266.6549648849,1.7833278531,-1.5181859206,-0.2308176147
244,-2.0945797782,-5.7140535182,267.5009355640,1.7686556744,-1.5165145088,-0.2131494340
245,-2.0439994944,-5.7340261182,268.3485598029,1.7645183876,-1.5156362548,-0.2075465400
246,-1.9963212350,-5.7556628417,269.1957698198,1.7633070587,-1.5150633624,-0.2055821628
247,-1.9479730270,-5.7776620874,270.0480873767,1.7601804001,-1.5145760652,-0.2023382834
248,-1.8998255509,-5.7988731221,270.9006178927,1.7526978450,-1.5146857952,-0.1948432495
249,-1.8534496137,-5.8222385088,271.7556506227,1.7433486788,-1.5153348693,-0.1860608295
250,-1.8069335730,-5.8449520004,272.6096701218,1.7606408052,-1.5162927536,-0.2029642325
251,-1.7642725778,-5.8653645781,273.4617722524,1.7823033879,-1.5176705969,-0.2247284682
252,-1.7234316672,-5.8861492120,274.3173701185,1.8064728967,-1.5190429139,-0.2496591784
253,-1.6828521924,-5.9070799032,275.1697346192,1.8144433935,-1.5204116617,-0.2587200217
254,-1.6444077846,-5.9293877739,276.0205951463,1.8240536017,-1.5219308046,-0.2694510481
255,-1.6066126498,-5.9510124683,276.8698827615,1.8265574219,-1.5241994432,-0.2724451333
256,-1.5707356137,-5.9729465537,277.7178313663,1.8110373079,-1.5272361809,-0.2567633697
257,-1.5364948725,-5.9944914151,278.5630168112,1.7810238920,-1.5317747398,-0.2253900201
258,-1.5062682847,-6.0151924130,279.4017779997,1.7548586828,-1.5368259674,-0.1980453668
259,-1.4815824775,-6.0344997693,280.2351041686,1.7397319133,-1.5417616509,-0.1824319915
260,-1.4614865567,-6.0519817862,281.0560798148,1.7506897046,-1.5465250584,-0.1929599678
261,-1.4440744174,-6.0686084024,281.8694732692,1.7596748568,-1.5511118008,-0.2014455301
262,-1.4295958409,-6.0851299285,282.6699363068,1.8074668918,-1.5557273997,-0.2482085763
263,-1.4212197826,-6.1008800527,283.4541747995,1.9224253310,-1.5595879856,-0.3627484864
264,-1.4190914336,-6.1143313231,284.2215348378,2.1176134727,-1.5631254644,-0.5583466012
265,-1.4209008837,-6.1281761846,284.9714136821,2.5379436527,-1.5660074406,-0.9789935406
266,-1.4230780715,-6.1434081812,285.7021025955,-2.8696547921,-1.5668207193,-1.8543158832
267,-1.4272472644,-6.1591240534,286.4101287388,-2.2912605871,-1.5638002695,-2.4318222219
268,-1.4380885061,-6.1749073947,287.0991102898,-2.1089868398,-1.5589368308,-2.6152330852
269,-1.4547148962,-6.1903537005,287.7663651595,-2.0243269668,-1.5524618518,-2.7015016512
270,-1.4752535406,-6.2049112702,288.4168446960,-1.9538077326,-1.5442409233,-2.7728771803
271,-1.5005373077,-6.2213776672,289.0547170072,-1.8772440249,-1.5341981357,-2.8493271618
272,-1.5353449705,-6.2389391354,289.6831067747,-1.8043424187,-1.5211821117,-2.9226586746
273,-1.5815047374,-6.2546667103,290.2941827645,-1.7369356719,-1.5052869361,-2.9909836994
274,-1.6430421334,-6.2694603620,290.8965022508,-1.6944410374,-1.4859115568,-3.0361011428
275,-1.7130466947,-6.2827214081,291.4732731642,-1.6730561965,-1.4636215155,-3.0591654903
276,-1.7968552734,-6.2968099284,292.0469172766,-1.6577477686,-1.4383849646,-3.0759095213
277,-1.8962886161,-6.3097809581,292.6065159411,-1.6439708927,-1.4107196072,-3.0912127093
278,-2.0113028474,-6.3210890073,293.1386845736,-1.6297250786,-1.3801945852,-3.1067803254
279,-2.1416763287,-6.3316041132,293.6711619479,-1.6148749945,-1.3462114792,-3.1213918101
280,-2.2881097588,-6.3457211657,294.1880295044,-1.6038800558,-1.3095269494,-3.1323741427
281,-2.4512732802,-6.3608707384,294.6673343433,-1.5941052911,-1.2710010494,3.1399162441
282,-2.6345290429,-6.3741707760,295.1503047387,-1.5871049908,-1.2305296973,3.1316205487
283,-2.8310426242,-6.3853034331,295.5902705870,-1.5819195907,-1.1884793246,3.1260622991
284,-3.0470824558,-6.3927055723,296.0432930353,-1.5776669429,-1.1448900126,3.1222459666
