timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1694533657.900648117,-104.2731990000,-10.1013570000,-11.5853730000,0.0656994510,0.0790126422,2.8877471284
1694533658.000663042,-104.2497580000,-10.0283990000,-11.5815040000,0.0698257324,0.0782779346,2.9221145813
1694533658.300163031,-104.2139530000,-9.7821570000,-11.5759650000,0.0656486187,0.0740007983,3.0659785345
1694533658.400716066,-104.2088960000,-9.6790820000,-11.5704980000,0.0621018294,0.0734710373,3.1154579451
1694533658.499711990,-104.2090290000,-9.5646180000,-11.5675400000,0.0637076899,0.0755947355,-3.1159578383
1694533659.500483036,-104.6493600000,-8.1399400000,-11.5134050000,0.0616470348,0.0756182365,-2.6871136075
1694533659.600667000,-104.7293190000,-7.9994240000,-11.5062590000,0.0631891045,0.0790060357,-2.6595823820
1694533659.700644016,-104.8344850000,-7.8352800000,-11.4962370000,0.0649427080,0.0830970751,-2.6416206599
1694533660.000641108,-105.1248380000,-7.4218520000,-11.4839360000,0.0665795564,0.0840074836,-2.5948139934
1694533660.300726891,-105.4155600000,-7.0379850000,-11.4812920000,0.0620213609,0.0835976762,-2.5632773659
1694533660.400619030,-105.5166780000,-6.9087340000,-11.4819420000,0.0623596143,0.0824958667,-2.5583812962
1694533660.499882936,-105.6338960000,-6.7656700000,-11.4769750000,0.0665674770,0.0815624646,-2.5602851448
1694533660.700633049,-105.8416390000,-6.5093440000,-11.4787080000,0.0679166650,0.0860531019,-2.5577292379
1694533660.900664091,-106.0558060000,-6.2513330000,-11.4801300000,0.0689739829,0.0871128645,-2.5590584457
1694533661.100703001,-106.2650180000,-5.9912210000,-11.4807580000,0.0699823957,0.0861999320,-2.5640145127
1694533661.300796032,-106.4676240000,-5.7390350000,-11.4859830000,0.0700227668,0.0810325803,-2.5673516761
1694533661.400686026,-106.5779860000,-5.6067600000,-11.4846700000,0.0743319366,0.0840882978,-2.5721188458
1694533661.499852896,-106.6850610000,-5.4768410000,-11.4847820000,0.0720051323,0.0864498666,-2.5746509225
1694533661.600671053,-106.7915410000,-5.3440220000,-11.4872630000,0.0739805305,0.0906237758,-2.5767262463
1694533661.900772095,-107.1520000000,-4.9313550000,-11.4845290000,0.0804908955,0.1007941958,-2.5839062928
1694533662.200639009,-107.4670730000,-4.5300890000,-11.4974030000,0.0783975400,0.1081907636,-2.6067821675
1694533662.500813007,-107.7503090000,-4.1208940000,-11.5069120000,0.0702949948,0.1113104539,-2.6808471969
1694533662.600594997,-107.8351000000,-3.9772350000,-11.5073990000,0.0678892087,0.1097448798,-2.7019092856
1694533662.699752092,-107.9332040000,-3.8293020000,-11.5094360000,0.0699159464,0.1094146987,-2.7232652733
1694533663.099562883,-108.2298380000,-3.2301810000,-11.5143750000,0.0675377648,0.1106797170,-2.8117904232
1694533663.200999022,-108.3105700000,-3.0694710000,-11.5100310000,0.0681735844,0.1097770411,-2.8305700815
1694533663.400758028,-108.4371360000,-2.7523750000,-11.5093400000,0.0806405272,0.1110436175,-2.8694650417
1694533663.499969959,-108.5114560000,-2.5848930000,-11.5054220000,0.0827944325,0.1158010489,-2.8859289886
1694533663.800796032,-108.6718730000,-2.1410000000,-11.5153490000,0.0575322460,0.1205574209,-2.9550909724
1694533664.000725985,-108.7608560000,-1.8170410000,-11.5095490000,0.0597292985,0.1076668278,-2.9816103114
1694533664.100629091,-108.8074810000,-1.6455670000,-11.5073230000,0.0704881589,0.1043916907,-2.9876018361
1694533664.300677061,-108.8875630000,-1.3214430000,-11.5101110000,0.0703533650,0.1025497151,-3.0178145720
1694533664.400629044,-108.9283120000,-1.1541180000,-11.5111300000,0.0726974503,0.1052134355,-3.0314862089
1694533664.499819994,-108.9657960000,-0.9904250000,-11.5132380000,0.0717928410,0.1058206386,-3.0433811871
1694533664.600689888,-109.0000470000,-0.8247370000,-11.5140450000,0.0680545287,0.1039617637,-3.0507165236
1694533664.700463057,-109.0339990000,-0.6542060000,-11.5148690000,0.0714679978,0.1075362703,-3.0562425365
1694533664.900748014,-109.0990900000,-0.3158580000,-11.5179560000,0.0710873508,0.1078612316,-3.0590272634
1694533665.200728893,-109.1880850000,0.1796040000,-11.5161390000,0.0710882189,0.1134712338,-3.0925047756
1694533665.499869108,-109.2538730000,0.6625910000,-11.5139430000,0.0701181987,0.1107486564,-3.1171278616
1694533665.600720882,-109.2766830000,0.8326400000,-11.5128390000,0.0704898286,0.1117641961,-3.1273773774
1694533665.800813913,-109.3110900000,1.1559200000,-11.5142330000,0.0693168712,0.1108223998,-3.1406424296
1694533665.900639057,-109.3290180000,1.3243730000,-11.5120450000,0.0720565486,0.1122801104,3.1336552155
1694533666.100979090,-109.3578820000,1.6567600000,-11.5117720000,0.0726991309,0.1139576728,3.1170568828
1694533666.300754070,-109.3824800000,1.9813010000,-11.5126260000,0.0682288637,0.1120192266,3.1107514389
1694533666.400772095,-109.3960030000,2.1497460000,-11.5127200000,0.0680458627,0.1128470370,3.1076795325
1694533666.500044107,-109.4079650000,2.3157720000,-11.5106480000,0.0688698977,0.1166150366,3.1045274769
1694533666.600759983,-109.4198810000,2.4850370000,-11.5119360000,0.0706703338,0.1164461565,3.0999517017
1694533666.700931072,-109.4297400000,2.6571580000,-11.5135740000,0.0707291754,0.1134692170,3.0936316194
1694533666.800847054,-109.4377920000,2.8230960000,-11.5132240000,0.0682997069,0.1136182315,3.0911626053
1694533666.900806904,-109.4475440000,3.0064300000,-11.5158100000,0.0727978235,0.1182312681,3.0863871425
1694533667.299844027,-109.4791690000,3.6813150000,-11.5166340000,0.0754915439,0.1157803114,3.0719003647
1694533667.599940062,-109.4883280000,4.2072270000,-11.5299260000,0.0750210584,0.1208750044,3.0605381447
1694533668.000746965,-109.5071480000,4.8625020000,-11.5312500000,0.0728904893,0.1170192935,3.0570444596
1694533668.200870991,-109.5146630000,5.1887500000,-11.5327730000,0.0699735390,0.1156921599,3.0537265250
1694533668.300743103,-109.5160450000,5.3585240000,-11.5319340000,0.0732230794,0.1164119196,3.0546926791
1694533668.499958992,-109.5245550000,5.6790530000,-11.5314520000,0.0691635272,0.1172204589,3.0525779170
1694533668.600786924,-109.5229810000,5.8437300000,-11.5315870000,0.0612314010,0.1148786075,3.0476139209
1694533668.700742960,-109.5279160000,6.0141820000,-11.5276300000,0.0703454926,0.1152740606,3.0510668290
1694533668.800825119,-109.5319750000,6.1806650000,-11.5300640000,0.0688643870,0.1172811030,3.0423208248
1694533668.900820971,-109.5336760000,6.3603670000,-11.5318250000,0.0737384308,0.1150488720,3.0386881667
1694533669.100883961,-109.5366200000,6.7055190000,-11.5340210000,0.0783917372,0.1195008097,3.0283137207
1694533669.300954103,-109.5467290000,7.0285350000,-11.5388930000,0.0687495019,0.1222720034,3.0328312413
1694533669.401031971,-109.5503530000,7.1898390000,-11.5405100000,0.0588633794,0.1278164008,3.0250268456
1694533669.500087023,-109.5447650000,7.3642480000,-11.5409350000,0.0686255481,0.1258328623,3.0319781397
1694533669.700870991,-109.5435680000,7.6925720000,-11.5367310000,0.0606707076,0.1226338497,3.0363963603
1694533669.800807953,-109.5381680000,7.8653790000,-11.5386080000,0.0612673530,0.1206684067,3.0378455725
1694533669.900768042,-109.5340960000,8.0377050000,-11.5343310000,0.0658890580,0.1179882600,3.0393660286
1694533670.000907898,-109.5310590000,8.2202040000,-11.5374070000,0.0740548138,0.1175705659,3.0433589897
1694533670.200979948,-109.5313910000,8.5663910000,-11.5396490000,0.0725298177,0.1153494897,3.0330194381
1694533670.400849104,-109.5313630000,8.8976490000,-11.5404680000,0.0667025974,0.1161760463,3.0344856252
1694533670.500165939,-109.5280110000,9.0730910000,-11.5405800000,0.0687491561,0.1175810302,3.0311573179
1694533670.700814009,-109.5300360000,9.4058110000,-11.5416160000,0.0668682425,0.1168616733,3.0299923324
1694533670.800878048,-109.5260070000,9.5713320000,-11.5441810000,0.0643332865,0.1164363972,3.0291395953
1694533670.900989056,-109.5190740000,9.7479120000,-11.5443660000,0.0674881688,0.1146249189,3.0272305126
1694533671.100135088,-109.5174590000,10.0731590000,-11.5457720000,0.0615965287,0.1115069273,3.0234565327
1694533671.200007915,-109.5128650000,10.2388750000,-11.5409860000,0.0631949385,0.1090589803,3.0217848929
1694533671.299804926,-109.5090000000,10.4038480000,-11.5430450000,0.0640912515,0.1110566237,3.0204498050
1694533671.400837898,-109.5025120000,10.5827750000,-11.5422910000,0.0680047131,0.1116361121,3.0178295744
1694533671.599854946,-109.4965790000,10.9053730000,-11.5354110000,0.0675301919,0.1059737837,3.0140514263
1694533671.699651957,-109.4887770000,11.0711620000,-11.5393320000,0.0620354669,0.1066093502,3.0076533973
1694533671.799870014,-109.4849660000,11.2364740000,-11.5344910000,0.0666146801,0.1073674212,3.0084889286
1694533671.899821997,-109.4782920000,11.3985170000,-11.5338780000,0.0618827044,0.1043878772,3.0056747229
1694533672.000849962,-109.4761380000,11.5684210000,-11.5328860000,0.0696201677,0.1068796213,3.0075657750
1694533672.099921942,-109.4679490000,11.7254760000,-11.5337960000,0.0571359321,0.1032886738,2.9955721407
1694533672.200256109,-109.4573230000,11.8894200000,-11.5400070000,0.0610575584,0.1028561443,2.9989773495
1694533672.301609993,-109.4469490000,12.0584110000,-11.5360730000,0.0623918298,0.1053245970,2.9983775655
1694533672.500102043,-109.4376430000,12.3803140000,-11.5369520000,0.0639190265,0.1074017128,2.9879160255
1694533672.600933075,-109.4238200000,12.5468050000,-11.5380800000,0.0621694472,0.1025613847,2.9854141139
1694533672.701001883,-109.4110680000,12.7141410000,-11.5357250000,0.0643724603,0.1018899381,2.9863428766
1694533672.800894022,-109.4017630000,12.8792780000,-11.5360420000,0.0653149800,0.1025781111,2.9830453646
1694533672.899596930,-109.3880050000,13.0385530000,-11.5390530000,0.0618289018,0.0988404759,2.9811624945
1694533673.001008987,-109.3782970000,13.2108150000,-11.5391230000,0.0645913203,0.1016577216,2.9824795310
1694533673.099834919,-109.3684680000,13.3845750000,-11.5340400000,0.0781169940,0.1003327770,2.9775750439
1694533673.200136900,-109.3612520000,13.5553540000,-11.5342680000,0.0767568883,0.1024954965,2.9774503923
1694533673.299897909,-109.3504460000,13.7237130000,-11.5324610000,0.0811560845,0.1094245933,2.9680915584
1694533673.399902105,-109.3411750000,13.8712110000,-11.5342680000,0.0637955832,0.1045286625,2.9513510765
1694533673.500253916,-109.3266320000,14.0142960000,-11.5408950000,0.0406015628,0.0965091303,2.9550590435
1694533673.599885941,-109.3115810000,14.1730920000,-11.5356780000,0.0528624193,0.1032161902,2.9549273707
1694533673.699912071,-109.2913460000,14.3343820000,-11.5308990000,0.0557214601,0.1046414745,2.9549656290
1694533673.800146103,-109.2766710000,14.5098000000,-11.5237940000,0.0773587371,0.1097596034,2.9900447190
1694533673.899873972,-109.2680190000,14.6749720000,-11.5262270000,0.0714230738,0.1061786020,2.9906352504
1694533674.001024008,-109.2600190000,14.8419130000,-11.5278100000,0.0709483935,0.1070500864,2.9854097872
1694533674.100975990,-109.2502530000,15.0059080000,-11.5296830000,0.0684581203,0.1105635347,2.9923444231
1694533674.201025963,-109.2400380000,15.1678640000,-11.5288030000,0.0679600913,0.1116258451,2.9986971328
1694533674.300981998,-109.2331950000,15.3292370000,-11.5300660000,0.0639443975,0.1104234960,3.0083897237
1694533674.400892019,-109.2269550000,15.4925960000,-11.5317130000,0.0668078657,0.1105621391,3.0177128828
1694533674.500216961,-109.2254620000,15.6525420000,-11.5300940000,0.0609828742,0.1146080396,3.0266357719
1694533674.600361109,-109.2216210000,15.8168020000,-11.5265180000,0.0635657681,0.1158011650,3.0381159474
1694533674.700961113,-109.2206730000,15.9844030000,-11.5276670000,0.0625226925,0.1135166803,3.0422011414
1694533674.799967051,-109.2185060000,16.1486690000,-11.5259050000,0.0650156655,0.1124848554,3.0418185185
1694533674.899714947,-109.2235820000,16.3146700000,-11.5217330000,0.0660867274,0.1170275845,3.0401394104
1694533675.001321077,-109.2278890000,16.4902750000,-11.5230440000,0.0690934888,0.1208026029,3.0245616949
1694533675.199959993,-109.2305890000,16.8168310000,-11.5195730000,0.0785977329,0.1237321731,2.9679107108
1694533675.400029898,-109.2201100000,17.1214640000,-11.5175240000,0.0796809449,0.1325657198,2.8772079086
1694533675.599785089,-109.1915040000,17.3883000000,-11.5135520000,0.0756217629,0.1326523265,2.7532254412
1694533675.700062990,-109.1683290000,17.5100960000,-11.5132550000,0.0725191077,0.1341065514,2.6763814973
1694533675.799689054,-109.1384830000,17.6234210000,-11.5135120000,0.0713813492,0.1340358903,2.5950070869
1694533675.899823904,-109.1031740000,17.7286550000,-11.5112440000,0.0689481888,0.1344333922,2.5069279484
1694533676.000037909,-109.0451930000,17.8286260000,-11.5159710000,0.0647950071,0.1326349232,2.4203409026
1694533676.199794054,-108.9315750000,18.0009400000,-11.5112990000,0.0534868217,0.1205330693,2.2797098640
1694533676.300260067,-108.8540290000,18.0856790000,-11.5134360000,0.0509812442,0.1187306965,2.2269060170
1694533676.401067972,-108.7761830000,18.1682520000,-11.5111840000,0.0480935083,0.1178710498,2.1888135352
1694533676.500193119,-108.6809510000,18.2477020000,-11.5133340000,0.0463043903,0.1157294786,2.1735137160
1694533676.599787951,-108.5833010000,18.3285200000,-11.5069800000,0.0482064218,0.1136981534,2.1748447012
1694533676.699966908,-108.4781230000,18.4132120000,-11.5078300000,0.0497952839,0.1128421507,2.1889908168
1694533676.800117970,-108.3691240000,18.4984170000,-11.5060980000,0.0563557374,0.1121241540,2.2162018575
1694533676.900202990,-108.2595180000,18.5860890000,-11.5044790000,0.0659931069,0.1102713195,2.2591143219
1694533677.000121117,-108.1550660000,18.6684870000,-11.5044140000,0.0683689269,0.1068417191,2.3118196122
1694533677.099926949,-108.0624630000,18.7634180000,-11.5016690000,0.0666570756,0.1047264075,2.3865414563
1694533677.200122118,-107.9652850000,18.8658140000,-11.5041940000,0.0717746913,0.0993747417,2.4336769765
1694533677.299978971,-107.8767350000,18.9710810000,-11.5023650000,0.0689981543,0.0972925772,2.4859747591
1694533677.399904966,-107.7904210000,19.0850510000,-11.5015890000,0.0698452812,0.0891762687,2.5410500762
1694533677.500140905,-107.7077610000,19.2081000000,-11.5004640000,0.0739727314,0.0834742693,2.6046213798
1694533677.600063086,-107.6313680000,19.3397970000,-11.5006220000,0.0812790019,0.0814171240,2.6674741302
1694533677.700246096,-107.5666700000,19.4734820000,-11.5017140000,0.0815120578,0.0792597282,2.7310541015
1694533677.800076008,-107.5156760000,19.6108270000,-11.5034480000,0.0792843275,0.0764309417,2.7955439037
1694533677.901045084,-107.4720900000,19.7520030000,-11.5050690000,0.0775985972,0.0756885935,2.8624192218
1694533678.001072884,-107.4372290000,19.8951020000,-11.5077390000,0.0811482398,0.0755979773,2.9279954871
1694533678.200040102,-107.4076890000,20.1678620000,-11.5159590000,0.0743900013,0.0772970800,3.0727220421
1694533678.299962044,-107.4013830000,20.3025650000,-11.5190760000,0.0740300707,0.0790916273,-3.1326694193
1694533678.400089979,-107.4055780000,20.4379420000,-11.5237780000,0.0725035662,0.0765819514,-3.0528660476
1694533678.500396013,-107.4233560000,20.5706670000,-11.5247890000,0.0712983789,0.0735078184,-2.9664303649
1694533678.599992037,-107.4511360000,20.6959120000,-11.5276810000,0.0674115394,0.0749585556,-2.8864712359
1694533678.700074911,-107.4885640000,20.8190450000,-11.5289830000,0.0640148226,0.0769826280,-2.7975711655
1694533678.801055908,-107.5399690000,20.9458460000,-11.5302000000,0.0622910171,0.0798455842,-2.7129423374
1694533678.999810934,-107.6638010000,21.1683160000,-11.5329810000,0.0599602656,0.0834618314,-2.5560825925
1694533679.099740028,-107.7469150000,21.2722090000,-11.5344530000,0.0617424860,0.0886464478,-2.4945516660
1694533679.199914932,-107.8393610000,21.3671140000,-11.5337850000,0.0577066052,0.0955662017,-2.4549156221
1694533679.299813986,-107.9399040000,21.4634250000,-11.5329870000,0.0629552770,0.1016114571,-2.4278781846
1694533679.399657965,-108.0486190000,21.5597660000,-11.5315590000,0.0652551605,0.1064366270,-2.4161790076
1694533679.500312090,-108.1686150000,21.6626060000,-11.5321180000,0.0695725530,0.1095971904,-2.4093997813
1694533679.599839926,-108.2833120000,21.7644460000,-11.5325750000,0.0725690482,0.1158080680,-2.4062364783
1694533679.700262070,-108.4101970000,21.8728380000,-11.5313350000,0.0761828033,0.1189034768,-2.4079062877
1694533679.799920082,-108.5299890000,21.9829880000,-11.5321670000,0.0758078876,0.1147608633,-2.4117037739
1694533679.899575949,-108.6518830000,22.0979020000,-11.5323760000,0.0762655899,0.1137207827,-2.4020238978
1694533680.000113964,-108.7804420000,22.2131400000,-11.5335670000,0.0785314239,0.1134051317,-2.3987103765
1694533680.099582911,-108.9053930000,22.3250360000,-11.5332820000,0.0790866556,0.1162031799,-2.3963190655
1694533680.199810028,-109.0368930000,22.4389500000,-11.5340430000,0.0827645344,0.1141934730,-2.3967839763
1694533680.299767971,-109.1693700000,22.5471270000,-11.5321220000,0.0821932388,0.1169116099,-2.3998993272
1694533680.399873018,-109.2932890000,22.6537500000,-11.5313460000,0.0810744414,0.1186606626,-2.4146111631
1694533680.500375986,-109.4177800000,22.7637430000,-11.5321840000,0.0791341562,0.1180600755,-2.4336991129
1694533680.599632025,-109.5571860000,22.8747770000,-11.5272280000,0.0845911345,0.1196676121,-2.4573594053
1694533680.800220966,-109.7772910000,23.0916830000,-11.5273590000,0.0875354262,0.1243655551,-2.5394904511
1694533681.199789047,-110.1346710000,23.5299180000,-11.5254340000,0.0915017571,0.1298555064,-2.8017812169
1694533681.299921989,-110.1959020000,23.6412820000,-11.5221450000,0.0906300981,0.1303205993,-2.8754963976
1694533681.399877071,-110.2513920000,23.7525900000,-11.5237890000,0.0917427790,0.1335589849,-2.9528198476
1694533681.500190020,-110.2941820000,23.8622330000,-11.5233880000,0.0872289595,0.1343874402,-3.0393290806
1694533681.599828959,-110.3295560000,23.9701960000,-11.5259450000,0.0804044967,0.1336561454,-3.1237245103
1694533681.699810028,-110.3551620000,24.0812240000,-11.5254820000,0.0768825614,0.1354154738,3.0683593504
1694533681.799756050,-110.3691130000,24.1954610000,-11.5278710000,0.0722349135,0.1371154318,2.9726593482
1694533681.999814987,-110.3675660000,24.4219780000,-11.5283160000,0.0650070410,0.1328754112,2.7746407177
1694533682.099610090,-110.3464620000,24.5372090000,-11.5266690000,0.0642906260,0.1322762873,2.6799867421
1694533682.199978113,-110.3155380000,24.6503050000,-11.5275280000,0.0615466811,0.1284209177,2.5911156474
1694533682.299834013,-110.2687870000,24.7571830000,-11.5274180000,0.0593045486,0.1259222438,2.5157064108
1694533682.400178909,-110.2149230000,24.8615100000,-11.5292890000,0.0549847754,0.1230913535,2.4498506818
1694533682.500541925,-110.1536050000,24.9654290000,-11.5316120000,0.0518226588,0.1204572250,2.3904150623
1694533682.599836111,-110.0847080000,25.0680650000,-11.5332710000,0.0482668672,0.1207825298,2.3372592502
1694533682.700170994,-110.0045980000,25.1733010000,-11.5358590000,0.0436638427,0.1218177569,2.2905484102
1694533682.800162077,-109.9146590000,25.2803260000,-11.5392960000,0.0438328894,0.1197869159,2.2499330191
1694533682.899723053,-109.8141600000,25.3859540000,-11.5421470000,0.0423696580,0.1203078927,2.2209678601
1694533682.999769926,-109.6995370000,25.4906020000,-11.5450020000,0.0457636003,0.1176941630,2.2059732974
1694533683.099900961,-109.5801250000,25.5975730000,-11.5470830000,0.0486957017,0.1148964123,2.1975205115
1694533683.200339079,-109.4586040000,25.7109180000,-11.5524510000,0.0503921372,0.1149285373,2.1884130904
1694533683.299962997,-109.3295040000,25.8227540000,-11.5551960000,0.0498686056,0.1180748557,2.1815794837
1694533683.399591923,-109.2051230000,25.9388820000,-11.5619350000,0.0495731948,0.1185469943,2.1752830454
1694533683.500396967,-109.0707720000,26.0522520000,-11.5663830000,0.0509892263,0.1195781223,2.1745765361
1694533683.599582911,-108.9376090000,26.1651810000,-11.5692710000,0.0524314285,0.1187741248,2.1740628425
1694533683.700195074,-108.8035570000,26.2799290000,-11.5715560000,0.0537884796,0.1213155636,2.1708466991
1694533683.799716949,-108.6719730000,26.3930560000,-11.5764870000,0.0587015801,0.1220344026,2.1724212138
1694533683.899893045,-108.5343230000,26.5063550000,-11.5780870000,0.0679233040,0.1222643799,2.1723914449
1694533683.999829054,-108.3902830000,26.6091100000,-11.5802030000,0.0717664578,0.1159554438,2.1852413290
1694533684.099812031,-108.2501380000,26.7180560000,-11.5788850000,0.0811636569,0.1039912732,2.2109744344
1694533684.199764013,-108.1123310000,26.8275410000,-11.5781860000,0.0900071588,0.0977487241,2.2388804090
1694533684.299808979,-107.9818930000,26.9370690000,-11.5796620000,0.0930276921,0.0929983037,2.2784139945
1694533684.399955034,-107.8631760000,27.0473510000,-11.5816640000,0.0962484172,0.0878781521,2.3260125565
1694533684.499670982,-107.7593770000,27.1587760000,-11.5847740000,0.0976740299,0.0886463842,2.3777635893
1694533684.600263119,-107.6512060000,27.2760020000,-11.5851560000,0.0960214913,0.0865592032,2.4309418784
1694533684.799757004,-107.4959640000,27.5044730000,-11.5868750000,0.0905146489,0.0837011116,2.5469051718
1694533684.899857044,-107.4222200000,27.6259040000,-11.5864130000,0.0911930115,0.0820988982,2.6090241277
1694533684.999850988,-107.3569230000,27.7494920000,-11.5865800000,0.0896738537,0.0787106095,2.6776353518
1694533685.099596024,-107.3012010000,27.8771990000,-11.5828420000,0.0953874367,0.0769895142,2.7445552095
1694533685.200040102,-107.2584930000,28.0059370000,-11.5796720000,0.0915800571,0.0769421531,2.8124283739
1694533685.300069094,-107.2229390000,28.1363580000,-11.5756330000,0.0878201751,0.0747504711,2.8796448647
1694533685.399857998,-107.1955740000,28.2663280000,-11.5727330000,0.0844239619,0.0734601011,2.9527626105
1694533685.499645948,-107.1783580000,28.4015660000,-11.5679820000,0.0816584501,0.0710509514,3.0256346805
1694533685.599925995,-107.1681540000,28.5374780000,-11.5654790000,0.0798863090,0.0705905666,3.1017571787
1694533685.699825048,-107.1687100000,28.6749600000,-11.5614780000,0.0763584014,0.0707842550,-3.1085134378
1694533685.799575090,-107.1790910000,28.8130130000,-11.5576320000,0.0735263722,0.0720381181,-3.0334776482
1694533685.900046110,-107.1965300000,28.9512710000,-11.5562780000,0.0706274387,0.0723948110,-2.9565541931
1694533685.999887943,-107.2268860000,29.0854140000,-11.5534060000,0.0675962273,0.0722402821,-2.8810952646
1694533686.099983931,-107.2667050000,29.2167730000,-11.5491660000,0.0649036260,0.0717269253,-2.8087627092
1694533686.199925900,-107.3205400000,29.3430930000,-11.5456690000,0.0642010913,0.0756828657,-2.7499148319
1694533686.299911976,-107.3841680000,29.4645140000,-11.5409910000,0.0625273480,0.0798223171,-2.7059837659
1694533686.399791002,-107.4564130000,29.5838800000,-11.5387580000,0.0587664818,0.0828003404,-2.6731991425
1694533686.499787092,-107.5302740000,29.7025630000,-11.5355280000,0.0564526170,0.0859620398,-2.6594932687
1694533686.599931002,-107.6099210000,29.8251060000,-11.5334540000,0.0534423284,0.0842216262,-2.6508924376
1694533686.699763060,-107.6965070000,29.9495810000,-11.5316650000,0.0533632542,0.0873717610,-2.6468040771
1694533686.799920082,-107.7829320000,30.0799820000,-11.5295520000,0.0536977421,0.0901835204,-2.6478162489
1694533687.099901915,-108.0643120000,30.4959120000,-11.5234050000,0.0648755157,0.0889886483,-2.6224439588
1694533687.199754000,-108.1660710000,30.6320490000,-11.5215200000,0.0701902620,0.0925573131,-2.6103728374
1694533687.299712896,-108.2687690000,30.7713870000,-11.5221980000,0.0707645320,0.0941538680,-2.6128888130
1694533687.399924040,-108.3783850000,30.9076410000,-11.5231220000,0.0742511534,0.1012547940,-2.6012637686
1694533687.499717951,-108.4764830000,31.0418230000,-11.5292190000,0.0755631320,0.1077632557,-2.5902178609
1694533687.599813938,-108.5820730000,31.1748130000,-11.5334750000,0.0831290169,0.1126994267,-2.5731457812
1694533687.699702978,-108.6913860000,31.3053600000,-11.5364410000,0.0840394869,0.1158712654,-2.5552534281
1694533687.799887896,-108.7934960000,31.4363860000,-11.5427980000,0.0883814674,0.1168487064,-2.5434730694
1694533687.899873018,-108.8989400000,31.5619180000,-11.5499750000,0.0836362371,0.1151713924,-2.5285530574
1694533687.999783993,-109.0099720000,31.6881400000,-11.5588160000,0.0833390935,0.1156838659,-2.5170313150
1694533688.099673033,-109.1112760000,31.8154190000,-11.5714770000,0.0855074386,0.1120705851,-2.5150803128
1694533688.200234890,-109.2229750000,31.9372540000,-11.5794430000,0.0837366617,0.1150363327,-2.5221956429
1694533688.299762011,-109.3340360000,32.0621580000,-11.5923950000,0.0869802517,0.1129382387,-2.5411943427
1694533688.399893999,-109.4441750000,32.1851100000,-11.6054520000,0.0860483520,0.1189625308,-2.5703579954
1694533688.499982119,-109.5531320000,32.3107040000,-11.6179400000,0.0929696909,0.1256369658,-2.6082521887
1694533688.599870920,-109.6512710000,32.4356630000,-11.6284870000,0.0964115652,0.1299005221,-2.6515709512
1694533688.699749947,-109.7389360000,32.5558630000,-11.6403680000,0.0966536640,0.1328433656,-2.7027866191
