timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1644824101.649633884,61.9623112050,119.5938334614,7.7085404984,-3.1266269607,0.0552523843,-2.3330193430
1644824101.750762463,61.9622702516,119.5942271893,7.7101064625,-3.1281235523,0.0550148733,-2.3336928111
1644824101.851139069,61.9618754673,119.5943382503,7.7111763153,-3.1286128265,0.0540574550,-2.3335221418
1644824101.950545788,61.9612261302,119.5943157972,7.7113743599,-3.1285180599,0.0551382787,-2.3324839588
1644824102.050920248,61.9608267833,119.5935346826,7.7108866149,-3.1260455983,0.0534885784,-2.3338738405
1644824102.151110172,61.9607001862,119.5919544997,7.7096991068,-3.1310786949,0.0561093228,-2.3327224491
1644824102.251273632,61.9602979533,119.5906189500,7.7076231624,-3.1276673281,0.0554778761,-2.3327625819
1644824102.348817348,61.9599719314,119.5901630863,7.7047954156,-3.1287080894,0.0545981175,-2.3343951141
1644824102.449032068,61.9602558290,119.5897872974,7.7018343459,-3.1290284309,0.0540865204,-2.3337402434
1644824102.549081802,61.9609955445,119.5894649191,7.6991561824,-3.1263446958,0.0559035837,-2.3337956832
1644824102.650570154,61.9622932984,119.5894004450,7.6968529176,-3.1253140144,0.0550092313,-2.3337021709
1644824102.749076605,61.9641987155,119.5894442082,7.6953381478,-3.1289932224,0.0546920759,-2.3332457579
1644824102.849215508,61.9660406879,119.5892024906,7.6949102968,-3.1286268464,0.0549388466,-2.3324610226
1644824102.950367212,61.9671652261,119.5883495384,7.6952534797,-3.1287504128,0.0572143094,-2.3322951120
1644824103.050215960,61.9675966393,119.5870149933,7.6959041436,-3.1254717873,0.0556399886,-2.3328219124
1644824103.152405500,61.9675136865,119.5854312000,7.6966027733,-3.1255798192,0.0550417623,-2.3325900706
1644824103.251508474,61.9670117985,119.5842346173,7.6971548094,-3.1253914683,0.0544478627,-2.3323702910
1644824103.352301836,61.9661972200,119.5834516208,7.6977799424,-3.1256431904,0.0560330791,-2.3334542593
1644824103.450590611,61.9652151722,119.5833229097,7.6989146717,-3.1358244631,0.0547780365,-2.3319197409
1644824103.549456120,61.9645023411,119.5841941766,7.7005186558,-3.1293635316,0.0543197854,-2.3325911768
1644824103.650803804,61.9641876273,119.5852718314,7.7016716361,-3.1291340301,0.0548869552,-2.3331643760
1644824103.750472784,61.9644161533,119.5858409317,7.7021212885,-3.1228678344,0.0550328486,-2.3340504897
1644824103.850462198,61.9646534168,119.5862006767,7.7021238742,-3.1313533320,0.0547453168,-2.3327835983
1644824103.950659275,61.9645913338,119.5866056458,7.7018943531,-3.1283502720,0.0550335714,-2.3330632905
1644824104.049634218,61.9643591655,119.5875015354,7.7019526913,-3.1293071676,0.0559263328,-2.3331678920
1644824104.150431871,61.9638981940,119.5889297584,7.7026154021,-3.1276373721,0.0569906970,-2.3327684706
1644824104.250120878,61.9633395882,119.5902129395,7.7037595612,-3.1294182947,0.0550621630,-2.3336395592
1644824104.350808382,61.9631174121,119.5906492256,7.7051888691,-3.1311325823,0.0547319468,-2.3334111017
1644824104.449630737,61.9633208220,119.5907420410,7.7052825835,-3.1256352238,0.0548959934,-2.3338737631
1644824104.551054001,61.9638573866,119.5910825178,7.7037139013,-3.1303887165,0.0563133849,-2.3327995342
1644824104.652093172,61.9650252600,119.5916116857,7.7020375246,-3.1299533778,0.0556856964,-2.3329784996
1644824104.751387835,61.9670578115,119.5922679221,7.7008144459,-3.1321216064,0.0541507434,-2.3327575654
1644824104.850675344,61.9692231520,119.5928133643,7.6997945394,-3.1301520277,0.0554450647,-2.3329145858
1644824104.951069117,61.9707160097,119.5933812278,7.6986480836,-3.1278929799,0.0552615454,-2.3334246637
1644824105.050137520,61.9711346840,119.5934557269,7.6971639965,-3.1291872818,0.0559350964,-2.3334337927
1644824105.151072502,61.9704411666,119.5929414156,7.6956316590,-3.1275070934,0.0563690161,-2.3328531726
1644824105.250455379,61.9691286546,119.5924594907,7.6950799638,-3.1255292344,0.0561898619,-2.3337870345
1644824105.351264477,61.9674644608,119.5930400382,7.6955099048,-3.1290009958,0.0550300147,-2.3329437098
1644824105.453078508,61.9662869566,119.5945587790,7.6968072988,-3.1243855173,0.0547934794,-2.3337639973
1644824105.550151110,61.9660920852,119.5958413503,7.6982419195,-3.1294782855,0.0561581722,-2.3338773482
1644824105.650865078,61.9663045017,119.5967262908,7.6993164725,-3.1272498272,0.0558378487,-2.3336223912
1644824105.750936985,61.9662099547,119.5970809199,7.6994924328,-3.1264364107,0.0563970025,-2.3344340525
1644824105.852187872,61.9655040674,119.5967450520,7.6991187601,-3.1255071687,0.0563186335,-2.3343732955
1644824105.951500893,61.9640950681,119.5961608147,7.6988991380,-3.1259311520,0.0564530579,-2.3336587330
1644824106.051586390,61.9633373779,119.5950685041,7.6991812506,-3.1255261971,0.0551961419,-2.3336305884
1644824106.151168823,61.9628055134,119.5936862349,7.6998522234,-3.1272237665,0.0545402706,-2.3336432246
1644824106.250987291,61.9625971737,119.5938813905,7.7011252037,-3.1259306194,0.0544622239,-2.3335842107
1644824106.352894306,61.9643400017,119.5924468543,7.7023477343,-3.1285385350,0.0554469191,-2.3339339481
1644824106.453717947,61.9657646546,119.5908130230,7.7028682988,-3.1277230075,0.0557650255,-2.3329817400
1644824106.550963163,61.9658187739,119.5904854100,7.7029143492,-3.1270377314,0.0551388462,-2.3336051690
1644824106.651268005,61.9663800071,119.5884801418,7.7025752329,-3.1287190063,0.0558880664,-2.3326773575
1644824106.752495527,61.9669918354,119.5875735062,7.7024922364,-3.1280444298,0.0549090536,-2.3341638690
1644824106.851850510,61.9644821138,119.5886593695,7.7024119798,-3.1298861036,0.0553248498,-2.3321602854
1644824106.952364445,61.9643084151,119.5888273334,7.7026694315,-3.1283242331,0.0544602800,-2.3333795548
1644824107.051105499,61.9653000504,119.5883205892,7.7026874993,-3.1268109326,0.0551150971,-2.3332894038
1644824107.151540756,61.9651131958,119.5901211169,7.7022340236,-3.1261505723,0.0562196850,-2.3329192985
1644824107.251973867,61.9656534575,119.5912459279,7.7015001747,-3.1292251988,0.0553145332,-2.3336600088
1644824107.352832317,61.9669974470,119.5907235497,7.7009077419,-3.1236745050,0.0560583511,-2.3345511524
1644824107.451664209,61.9740867082,119.5927841903,7.7015058977,-3.1289144921,0.0546130500,-2.3334633780
1644824107.553011894,61.9873723352,119.5963170230,7.7052136803,-3.1366112302,0.0442024666,-2.3326508819
1644824107.652444124,61.9825460783,119.5999065123,7.7038260452,-3.1300846964,0.0534536972,-2.3350086030
1644824107.752122879,61.9976729127,119.6219416783,7.7088482836,-3.1285498408,0.0378451770,-2.3327298580
1644824107.853830099,62.0360487091,119.6495404710,7.7188195781,-3.1316830308,0.0056207824,-2.3342339998
1644824107.955137253,62.0513535334,119.6548384056,7.7221100635,-3.1367399017,-0.0040427838,-2.3322694737
1644824108.051727057,62.0408561224,119.6547551858,7.7218254884,-3.1308327159,0.0022564454,-2.3305559358
1644824108.153825283,62.0255125727,119.6564632658,7.7202154266,-3.1286325758,0.0094802587,-2.3332431469
