timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
28,-2.4161546770,-0.1289581294,4.3167952523,-1.5971655739,-0.7158180507,3.1389138063
29,-2.6697011160,-0.1297372492,4.4785115081,-1.5929314650,-0.6583889216,3.1360251194
30,-2.9443209215,-0.1293396118,4.6311992044,-1.5891904828,-0.5993334127,3.1324862868
31,-3.2355639267,-0.1274370506,4.7718439916,-1.5868867806,-0.5389792508,3.1303799577
32,-3.5447519447,-0.1246048081,4.8983685381,-1.5855584250,-0.4788187344,3.1277624222
33,-3.8761014204,-0.1193694043,5.0125814258,-1.5840030504,-0.4186973312,3.1247795867
34,-4.2256042078,-0.1146470377,5.1112359421,-1.5838719956,-0.3589030925,3.1225708470
35,-4.5960095711,-0.1122725216,5.1983575089,-1.5812847800,-0.3006221412,3.1185096245
36,-4.9791361662,-0.1109605261,5.2750132192,-1.5776663656,-0.2446264174,3.1153234097
37,-5.3771233956,-0.1073094098,5.3329173032,-1.5758702127,-0.1921597338,3.1147722542
38,-5.7949811150,-0.1005113333,5.3681419738,-1.5788789792,-0.1438125783,3.1143810402
39,-6.2299119489,-0.0902387491,5.3885795577,-1.5822089467,-0.1005115744,3.1144481029
40,-6.6786422157,-0.0778321586,5.3974810956,-1.5845795608,-0.0621375459,3.1158952550
41,-7.1420533530,-0.0669891206,5.3957380111,-1.5846802019,-0.0273380610,3.1183145660
42,-7.6185267074,-0.0593640505,5.3849298820,-1.5846105940,0.0044602330,3.1207846199
43,-8.1126005455,-0.0512398600,5.3581876883,-1.5857323466,0.0313844514,3.1223438708
44,-8.6209864545,-0.0405962209,5.3223123798,-1.5865243510,0.0526750233,3.1245284170
45,-9.1484903043,-0.0282570072,5.2809481226,-1.5863740692,0.0691325657,3.1257968921
46,-9.6914338418,-0.0194860373,5.2328097812,-1.5854907751,0.0824576063,3.1253284923
47,-10.2479938242,-0.0155456533,5.1778316802,-1.5868618382,0.0923058500,3.1234690280
48,-10.8218335159,-0.0127449565,5.1151845638,-1.5893392127,0.0990836350,3.1215978620
49,-11.4087042876,-0.0038582137,5.0542060601,-1.5895528344,0.1036487492,3.1206673946
50,-12.0134829717,0.0088078272,4.9939305702,-1.5871175626,0.1053961208,3.1206787341
51,-12.6337769567,0.0196520372,4.9308405710,-1.5850869156,0.1047537302,3.1189100140
52,-13.2698469373,0.0255478142,4.8641366600,-1.5860224757,0.1032411414,3.1160246276
53,-13.9213154657,0.0336646591,4.7948549755,-1.5884821804,0.1013126967,3.1154069762
54,-14.5828013678,0.0463618697,4.7243333661,-1.5899093771,0.0996509637,3.1181276128
55,-15.2630584792,0.0618958004,4.6565305306,-1.5902502324,0.0984081045,3.1183324812
56,-15.9604678683,0.0782933071,4.5893342930,-1.5899507913,0.0968391183,3.1160781064
57,-16.6745085884,0.0919252365,4.5199363823,-1.5911477518,0.0949267908,3.1125446743
58,-17.4031720608,0.1043909113,4.4511059618,-1.5925072437,0.0930319505,3.1092679085
59,-18.1416364486,0.1234720463,4.3831354115,-1.5935494198,0.0912006511,3.1103588153
60,-18.8937830046,0.1456743601,4.3140941786,-1.5955116859,0.0893109080,3.1131163176
61,-19.6577280196,0.1657183627,4.2456078541,-1.5967518783,0.0877148974,3.1139438440
62,-20.4426564923,0.1850393042,4.1840520813,-1.5942460949,0.0860591056,3.1118426890
63,-21.2341952731,0.2020445648,4.1221238918,-1.5919945647,0.0849010348,3.1098657417
64,-22.0340749263,0.2194920072,4.0574598297,-1.5913706517,0.0835341579,3.1076051601
65,-22.8336646602,0.2362555638,3.9923197231,-1.5910827527,0.0828739826,3.1117655531
66,-23.6383802917,0.2513455116,3.9302876138,-1.5891382152,0.0824853591,3.1193573663
67,-24.4579663893,0.2680239903,3.8706772829,-1.5852585366,0.0825327946,3.1243484047
68,-25.2873277866,0.2804754582,3.8079971661,-1.5836708032,0.0830537905,3.1249648491
69,-26.1305284797,0.2878650712,3.7380467417,-1.5853760355,0.0827950726,3.1162685068
70,-26.9773059358,0.2992999956,3.6664111263,-1.5871020124,0.0830511623,3.1092962177
71,-27.8231406841,0.3147058092,3.5910853615,-1.5895560347,0.0832609556,3.1032620130
72,-28.6679680200,0.3309435704,3.5144044560,-1.5914379375,0.0835722685,3.1023230703
73,-29.5072754738,0.3496273121,3.4401080164,-1.5914848710,0.0840081490,3.1056399981
74,-30.3440313802,0.3703728413,3.3678927000,-1.5910453248,0.0845057559,3.1089542788
75,-31.1857517016,0.3896772516,3.2936861601,-1.5926964604,0.0844264774,3.1076490807
76,-32.0245443826,0.4040896153,3.2203281673,-1.5940126160,0.0841559793,3.1048133065
77,-32.8651967626,0.4203633271,3.1450746398,-1.5948112928,0.0841605294,3.1058706465
78,-33.6958327916,0.4386079309,3.0725713552,-1.5951127838,0.0838132025,3.1110142363
79,-34.5292148028,0.4545970378,3.0014987488,-1.5959554827,0.0834940074,3.1155617471
80,-35.3655987655,0.4657869351,2.9316080449,-1.5960146135,0.0830456572,3.1150417019
81,-36.2028814323,0.4727892295,2.8639164621,-1.5952752913,0.0822551772,3.1122739475
82,-37.0435579011,0.4841255502,2.7956882422,-1.5951009597,0.0817315597,3.1077787740
83,-37.8850342296,0.4994047073,2.7274017230,-1.5947104340,0.0810380883,3.1023186287
84,-38.7198068405,0.5158033130,2.6592697279,-1.5951337146,0.0811276922,3.0983518304
85,-39.5522378389,0.5350922078,2.5926154860,-1.5947536161,0.0808729276,3.0989788127
86,-40.3819624067,0.5580949180,2.5251557040,-1.5943506420,0.0807555391,3.1025261201
87,-41.2082363341,0.5771608514,2.4563659639,-1.5947002979,0.0804208164,3.1071717811
88,-42.0347911581,0.5947049316,2.3828579410,-1.5984555432,0.0799893218,3.1096363316
89,-42.8608459048,0.6123860933,2.3099026465,-1.6016066823,0.0804354451,3.1115541249
90,-43.6844904609,0.6244453817,2.2437239406,-1.6002038041,0.0811497725,3.1131813648
91,-44.5078752864,0.6370533748,2.1817158039,-1.5961948064,0.0825479499,3.1168515288
92,-45.3300936687,0.6503463812,2.1180302198,-1.5918037250,0.0833688023,3.1193385686
93,-46.1525413669,0.6595255994,2.0502464683,-1.5912029733,0.0849823233,3.1161149786
94,-46.9772428986,0.6672941468,1.9817866494,-1.5899577046,0.0867176623,3.1094755109
95,-47.7935249034,0.6772734172,1.9138835117,-1.5882581885,0.0885149545,3.1055675743
96,-48.6032773737,0.6897012737,1.8443526002,-1.5872338235,0.0902884589,3.1067910458
97,-49.4054111821,0.7013877029,1.7647922478,-1.5908875595,0.0912331476,3.1097170503
98,-50.2020804065,0.7142365750,1.6835841916,-1.5947276635,0.0924639466,3.1135019996
99,-50.9981573568,0.7283381198,1.5995553962,-1.5989829607,0.0935243431,3.1147812465
100,-51.7923434555,0.7371462384,1.5181206591,-1.6014073548,0.0944238793,3.1132219682
101,-52.5856452088,0.7464334765,1.4415067761,-1.6011204198,0.0953544509,3.1116134495
102,-53.3716908488,0.7567202231,1.3623396969,-1.6029170795,0.0962435084,3.1118839376
103,-54.1537319075,0.7642856131,1.2839593887,-1.6040015845,0.0968028410,3.1119397606
104,-54.9329129910,0.7744259043,1.2099435033,-1.6027081071,0.0973411693,3.1104435746
105,-55.7081941880,0.7831275019,1.1361662322,-1.6017364866,0.0976292634,3.1079293133
106,-56.4812386499,0.7939917331,1.0579315178,-1.6027381636,0.0975073309,3.1034024866
107,-57.2453297553,0.8068434302,0.9819575164,-1.6029375780,0.0979251085,3.1008917551
