timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
23,-1.1184478255,-0.7167557529,19.7037476512,-2.1415392285,-1.5194375144,-2.5924761227
24,-1.1712305862,-0.7468804457,20.6201540656,-2.1487769358,-1.5179068428,-2.5835392238
25,-1.2234337733,-0.7770154440,21.5469716987,-2.1152374308,-1.5180761922,-2.6168080637
26,-1.2800539389,-0.8098781064,22.4810600982,-2.0497980094,-1.5199230816,-2.6838649315
27,-1.3343808903,-0.8434460164,23.4164521482,-1.9900670156,-1.5222287318,-2.7443063858
28,-1.3856634556,-0.8721663865,24.3588043076,-1.9502556898,-1.5245373715,-2.7831184966
29,-1.4369639109,-0.8972104224,25.3040555046,-1.9367268176,-1.5263093828,-2.7964211760
30,-1.4877246620,-0.9210448976,26.2516936771,-2.0004214897,-1.5264323349,-2.7330215139
31,-1.5390174104,-0.9463813840,27.2029877252,-2.1148395358,-1.5248366108,-2.6197221514
32,-1.5878536698,-0.9736578665,28.1612083359,-2.1923147798,-1.5239707813,-2.5416051819
33,-1.6347488867,-1.0041909983,29.1295423239,-2.1772351812,-1.5252652841,-2.5542393975
34,-1.6822191854,-1.0339235603,30.1052470719,-2.0789609932,-1.5276585469,-2.6507151843
35,-1.7297009841,-1.0630884825,31.0847184284,-1.9807402194,-1.5286072382,-2.7456091074
36,-1.7690540189,-1.0876632700,32.0642044896,-1.9718284264,-1.5275209096,-2.7468446371
37,-1.8152755624,-1.1099724020,33.0431816172,-2.0339890348,-1.5244424945,-2.6817101686
38,-1.8696987306,-1.1369012451,34.0268633754,-2.1001988181,-1.5210022873,-2.6164181946
39,-1.9282919230,-1.1783841049,35.0375623229,-2.1036770159,-1.5187156984,-2.6135547801
40,-1.9919435678,-1.2436805304,36.0942086606,-2.0576550566,-1.5188162327,-2.6594698625
41,-2.0591881171,-1.2998925560,37.1353480251,-1.9976807901,-1.5192372725,-2.7227051187
42,-2.1246638057,-1.3553506330,38.1784097759,-1.9705872048,-1.5184363204,-2.7500202029
43,-2.1884349781,-1.4001065870,39.2106668265,-1.9234901805,-1.5183342095,-2.7979428109
44,-2.2535465208,-1.4451377806,40.2457652811,-1.8524660096,-1.5194497280,-2.8684803934
45,-2.3275606826,-1.4793351051,41.2684007691,-1.8235758936,-1.5193997101,-2.9033121476
46,-2.3974002256,-1.5133365330,42.2903353098,-1.8186515648,-1.5195535974,-2.9087152304
47,-2.4628254804,-1.5415880990,43.3002331000,-1.8511691063,-1.5189635105,-2.8759658878
48,-2.5336856084,-1.5740828084,44.3049609373,-1.9064307921,-1.5183464244,-2.8230842998
49,-2.5975220838,-1.6110891400,45.3058782711,-1.9024184456,-1.5173892006,-2.8269258186
50,-2.6589005151,-1.6454393286,46.3051770052,-1.8658016052,-1.5166085522,-2.8615566638
51,-2.7256907173,-1.6817959578,47.2999518910,-1.8437386353,-1.5160427185,-2.8837917698
52,-2.7976372766,-1.7158367800,48.2856427995,-1.8829483518,-1.5151589706,-2.8474125942
53,-2.8679698265,-1.7473306970,49.2628096990,-1.9689623328,-1.5126099263,-2.7619546263
54,-2.9344526041,-1.7784848960,50.2445008578,-1.9788941116,-1.5118696891,-2.7524581007
55,-2.9988800687,-1.8171760239,51.2253859989,-1.9246057327,-1.5127750154,-2.8062777349
56,-3.0620308147,-1.8503713859,52.2021128346,-1.8691513131,-1.5134617663,-2.8589403722
57,-3.1262241954,-1.8816962782,53.1721318922,-1.8521449779,-1.5134360147,-2.8747037917
58,-3.1873377826,-1.9098224118,54.1351561247,-1.8630336241,-1.5130336735,-2.8607691177
59,-3.2442810023,-1.9374310706,55.0988173478,-1.8862132005,-1.5120101436,-2.8342055428
60,-3.3059607340,-1.9650714788,56.0574842864,-1.8639977885,-1.5111341124,-2.8549490392
61,-3.3660790641,-1.9907518010,57.0198416576,-1.7867755653,-1.5111472342,-2.9292505285
62,-3.4333290884,-2.0109313248,57.9816361164,-1.6914393683,-1.5115883180,-3.0228379291
63,-3.5055719109,-2.0307010807,58.9331439365,-1.6582767411,-1.5112346909,-3.0574982861
64,-3.5730899354,-2.0521644876,59.8739537020,-1.6948627164,-1.5094857344,-3.0224653766
65,-3.6352977671,-2.0730925219,60.7984307790,-1.8247082489,-1.5064236163,-2.8940390638
66,-3.6966155247,-2.0990386865,61.7132173771,-1.9037057791,-1.5037427580,-2.8160273217
67,-3.7691740665,-2.1281507518,62.6237071555,-1.8920798787,-1.5027386460,-2.8328080050
68,-3.8370135874,-2.1629490444,63.5222587472,-1.8507291080,-1.5027410843,-2.8773608771
69,-3.9054319212,-2.1966891178,64.4050185263,-1.8236724810,-1.5018549195,-2.9071297428
70,-3.9706991759,-2.2249125901,65.2738423368,-1.8318153429,-1.5004374524,-2.8991095454
71,-4.0387016913,-2.2527297494,66.1288052591,-1.8157276752,-1.4990536830,-2.9166633564
72,-4.1061585121,-2.2823189844,66.9717661437,-1.8037145445,-1.4977426657,-2.9300072671
73,-4.1712286133,-2.3101655294,67.8005635669,-1.7854962750,-1.4963735770,-2.9479737671
74,-4.2356471291,-2.3353296923,68.6172762354,-1.7718977875,-1.4950947732,-2.9611434289
75,-4.3035403403,-2.3604890724,69.4216965705,-1.7423128721,-1.4941029865,-2.9929846649
76,-4.3722407923,-2.3834665066,70.2156990920,-1.6819853353,-1.4935699935,-3.0550095229
77,-4.4354156716,-2.4098627578,70.9921819459,-1.6602692183,-1.4918549360,-3.0791767317
78,-4.5044712470,-2.4355822247,71.7449916846,-1.7018468112,-1.4899586381,-3.0407687180
79,-4.5694253973,-2.4610052119,72.4751685053,-1.7911081835,-1.4874768974,-2.9523334174
80,-4.6329974159,-2.4825939483,73.1876433957,-1.8516093055,-1.4845739760,-2.8908811435
81,-4.6980583214,-2.5084917249,73.8822787216,-1.8751168266,-1.4835829877,-2.8681866980
82,-4.7642238340,-2.5402214374,74.5585261502,-1.8372519421,-1.4837600791,-2.9083612895
83,-4.8257270409,-2.5769072160,75.2146809757,-1.7963585354,-1.4833178826,-2.9503767008
84,-4.8795168579,-2.6067255929,75.8453931546,-1.8248508026,-1.4813046616,-2.9188548681
85,-4.9248312994,-2.6342005344,76.4570075838,-1.8696515265,-1.4799809319,-2.8663630112
86,-4.9729518066,-2.6638403082,77.0507324548,-1.9278167268,-1.4789499405,-2.8038309112
87,-5.0271070022,-2.6929630854,77.6319127424,-1.9462577287,-1.4815338905,-2.7870630707
88,-5.0822640107,-2.7234719837,78.2012953272,-1.9328004605,-1.4863096019,-2.8059706550
89,-5.1246087058,-2.7505255251,78.7562926317,-1.9141348569,-1.4916196721,-2.8234225853
90,-5.1518906090,-2.7790958348,79.2992267563,-1.8815723662,-1.4978890394,-2.8513244771
91,-5.1775294203,-2.8080179731,79.8301480545,-1.8472092921,-1.5066236624,-2.8812297212
92,-5.2056513693,-2.8309741604,80.3415654231,-1.9134913233,-1.5164007243,-2.8177545640
93,-5.2372464040,-2.8524648453,80.8423536169,-2.0467054586,-1.5299928921,-2.6900868399
94,-5.2564234277,-2.8728780497,81.3299323944,-2.3444033485,-1.5450968348,-2.3974707216
95,-5.2505871305,-2.8907410578,81.8043240846,2.9588725353,-1.5534069961,-1.4160893740
96,-5.2284330245,-2.9104535247,82.2637288089,2.0761230169,-1.5382659168,-0.5295777457
97,-5.1928772481,-2.9295683919,82.7170435494,1.8063712535,-1.5117584117,-0.2583873619
98,-5.1443828817,-2.9477059846,83.1642969016,1.7010589152,-1.4801112182,-0.1526310232
99,-5.0788603881,-2.9640433002,83.5966906376,1.6532282725,-1.4439779846,-0.1045938373
100,-4.9957871922,-2.9781965826,84.0270271003,1.6296839007,-1.4029164861,-0.0811305757
101,-4.8912290666,-2.9943311992,84.4453591136,1.6141915286,-1.3579901254,-0.0653067968
102,-4.7686753187,-3.0132579994,84.8387311781,1.6075968087,-1.3092516726,-0.0605845396
103,-4.6219123196,-3.0310916703,85.2272346536,1.6065196680,-1.2551679347,-0.0599568510
104,-4.4546399406,-3.0451749624,85.5854860555,1.6037871585,-1.1976422004,-0.0568693699
105,-4.2644157896,-3.0562237941,85.9393165490,1.6007815821,-1.1369981514,-0.0540010346
106,-4.0543133536,-3.0670910582,86.2740206578,1.5995565996,-1.0739504767,-0.0523535281
107,-3.8225918718,-3.0791578246,86.5702494304,1.6006055303,-1.0094677517,-0.0505542580
