timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1670403911.938638926,52.6089082817,68.2029771235,39.0592196594,-3.0757224920,-0.0471041530,2.9268551876
1670403912.039478064,52.4735720268,68.2355729169,39.0694013282,-3.0740829298,-0.0308045547,2.8797725767
1670403912.138594389,52.3417320000,68.2719332866,39.0553934220,-3.0520004487,-0.0276427746,2.8911431707
1670403912.238222599,52.2066902192,68.3078876424,39.0350513070,-3.0412542586,-0.0357336849,2.9072554322
1670403912.339219093,52.0626039876,68.3440977064,39.0511635015,-3.0403848618,-0.0537312836,2.9114416129
1670403912.439648151,51.9080311777,68.3713927505,39.0856055006,-3.0432848935,-0.0486659420,2.9360472957
1670403912.541071892,51.7537088072,68.3887249339,39.1075978924,-3.0534896422,-0.0252016509,2.9554063260
1670403912.640828371,51.6055667634,68.4001841884,39.1031754345,-3.0798555761,-0.0143031254,2.9820295109
1670403912.740355015,51.4608933213,68.4145803992,39.0840546082,-3.0934354447,-0.0145622985,2.9590368099
1670403912.839831352,51.3131207100,68.4333200069,39.0911447102,-3.0918457641,-0.0291218467,2.9507034133
1670403912.941161156,51.1590814387,68.4564520533,39.1209243701,-3.0785973003,-0.0293306465,2.9443052317
