timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
86,58.6446409012,18.8808524131,2.9822235107,0.0248510000,-0.0387960000,0.4384823268
87,59.2658462758,19.1709870743,2.9979858398,0.0234530000,-0.0431720000,0.4493763268
88,59.8319254482,19.4431426346,3.0141601562,0.0196580000,-0.0456880000,0.4601643268
89,60.4567991831,19.7605564708,3.0432891846,0.0188040000,-0.0454010000,0.4720103268
90,61.0330260972,20.0534771237,3.0733795166,0.0195740000,-0.0458030000,0.4821143268
91,61.6179359593,20.3579754495,3.1048889160,0.0213090000,-0.0457100000,0.4900853268
92,62.2639390387,20.6962184976,3.1356811523,0.0214850000,-0.0459170000,0.4970943268
93,62.8615352449,21.0299113614,3.1650238037,0.0192450000,-0.0481380000,0.5022983268
94,63.4541485157,21.3730981083,3.1956176758,0.0154770000,-0.0491820000,0.5061953268
95,64.1164558999,21.7575764822,3.2285919190,0.0134030000,-0.0523880000,0.5103103268
96,64.7263616426,22.1078134270,3.2595520019,0.0122640000,-0.0567280000,0.5142163268
97,65.3405236854,22.4628314321,3.2964630127,0.0108480000,-0.0595650000,0.5163953268
98,66.0172689572,22.8655318047,3.3447265625,0.0068890000,-0.0617150000,0.5181013268
99,66.6358900898,23.2413618789,3.3945312500,0.0027720000,-0.0615270000,0.5185283268
100,67.2646925904,23.6184936123,3.4475555420,0.0001240000,-0.0611420000,0.5185853268
101,67.9620492250,24.0264482654,3.5025939941,-0.0015850000,-0.0608150000,0.5190983268
102,68.5963674344,24.4050792492,3.5546264648,-0.0038100000,-0.0596620000,0.5188153268
103,69.3015582545,24.8185748306,3.6087799072,-0.0068770000,-0.0593780000,0.5178713268
104,69.9458288152,25.1969110401,3.6619567871,-0.0081920000,-0.0593110000,0.5168103268
105,70.6550651248,25.6097271267,3.7151794434,-0.0114810000,-0.0602540000,0.5148083268
106,71.3020398468,25.9875190956,3.7628784180,-0.0147780000,-0.0612640000,0.5124713268
107,71.9509975268,26.3598715489,3.8126220703,-0.0155090000,-0.0615690000,0.5095553268
108,72.6580546618,26.7796712641,3.8762207031,-0.0141030000,-0.0617290000,0.5065213268
109,73.3041322326,27.1543420570,3.9304046631,-0.0131010000,-0.0620670000,0.5037513268
110,73.9506175980,27.5274120763,3.9824218750,-0.0144410000,-0.0622760000,0.5008083268
111,74.5944329844,27.9035753294,4.0380859375,-0.0154890000,-0.0639360000,0.4981433268
112,75.3011500019,28.3133512809,4.1010284424,-0.0170600000,-0.0659780000,0.4951813268
113,75.9324062236,28.7077837322,4.1556396484,-0.0205890000,-0.0699450000,0.4929263268
114,76.5676431680,29.0921561302,4.2066650391,-0.0187000000,-0.0768900000,0.4896293268
115,77.3429522743,29.5359312802,4.2738952637,-0.0132380000,-0.0807610000,0.4864133268
116,77.9222745685,29.8557509528,4.3265075684,-0.0120390000,-0.0772200000,0.4835003268
117,78.6452724861,30.2252183391,4.3970794678,-0.0114280000,-0.0680160000,0.4803433268
118,79.3004953592,30.5544019846,4.4718933106,-0.0062800000,-0.0547950000,0.4787273268
119,79.9467772476,30.8915320607,4.5286712647,-0.0010810000,-0.0520090000,0.4769303268
120,80.6551973978,31.2597627991,4.5719299316,0.0027840000,-0.0583130000,0.4744063268
121,81.2985488359,31.5932814481,4.6093139648,0.0021840000,-0.0658890000,0.4726613268
122,81.9408263702,31.9278994875,4.6602783203,0.0008670000,-0.0689520000,0.4714293268
123,82.6516859471,32.2928699009,4.7203369141,-0.0012930000,-0.0673490000,0.4705913268
124,83.3025713676,32.6288256674,4.7810058594,-0.0012150000,-0.0621070000,0.4702383268
125,83.9504911760,32.9609898919,4.8345642090,-0.0013450000,-0.0562620000,0.4700173268
126,84.6264402016,33.3118418767,4.8854751587,0.0012645000,-0.0543065000,0.4714483268
127,85.3023892272,33.6626938609,4.9363861084,0.0038740000,-0.0523510000,0.4728793268
128,85.9423891277,34.0120349057,4.9880523682,0.0069240000,-0.0529120000,0.4749563268
129,86.6475517247,34.4046109934,5.0429077148,0.0086140000,-0.0543100000,0.4778993268
130,87.2933049417,34.7600368730,5.0867004394,0.0093630000,-0.0575720000,0.4809613268
131,87.9408621856,35.1202012898,5.1361846924,0.0108300000,-0.0595160000,0.4843323268
132,88.6274250361,35.5008998667,5.1882019043,0.0116340000,-0.0610920000,0.4868668268
133,89.3139878868,35.8815984428,5.2402191162,0.0124380000,-0.0626680000,0.4894013268
134,89.9732753987,36.2492282787,5.2903900147,0.0114400000,-0.0628590000,0.4911783268
135,90.7017510627,36.6583376478,5.3508911133,0.0091730000,-0.0601990000,0.4928363268
136,91.3697102699,37.0292261397,5.4060363769,0.0078640000,-0.0588370000,0.4939533268
137,92.1100733886,37.4338586840,5.4651489258,0.0114740000,-0.0585050000,0.4950073268
138,92.7834019100,37.8014201697,5.5157623291,0.0150500000,-0.0602480000,0.4958053268
139,93.4649304862,38.1669186822,5.5605468750,0.0126900000,-0.0625940000,0.4966713268
140,94.2196126557,38.5672703251,5.6073760986,0.0103890000,-0.0636930000,0.4970533268
141,94.9198507209,38.9443819091,5.6581471761,0.0094013333,-0.0635903333,0.4977166601
142,95.6200887853,39.3214934938,5.7089182536,0.0084136667,-0.0634876667,0.4983799935
143,96.3203268505,39.6986050785,5.7596893311,0.0074260000,-0.0633850000,0.4990433268
144,96.9927954517,40.0629233813,5.8042907715,0.0055800000,-0.0679280000,0.4999613268
145,97.6595704437,40.4298661526,5.8512573242,0.0048360000,-0.0701410000,0.5006223268
146,98.3928686759,40.8307340953,5.9103393555,0.0015830000,-0.0679900000,0.5027833268
147,99.0555673156,41.1964928727,5.9708404541,0.0022020000,-0.0614810000,0.5034383268
148,99.7171486349,41.5616397266,6.0248260498,0.0034470000,-0.0579980000,0.5042343268
149,100.4427713671,41.9631509857,6.0787506103,0.0040280000,-0.0558630000,0.5049213268
150,101.0991796177,42.3311822388,6.1257476807,0.0018720000,-0.0543960000,0.5042903268
151,101.7897456197,42.7155426145,6.1723403931,0.0016825000,-0.0538675000,0.5050548268
152,102.4803116217,43.0999029895,6.2189331055,0.0014930000,-0.0533390000,0.5058193268
153,103.1381915173,43.4679441505,6.2621307373,-0.0030130000,-0.0549770000,0.5051183268
154,103.8603566193,43.8774009494,6.3042755127,-0.0085910000,-0.0590310000,0.5021983268
155,104.5205998270,44.2481917009,6.3453216553,-0.0151030000,-0.0620280000,0.4980233268
156,105.1824200995,44.6181158315,6.3929595947,-0.0200860000,-0.0625470000,0.4913443268
157,105.9162711900,45.0222024662,6.4469604492,-0.0254950000,-0.0607880000,0.4818163268
158,106.5879814526,45.3829326086,6.4956512451,-0.0279310000,-0.0580950000,0.4714113268
159,107.1977011348,45.7014108811,6.5424804688,-0.0274090000,-0.0554980000,0.4616653268
160,108.0194760226,46.1093069793,6.6026153565,-0.0216020000,-0.0540930000,0.4492003268
161,108.7113406090,46.4418754054,6.6476440430,-0.0163190000,-0.0548640000,0.4391243268
162,109.4102955194,46.7680076724,6.6907043457,-0.0106270000,-0.0588900000,0.4292753268
163,110.1832338556,47.1215413428,6.7446441650,-0.0077300000,-0.0599550000,0.4195503268
164,110.8922915409,47.4377242074,6.7912597656,-0.0031300000,-0.0616510000,0.4115913268
165,111.6464223838,47.7608503480,6.8452072144,0.0033625000,-0.0622440000,0.4051918268
166,112.4005532267,48.0839764878,6.8991546631,0.0098550000,-0.0628370000,0.3987923268
167,113.1228986421,48.3905259861,6.9506378174,0.0114090000,-0.0669950000,0.3946383268
168,113.9364547643,48.7008408665,7.0108795166,0.0153870000,-0.0744540000,0.3924523268
169,114.6811670051,48.9824865249,7.0724639893,0.0192930000,-0.0720520000,0.3910723268
170,115.4290324832,49.2730873924,7.1375732422,0.0200920000,-0.0626550000,0.3894123268
171,116.2774941006,49.5705041281,7.1977844238,0.0192930000,-0.0540050000,0.3880263268
172,117.0455102469,49.8467863027,7.2388916016,0.0189280000,-0.0550890000,0.3870393268
173,117.8249182253,50.0986671331,7.2677459717,0.0215550000,-0.0618040000,0.3860813268
174,118.6697640242,50.3911692254,7.3082275391,0.0224570000,-0.0652740000,0.3852553268
175,119.4445422656,50.6488873164,7.3541870117,0.0209190000,-0.0607100000,0.3842003268
176,120.2184508771,50.9197802919,7.4071350098,0.0237390000,-0.0525620000,0.3826083268
177,121.0745980845,51.2096425539,7.4534149170,0.0230800000,-0.0482220000,0.3812043268
178,121.8421630779,51.4885702351,7.4962615967,0.0211990000,-0.0506800000,0.3790973268
179,122.6100213648,51.7681696190,7.5363464356,0.0194890000,-0.0550290000,0.3772463268
180,123.4550885617,52.0725574044,7.5869445801,0.0205160000,-0.0574650000,0.3746053268
181,124.2191282114,52.3600954268,7.6423034668,0.0213960000,-0.0556630000,0.3714673268
182,125.0583060944,52.6798982902,7.7054901123,0.0151090000,-0.0528760000,0.3675613268
183,125.8212585988,52.9711422490,7.7567138672,0.0119100000,-0.0503700000,0.3624693268
184,126.5693255869,53.2709304244,7.8075561523,0.0136010000,-0.0546610000,0.3571223268
185,127.3933248428,53.5947935553,7.8626098633,0.0135950000,-0.0596270000,0.3504833268
186,128.1413939953,53.8886781247,7.9204711914,0.0150660000,-0.0617130000,0.3433243268
187,128.8981684766,54.1644188410,7.9864959717,0.0232590000,-0.0590890000,0.3356533268
188,129.7303692352,54.4649450639,8.0580444336,0.0242440000,-0.0523290000,0.3261603268
189,130.4861801680,54.7314736471,8.1159667969,0.0226510000,-0.0513660000,0.3154293268
190,131.2480852444,54.9759613060,8.1683349609,0.0239920000,-0.0571390000,0.3046903268
191,132.0895936613,55.2255037586,8.2003021240,0.0238920000,-0.0695000000,0.2920283268
192,132.8592730805,55.4425631850,8.2404556274,0.0212155000,-0.0692535000,0.2793133268
193,133.6289524998,55.6596226114,8.2806091309,0.0185390000,-0.0690070000,0.2665983268
194,134.4794925882,55.8795750081,8.3400878906,0.0167840000,-0.0617430000,0.2529273268
195,135.2503467722,56.0756639571,8.3877410889,0.0144570000,-0.0566350000,0.2391383268
196,136.0999230269,56.2743151469,8.4333343506,0.0188710000,-0.0545120000,0.2237343268
197,136.8763561438,56.4404040503,8.4662933350,0.0221180000,-0.0560770000,0.2102323268
198,137.6492318481,56.5998539699,8.4987335205,0.0217330000,-0.0613250000,0.1961933268
199,138.5067099139,56.7630273036,8.5213012695,0.0211440000,-0.0703280000,0.1807703268
