timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
28,-2.4161546770,-0.1289581294,4.3167952523,-1.5971655739,-0.7158180507,3.1389138063
29,-2.6697011160,-0.1297372492,4.4785115081,-1.5929314650,-0.6583889216,3.1360251194
30,-2.9443209215,-0.1293396118,4.6311992044,-1.5891904828,-0.5993334127,3.1324862868
31,-3.2355639267,-0.1274370506,4.7718439916,-1.5868867806,-0.5389792508,3.1303799577
32,-3.5447519447,-0.1246048081,4.8983685381,-1.5855584250,-0.4788187344,3.1277624222
33,-3.8761014204,-0.1193694043,5.0125814258,-1.5840030504,-0.4186973312,3.1247795867
34,-4.2256042078,-0.1146470377,5.1112359421,-1.5838719956,-0.3589030925,3.1225708470
35,-4.5960095711,-0.1122725216,5.1983575089,-1.5812847800,-0.3006221412,3.1185096245
36,-4.9791361662,-0.1109605261,5.2750132192,-1.5776663656,-0.2446264174,3.1153234097
37,-5.3771233956,-0.1073094098,5.3329173032,-1.5758702127,-0.1921597338,3.1147722542
38,-5.7949811150,-0.1005113333,5.3681419738,-1.5788789792,-0.1438125783,3.1143810402
39,-6.2299119489,-0.0902387491,5.3885795577,-1.5822089467,-0.1005115744,3.1144481029
40,-6.6786422157,-0.0778321586,5.3974810956,-1.5845795608,-0.0621375459,3.1158952550
41,-7.1420533530,-0.0669891206,5.3957380111,-1.5846802019,-0.0273380610,3.1183145660
42,-7.6185267074,-0.0593640505,5.3849298820,-1.5846105940,0.0044602330,3.1207846199
43,-8.1126005455,-0.0512398600,5.3581876883,-1.5857323466,0.0313844514,3.1223438708
44,-8.6209864545,-0.0405962209,5.3223123798,-1.5865243510,0.0526750233,3.1245284170
45,-9.1484903043,-0.0282570072,5.2809481226,-1.5863740692,0.0691325657,3.1257968921
46,-9.6914338418,-0.0194860373,5.2328097812,-1.5854907751,0.0824576063,3.1253284923
47,-10.2479938242,-0.0155456533,5.1778316802,-1.5868618382,0.0923058500,3.1234690280
48,-10.8218335159,-0.0127449565,5.1151845638,-1.5893392127,0.0990836350,3.1215978620
49,-11.4087042876,-0.0038582137,5.0542060601,-1.5895528344,0.1036487492,3.1206673946
50,-12.0134829717,0.0088078272,4.9939305702,-1.5871175626,0.1053961208,3.1206787341
51,-12.6337769567,0.0196520372,4.9308405710,-1.5850869156,0.1047537302,3.1189100140
52,-13.2698469373,0.0255478142,4.8641366600,-1.5860224757,0.1032411414,3.1160246276
53,-13.9213154657,0.0336646591,4.7948549755,-1.5884821804,0.1013126967,3.1154069762
54,-14.5828013678,0.0463618697,4.7243333661,-1.5899093771,0.0996509637,3.1181276128
55,-15.2630584792,0.0618958004,4.6565305306,-1.5902502324,0.0984081045,3.1183324812
56,-15.9604678683,0.0782933071,4.5893342930,-1.5899507913,0.0968391183,3.1160781064
57,-16.6745085884,0.0919252365,4.5199363823,-1.5911477518,0.0949267908,3.1125446743
58,-17.4031720608,0.1043909113,4.4511059618,-1.5925072437,0.0930319505,3.1092679085
59,-18.1416364486,0.1234720463,4.3831354115,-1.5935494198,0.0912006511,3.1103588153
60,-18.8937830046,0.1456743601,4.3140941786,-1.5955116859,0.0893109080,3.1131163176
61,-19.6577280196,0.1657183627,4.2456078541,-1.5967518783,0.0877148974,3.1139438440
62,-20.4426564923,0.1850393042,4.1840520813,-1.5942460949,0.0860591056,3.1118426890
63,-21.2341952731,0.2020445648,4.1221238918,-1.5919945647,0.0849010348,3.1098657417
64,-22.0340749263,0.2194920072,4.0574598297,-1.5913706517,0.0835341579,3.1076051601
65,-22.8336646602,0.2362555638,3.9923197231,-1.5910827527,0.0828739826,3.1117655531
66,-23.6383802917,0.2513455116,3.9302876138,-1.5891382152,0.0824853591,3.1193573663
67,-24.4579663893,0.2680239903,3.8706772829,-1.5852585366,0.0825327946,3.1243484047
68,-25.2873277866,0.2804754582,3.8079971661,-1.5836708032,0.0830537905,3.1249648491
69,-26.1305284797,0.2878650712,3.7380467417,-1.5853760355,0.0827950726,3.1162685068
70,-26.9773059358,0.2992999956,3.6664111263,-1.5871020124,0.0830511623,3.1092962177
71,-27.8231406841,0.3147058092,3.5910853615,-1.5895560347,0.0832609556,3.1032620130
72,-28.6679680200,0.3309435704,3.5144044560,-1.5914379375,0.0835722685,3.1023230703
73,-29.5072754738,0.3496273121,3.4401080164,-1.5914848710,0.0840081490,3.1056399981
74,-30.3440313802,0.3703728413,3.3678927000,-1.5910453248,0.0845057559,3.1089542788
75,-31.1857517016,0.3896772516,3.2936861601,-1.5926964604,0.0844264774,3.1076490807
76,-32.0245443826,0.4040896153,3.2203281673,-1.5940126160,0.0841559793,3.1048133065
77,-32.8651967626,0.4203633271,3.1450746398,-1.5948112928,0.0841605294,3.1058706465
78,-33.6958327916,0.4386079309,3.0725713552,-1.5951127838,0.0838132025,3.1110142363
79,-34.5292148028,0.4545970378,3.0014987488,-1.5959554827,0.0834940074,3.1155617471
80,-35.3655987655,0.4657869351,2.9316080449,-1.5960146135,0.0830456572,3.1150417019
81,-36.2028814323,0.4727892295,2.8639164621,-1.5952752913,0.0822551772,3.1122739475
82,-37.0435579011,0.4841255502,2.7956882422,-1.5951009597,0.0817315597,3.1077787740
83,-37.8850342296,0.4994047073,2.7274017230,-1.5947104340,0.0810380883,3.1023186287
84,-38.7198068405,0.5158033130,2.6592697279,-1.5951337146,0.0811276922,3.0983518304
85,-39.5522378389,0.5350922078,2.5926154860,-1.5947536161,0.0808729276,3.0989788127
86,-40.3819624067,0.5580949180,2.5251557040,-1.5943506420,0.0807555391,3.1025261201
87,-41.2082363341,0.5771608514,2.4563659639,-1.5947002979,0.0804208164,3.1071717811
88,-42.0347911581,0.5947049316,2.3828579410,-1.5984555432,0.0799893218,3.1096363316
89,-42.8608459048,0.6123860933,2.3099026465,-1.6016066823,0.0804354451,3.1115541249
90,-43.6844904609,0.6244453817,2.2437239406,-1.6002038041,0.0811497725,3.1131813648
91,-44.5078752864,0.6370533748,2.1817158039,-1.5961948064,0.0825479499,3.1168515288
92,-45.3300936687,0.6503463812,2.1180302198,-1.5918037250,0.0833688023,3.1193385686
93,-46.1525413669,0.6595255994,2.0502464683,-1.5912029733,0.0849823233,3.1161149786
94,-46.9772428986,0.6672941468,1.9817866494,-1.5899577046,0.0867176623,3.1094755109
95,-47.7935249034,0.6772734172,1.9138835117,-1.5882581885,0.0885149545,3.1055675743
96,-48.6032773737,0.6897012737,1.8443526002,-1.5872338235,0.0902884589,3.1067910458
97,-49.4054111821,0.7013877029,1.7647922478,-1.5908875595,0.0912331476,3.1097170503
98,-50.2020804065,0.7142365750,1.6835841916,-1.5947276635,0.0924639466,3.1135019996
99,-50.9981573568,0.7283381198,1.5995553962,-1.5989829607,0.0935243431,3.1147812465
100,-51.7923434555,0.7371462384,1.5181206591,-1.6014073548,0.0944238793,3.1132219682
101,-52.5856452088,0.7464334765,1.4415067761,-1.6011204198,0.0953544509,3.1116134495
102,-53.3716908488,0.7567202231,1.3623396969,-1.6029170795,0.0962435084,3.1118839376
103,-54.1537319075,0.7642856131,1.2839593887,-1.6040015845,0.0968028410,3.1119397606
104,-54.9329129910,0.7744259043,1.2099435033,-1.6027081071,0.0973411693,3.1104435746
105,-55.7081941880,0.7831275019,1.1361662322,-1.6017364866,0.0976292634,3.1079293133
106,-56.4812386499,0.7939917331,1.0579315178,-1.6027381636,0.0975073309,3.1034024866
107,-57.2453297553,0.8068434302,0.9819575164,-1.6029375780,0.0979251085,3.1008917551
108,-58.0011264128,0.8218530579,0.9087611045,-1.6025094161,0.0986691380,3.1010676307
109,-58.7481821151,0.8352587933,0.8359381507,-1.6016783129,0.0991811784,3.1029198737
110,-59.4806869526,0.8467615619,0.7620000667,-1.6010902671,0.0993522632,3.1065059262
111,-60.2066378286,0.8570745603,0.6884061175,-1.6010504471,0.0993668878,3.1091602144
112,-60.9152897680,0.8654864120,0.6175664141,-1.6013033132,0.0981580583,3.1116672488
113,-61.6100095751,0.8714279009,0.5484536496,-1.6032564930,0.0958185167,3.1123326478
114,-62.2898935890,0.8752841883,0.4850455284,-1.6042447474,0.0919351916,3.1112254736
115,-62.9551374078,0.8797148227,0.4302815610,-1.6032776108,0.0860481929,3.1103044570
116,-63.6050775625,0.8834064541,0.3814302259,-1.6023644780,0.0789172890,3.1088060750
117,-64.2400383776,0.8875309751,0.3363647893,-1.6031934519,0.0702244188,3.1075449844
118,-64.8594319959,0.8930012763,0.2979673144,-1.6051430451,0.0581589905,3.1060095188
119,-65.4608504964,0.9006331634,0.2697104144,-1.6077655269,0.0435594565,3.1046646999
120,-66.0451204293,0.9087689081,0.2562593061,-1.6088110418,0.0250551847,3.1038269362
121,-66.6065972314,0.9157863501,0.2580005175,-1.6092166549,0.0032278012,3.1036819992
122,-67.1465713369,0.9212879916,0.2791704560,-1.6080726731,-0.0221661089,3.1036790130
123,-67.6608032745,0.9263241185,0.3212056851,-1.6054515928,-0.0508511658,3.1049975876
124,-68.1533663193,0.9292080213,0.3810898547,-1.6032512741,-0.0845697124,3.1056046418
125,-68.6268430453,0.9327761278,0.4572053413,-1.6013350437,-0.1221224772,3.1061524075
126,-69.0785888654,0.9348744246,0.5501561727,-1.5999196756,-0.1627256039,3.1071109913
127,-69.5264119725,0.9371672617,0.6663479924,-1.5973268266,-0.2082956856,3.1065510870
128,-69.9523652752,0.9379403535,0.8044405554,-1.5933106751,-0.2572538042,3.1073376602
129,-70.3682816120,0.9385100225,0.9738151743,-1.5849722627,-0.3087431995,3.1102151536
130,-70.7609266749,0.9416930550,1.1624466644,-1.5789420891,-0.3624172557,3.1135572826
131,-71.1507281644,0.9491410193,1.3735342760,-1.5729844784,-0.4183655997,3.1162289805
132,-71.5218373798,0.9572491887,1.5970025103,-1.5715379790,-0.4749556968,3.1161413705
133,-71.8873521857,0.9625624765,1.8411377049,-1.5688326445,-0.5296548090,3.1155816437
134,-72.2333238607,0.9658765396,2.1101507787,-1.5594346326,-0.5826445915,3.1136905306
135,-72.5464975869,0.9683534313,2.4014615625,-1.5450395021,-0.6357124104,3.1108663167
136,-72.8552435552,0.9693484479,2.6943528962,-1.5431853304,-0.6897479521,3.1133607114
137,-73.1438674997,0.9713103361,2.9923706326,-1.5503692030,-0.7448169210,3.1208655584
138,-73.4308525032,0.9792861200,3.3117624521,-1.5637619119,-0.8017893124,3.1364127601
139,-73.6992869544,0.9850907489,3.6549108858,-1.5783965352,-0.8605209138,-3.1328068968
140,-73.9674069361,0.9852381077,4.0316722849,-1.5846543626,-0.9200101581,-3.1270024110
141,-74.2193410733,0.9852240372,4.4382611767,-1.5888458704,-0.9791319759,-3.1216205870
142,-74.4495008617,0.9825884779,4.8651406515,-1.5985345516,-1.0374419744,-3.1139707167
143,-74.6762897706,0.9733639710,5.3238932359,-1.5992225582,-1.0924151337,-3.1150892384
144,-74.8843313911,0.9663232093,5.8038227593,-1.6055715201,-1.1422068294,-3.1147174586
145,-75.0861511299,0.9647133241,6.3056200091,-1.6187680933,-1.1877087755,-3.1065610873
146,-75.2731950938,0.9589130595,6.8349851237,-1.6246284024,-1.2271659241,-3.1051301697
147,-75.4430756576,0.9479886465,7.3859442887,-1.6217668750,-1.2598044459,-3.1090708842
148,-75.6039044595,0.9378572321,7.9586987438,-1.6184922372,-1.2855687638,-3.1108869294
149,-75.7561360814,0.9314252589,8.5502784470,-1.6129145909,-1.3079921784,-3.1159740868
150,-75.9062539384,0.9224180325,9.1609769152,-1.6053201421,-1.3271609274,-3.1259862650
151,-76.0533279073,0.9144785640,9.7856045617,-1.6066514259,-1.3431773854,-3.1286097961
152,-76.1940732823,0.9061406488,10.4277697192,-1.6021675175,-1.3572910584,-3.1375657909
153,-76.3193867857,0.9017879326,11.0866989719,-1.6026229862,-1.3708642023,-3.1354307727
154,-76.4378975765,0.8985269489,11.7623836715,-1.6046389599,-1.3848805950,-3.1333537563
155,-76.5519265555,0.8955287084,12.4543488199,-1.6030797814,-1.3997908701,-3.1352461765
156,-76.6575324168,0.8898868173,13.1635178193,-1.6022468047,-1.4144226509,-3.1373258820
157,-76.7557081748,0.8802879768,13.8811986936,-1.6203764356,-1.4273927039,-3.1194309929
158,-76.8476367211,0.8708530618,14.6133631872,-1.6573311111,-1.4386354126,-3.0841271096
159,-76.9307006049,0.8646981336,15.3549311576,-1.7170851648,-1.4477924270,-3.0220544866
160,-77.0097026149,0.8566518677,16.1135650743,-1.7362682213,-1.4558776839,-3.0023502323
161,-77.0899779816,0.8410551437,16.8855240061,-1.6869581799,-1.4635410091,-3.0531318810
162,-77.1721678503,0.8225428405,17.6609838830,-1.6143349000,-1.4692573786,-3.1299374276
163,-77.2469226531,0.8092081834,18.4352106591,-1.5617554272,-1.4735853031,3.0997351015
164,-77.3131353107,0.8004816047,19.2014561330,-1.5797802540,-1.4770899939,3.1196882384
165,-77.3794575098,0.7916266878,19.9688011827,-1.5902956113,-1.4803937528,3.1299104617
166,-77.4416126188,0.7831488538,20.7398369704,-1.5671020736,-1.4832739256,3.1083635907
167,-77.4996926820,0.7740705354,21.5105175577,-1.5301963837,-1.4856218471,3.0734594188
168,-77.5528323032,0.7627573391,22.2820083382,-1.4999028635,-1.4885878957,3.0456126351
169,-77.6023992027,0.7507960134,23.0450554819,-1.5317281257,-1.4915797514,3.0780598335
170,-77.6578877102,0.7445960075,23.8050284808,-1.6326160008,-1.4936458341,-3.1070427623
171,-77.7158987329,0.7327154775,24.5642718846,-1.7351395477,-1.4945542555,-3.0053132419
172,-77.7717428785,0.7199864997,25.3205717555,-1.8013541781,-1.4948904643,-2.9398646469
173,-77.8290629980,0.7029788748,26.0877943000,-1.7827506876,-1.4971733029,-2.9602500988
174,-77.8927150817,0.6786707723,26.8467647945,-1.7401095515,-1.5000973137,-3.0057207100
175,-77.9539472643,0.6553790217,27.6056738171,-1.6677081909,-1.5028850390,-3.0817832185
176,-78.0056620504,0.6391240601,28.3585476289,-1.6416142544,-1.5052632870,-3.1058013674
177,-78.0504206009,0.6224776871,29.1071914910,-1.6443842787,-1.5063684475,-3.0999225004
178,-78.0955718896,0.6051909925,29.8593289339,-1.6345137472,-1.5072421793,-3.1078703496
179,-78.1417617420,0.5905949947,30.6121117646,-1.6610466943,-1.5083884713,-3.0814177329
180,-78.1844125779,0.5742318232,31.3675649882,-1.6941394914,-1.5087974783,-3.0462401075
181,-78.2287471077,0.5565252228,32.1304332984,-1.6847180543,-1.5095142467,-3.0540654569
182,-78.2819151602,0.5411073304,32.8971088013,-1.6798655710,-1.5104244498,-3.0619466011
183,-78.3331698722,0.5255692756,33.6671787641,-1.6955440520,-1.5103516981,-3.0461768873
184,-78.3856339071,0.5055236766,34.4431198058,-1.6933793506,-1.5086006084,-3.0484754559
185,-78.4352090202,0.4904741600,35.2278725692,-1.6790975494,-1.5065643518,-3.0602581549
186,-78.4916933824,0.4738686647,36.0138947826,-1.6842686165,-1.5034407628,-3.0560947813
187,-78.5553174899,0.4549343910,36.8098806664,-1.6791104756,-1.5004525191,-3.0651475860
188,-78.6191987160,0.4388087816,37.6036659601,-1.7339446882,-1.4973942207,-3.0119751728
189,-78.6825214092,0.4235230713,38.4010711141,-1.7930888354,-1.4939578079,-2.9528671458
190,-78.7440939661,0.4123101801,39.2118374649,-1.7989034629,-1.4919000653,-2.9459108978
191,-78.8093655379,0.3939517550,40.0304800374,-1.7796176984,-1.4899960922,-2.9661519767
192,-78.8759081193,0.3750119095,40.8607648841,-1.7578175915,-1.4881046634,-2.9872236816
193,-78.9390871755,0.3623784838,41.6968554925,-1.7393090020,-1.4863724924,-3.0037892420
194,-79.0077886288,0.3480046119,42.5408003372,-1.6934852035,-1.4857681889,-3.0490411911
195,-79.0788419039,0.3296533779,43.3916151662,-1.6376750824,-1.4852094679,-3.1042625681
196,-79.1499639556,0.3136279839,44.2460137073,-1.6050179154,-1.4857546670,-3.1368051297
197,-79.2263131186,0.3004538877,45.1056284677,-1.6101071623,-1.4878628720,-3.1352706474
198,-79.2988780841,0.2891278198,45.9660705329,-1.6252320945,-1.4896850869,-3.1202295497
199,-79.3655065125,0.2758487223,46.8296422868,-1.6523645611,-1.4911461475,-3.0908470019
200,-79.4260688285,0.2609968283,47.6981959272,-1.6736055486,-1.4925894139,-3.0655560944
201,-79.4899405517,0.2475781957,48.5685705501,-1.6753784941,-1.4944972306,-3.0623463974
202,-79.5553368650,0.2285887840,49.4456107987,-1.6439812608,-1.4957629001,-3.0919741353
203,-79.6154843358,0.2116161592,50.3231701448,-1.6045062079,-1.4965154151,-3.1282304640
204,-79.6791963273,0.1967876046,51.1963357311,-1.5989503691,-1.4973909090,-3.1327336461
205,-79.7469282989,0.1830266222,52.0633113779,-1.6352161786,-1.4983558418,-3.0982655610
206,-79.8162403733,0.1684067211,52.9210180663,-1.7189096139,-1.4985102328,-3.0174100218
207,-79.8835001306,0.1494291804,53.7793130923,-1.7952878352,-1.4986122663,-2.9429120502
208,-79.9532969951,0.1238420266,54.6309455243,-1.8890967821,-1.4976328725,-2.8538905887
209,-80.0166396317,0.0967641398,55.4843078996,-1.9049695080,-1.4983720110,-2.8387011125
210,-80.0766014464,0.0709578170,56.3362328199,-1.8358300335,-1.4999420498,-2.9041489324
211,-80.1393145675,0.0426380100,57.1932770410,-1.6818820161,-1.5013463496,-3.0574129650
212,-80.2059202737,0.0158699958,58.0448223820,-1.5539910758,-1.5004468015,3.0968153320
213,-80.2631447880,-0.0001032118,58.8799466006,-1.6046113371,-1.4978498598,-3.1317983880
214,-80.3197778112,-0.0149823195,59.7093120599,-1.6427406528,-1.4954744705,-3.0876650193
215,-80.3831992544,-0.0338556753,60.5388970301,-1.6506924035,-1.4927754095,-3.0793026437
216,-80.4534109499,-0.0546833783,61.3621817363,-1.6835860675,-1.4900234981,-3.0478536496
217,-80.5280825032,-0.0756122517,62.1799928015,-1.7192974266,-1.4861563494,-3.0141263229
218,-80.5979332128,-0.0969703410,62.9940400025,-1.7546981889,-1.4815906490,-2.9794222314
219,-80.6720785994,-0.1236918371,63.8022199910,-1.7970636638,-1.4775681655,-2.9384055850
220,-80.7535357825,-0.1531972624,64.6111022312,-1.7878952451,-1.4747316511,-2.9530577083
221,-80.8341263359,-0.1789019705,65.4189748291,-1.7707257714,-1.4714445515,-2.9730171499
222,-80.9185981039,-0.2076369560,66.2259301096,-1.7160526958,-1.4683301554,-3.0308907674
223,-81.0062944129,-0.2313011395,67.0307468252,-1.6470188306,-1.4650155797,-3.1006179937
224,-81.0939494152,-0.2505999049,67.8276273718,-1.6147272238,-1.4602092313,-3.1320748883
225,-81.1874980792,-0.2665638040,68.6166826518,-1.6089431979,-1.4536924183,-3.1373597710
226,-81.2829886637,-0.2806426837,69.4079281582,-1.5767370008,-1.4476062922,3.1164044559
227,-81.3856357242,-0.2939386374,70.1889111899,-1.5773970281,-1.4411079153,3.1169095460
228,-81.5046335407,-0.3068258875,70.9606582048,-1.5866153833,-1.4351604837,3.1213748606
229,-81.6242870637,-0.3176582869,71.7280999316,-1.6155693884,-1.4294438984,-3.1349335716
230,-81.7419195134,-0.3291146076,72.4906381015,-1.6347286173,-1.4231805732,-3.1150610685
231,-81.8677252544,-0.3430305993,73.2536162028,-1.6391201339,-1.4177801506,-3.1125822467
232,-82.0045487614,-0.3587367481,74.0126870697,-1.6160474147,-1.4132601226,-3.1371049269
233,-82.1401198905,-0.3742795987,74.7712073520,-1.5868993359,-1.4072339540,3.1163118628
234,-82.2784064521,-0.3936564152,75.5224700617,-1.5711010475,-1.4007466093,3.1010405714
235,-82.4160208671,-0.4039435583,76.2653211952,-1.5888352356,-1.3938007364,3.1206825654
236,-82.5600296560,-0.4120649441,77.0021271774,-1.6298580215,-1.3851777315,-3.1191896453
237,-82.7082790699,-0.4274177034,77.7401160381,-1.6389792771,-1.3758875568,-3.1076716537
238,-82.8694965845,-0.4499172471,78.4795847506,-1.6179420394,-1.3651850549,-3.1291780143
239,-83.0364969619,-0.4627029058,79.2170189121,-1.5943057302,-1.3536885081,3.1319707199
240,-83.2156753308,-0.4783216765,79.9552921313,-1.5596596602,-1.3415464806,3.0959865889
241,-83.3952228082,-0.4888737263,80.6861100914,-1.5414108662,-1.3299171243,3.0772813590
242,-83.5822375906,-0.4968245948,81.4016515303,-1.5655154022,-1.3183014588,3.0976616915
243,-83.7765786365,-0.5015467899,82.1068773130,-1.6057181318,-1.3059616968,3.1380086114
244,-83.9732679224,-0.5015684068,82.8172825104,-1.6218698233,-1.2930835976,-3.1277116726
245,-84.1774097213,-0.5042529921,83.5407345910,-1.6052699906,-1.2803548640,3.1414743594
246,-84.4007219334,-0.5151662750,84.2642100086,-1.5775377183,-1.2683767670,3.1129111228
247,-84.6316640679,-0.5226071178,84.9846389880,-1.5601218316,-1.2559975968,3.0950967196
248,-84.8646797274,-0.5242849807,85.6946468394,-1.5637358468,-1.2427472106,3.1025654993
249,-85.1078439064,-0.5256816057,86.3993703696,-1.5786268709,-1.2306053659,3.1188596972
250,-85.3610578300,-0.5312565583,87.1014829331,-1.5929870331,-1.2210051218,3.1352527055
251,-85.6159826465,-0.5370663819,87.8029747228,-1.6099750678,-1.2126898557,-3.1273151374
252,-85.8830906412,-0.5457087108,88.5064739422,-1.6150338567,-1.2047035307,-3.1221940407
253,-86.1648735701,-0.5603283616,89.2075780543,-1.6202603846,-1.1964972627,-3.1224837532
254,-86.4511048016,-0.5636306886,89.9031618871,-1.6131743536,-1.1881314770,-3.1304473442
255,-86.7397861399,-0.5592726015,90.6071908472,-1.5971842114,-1.1796087717,3.1378739487
256,-87.0359235394,-0.5588074746,91.3125514486,-1.5769653193,-1.1720871091,3.1185937203
257,-87.3523087662,-0.5635662902,92.0102623898,-1.5659753271,-1.1655328037,3.0981434641
258,-87.6772533933,-0.5562529465,92.6956582925,-1.5783294126,-1.1596177198,3.1014645298
259,-87.9904288860,-0.5457388852,93.3793044950,-1.5988099571,-1.1534101414,3.1238960814
260,-88.2979458225,-0.5371454542,94.0684632970,-1.6107080182,-1.1477300892,-3.1403886511
261,-88.6177925444,-0.5378067416,94.7612933004,-1.6149980544,-1.1434077823,-3.1365123526
262,-88.9524017870,-0.5430972640,95.4600259273,-1.6074705037,-1.1388066815,3.1331104615
263,-89.2827486030,-0.5516883202,96.1607240568,-1.5985451248,-1.1330975265,3.1221063602
264,-89.6122940536,-0.5567798105,96.8593907851,-1.5966111964,-1.1271855970,3.1235512824
265,-89.9475361017,-0.5603885432,97.5458691033,-1.6112485826,-1.1220562010,3.1389552154
266,-90.2873700670,-0.5608068427,98.2310938747,-1.6266102080,-1.1166243145,-3.1273468260
267,-90.6340524306,-0.5683938997,98.9164886614,-1.6316539489,-1.1112090291,-3.1232849633
268,-90.9891547923,-0.5807092072,99.6073088283,-1.6233560606,-1.1069920064,-3.1345648433
269,-91.3438638144,-0.5921750321,100.2933914180,-1.6195320884,-1.1023972706,-3.1394294213
270,-91.6953779272,-0.6014486001,100.9767634240,-1.6183962234,-1.0972987250,-3.1414949168
271,-92.0499443021,-0.6101266868,101.6542245600,-1.6175216344,-1.0922713853,-3.1410211788
272,-92.4051381998,-0.6183367908,102.3281204061,-1.6174695746,-1.0875466052,-3.1389232128
273,-92.7655644104,-0.6263569219,102.9977002052,-1.6151131218,-1.0828492660,-3.1408778422
274,-93.1326752110,-0.6342077915,103.6623775980,-1.6157028033,-1.0781888793,-3.1412859887
275,-93.4985767809,-0.6415260856,104.3217365377,-1.6149556491,-1.0733479889,3.1400358796
276,-93.8614114603,-0.6509035288,104.9710017677,-1.6214008244,-1.0681185061,-3.1344680581
277,-94.2267528186,-0.6611137399,105.6144347731,-1.6279193304,-1.0631054584,-3.1257002262
278,-94.5914183557,-0.6697595474,106.2518540613,-1.6329657959,-1.0585515958,-3.1194621274
279,-94.9654878355,-0.6778172084,106.8932856784,-1.6268181897,-1.0546767559,-3.1264582402
280,-95.3376616508,-0.6892065239,107.5299009671,-1.6111455133,-1.0513077397,3.1388252576
281,-95.7053068519,-0.7000019570,108.1607114758,-1.5916467227,-1.0483122576,3.1194986529
282,-96.0631008055,-0.7059820501,108.7765095905,-1.5789462841,-1.0451089809,3.1086660198
283,-96.4126768692,-0.7053361152,109.3777651594,-1.5760973347,-1.0417568161,3.1097060566
284,-96.7582250593,-0.7057047820,109.9578940444,-1.5825442718,-1.0382511708,3.1172338575
285,-97.0997403226,-0.7059254441,110.5236640028,-1.5867754215,-1.0350186284,3.1226966616
286,-97.4362042304,-0.7053368115,111.0760290466,-1.5876584511,-1.0320026187,3.1248634562
287,-97.7587892660,-0.7063320567,111.6135846307,-1.5870787202,-1.0293985177,3.1264581429
288,-98.0755358808,-0.7109067089,112.1348909916,-1.5849032585,-1.0268763671,3.1239659884
289,-98.3834004982,-0.7151098576,112.6373336875,-1.5811574564,-1.0245194751,3.1206002090
290,-98.6757627249,-0.7160144384,113.1182751242,-1.5786119786,-1.0219072255,3.1197518469
