timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1693731521.532793045,3.8748180000,3.9268320000,0.1240620000,-1.8362899102,0.1253170225,1.3064454334
1693731521.599466085,3.8434700000,3.9317250000,0.1309520000,-1.8717630332,0.1621005508,1.3592757060
1693731521.666124105,3.8090140000,3.9363180000,0.1352790000,-1.9064863497,0.1829832145,1.4202006325
1693731521.732798100,3.7718530000,3.9465160000,0.1416930000,-1.8883584560,0.1577367785,1.4463240089
1693731521.799473047,3.7346530000,3.9596650000,0.1450520000,-1.8998419670,0.1502458980,1.4505304835
1693731521.866139889,3.6971570000,3.9765370000,0.1483090000,-1.9290380848,0.1578998145,1.4400841716
1693731521.932796001,3.6582980000,3.9994710000,0.1571880000,-1.9196531011,0.1333875733,1.4174310237
1693731521.999481916,3.6191750000,4.0253300000,0.1665570000,-1.9032731916,0.1302143023,1.3832594650
1693731522.066153049,3.5799880000,4.0500010000,0.1691940000,-1.9124966117,0.1401669393,1.3580591783
1693731522.132817030,3.5379530000,4.0710060000,0.1640810000,-1.9295775133,0.1422950023,1.3639884695
1693731522.199490070,3.4908450000,4.0900020000,0.1540450000,-1.9406973191,0.1543043976,1.3796117324
1693731522.266158104,3.4373880000,4.1085070000,0.1402400000,-1.9487037839,0.1463713197,1.4043822398
1693731522.332822084,3.3789220000,4.1279270000,0.1270340000,-1.9581355432,0.1287341160,1.4449114776
1693731522.399497032,3.3166920000,4.1509790000,0.1183570000,-1.9674917785,0.1501783286,1.4550763181
1693731522.466156006,3.2503330000,4.1764250000,0.1167470000,-1.9615872163,0.1602352525,1.4560420133
1693731522.532831907,3.1814360000,4.2026980000,0.1195540000,-1.9759073468,0.1820377075,1.4361876438
1693731522.599505901,3.1103780000,4.2252710000,0.1252920000,-1.9618759880,0.1630017879,1.4412387395
1693731522.666177034,3.0364500000,4.2437290000,0.1292110000,-1.9605239368,0.1357756919,1.4256933059
1693731522.732840061,2.9646560000,4.2585140000,0.1341530000,-1.9676219525,0.1406948591,1.4000771318
1693731522.799505949,2.8956590000,4.2685050000,0.1413870000,-1.9553995358,0.1554735206,1.4164194856
1693731522.866175890,2.8251150000,4.2748540000,0.1469270000,-1.9358118294,0.1617530641,1.4519378740
1693731522.932845116,2.7519830000,4.2811070000,0.1517120000,-1.9140335873,0.1587926544,1.4705322714
1693731522.999521971,2.6785410000,4.2883090000,0.1581500000,-1.8997813583,0.1422109503,1.4614136395
1693731523.066190004,2.6053990000,4.2968550000,0.1688170000,-1.8994756732,0.1371254997,1.4475221780
1693731523.132859945,2.5342320000,4.3097140000,0.1832600000,-1.9098564831,0.1340829946,1.4083044373
1693731523.199534893,2.4665930000,4.3257330000,0.2010300000,-1.8790325095,0.1183744924,1.3937131085
1693731523.266208887,2.3997870000,4.3427720000,0.2146190000,-1.8588674480,0.1295753441,1.3683585968
1693731523.332873106,2.3327320000,4.3587560000,0.2209130000,-1.8434590916,0.1321119914,1.3518874834
1693731523.399548054,2.2638030000,4.3722710000,0.2168630000,-1.8465271264,0.1369065835,1.3455409589
1693731523.466219902,2.1923810000,4.3828240000,0.2033140000,-1.8618026956,0.1273456969,1.3520303743
1693731523.532887936,2.1179860000,4.3902220000,0.1834740000,-1.8920110354,0.1171134293,1.3827958695
1693731523.599560022,2.0387980000,4.3967640000,0.1652560000,-1.9320372373,0.1213938733,1.3956650946
1693731523.666229010,1.9562450000,4.4024270000,0.1540230000,-1.9636296745,0.1354602560,1.4108952407
1693731523.732887030,1.8723170000,4.4078170000,0.1483170000,-1.9973957897,0.1386491874,1.4188876772
1693731523.799577951,1.7884030000,4.4111430000,0.1445540000,-2.0162190050,0.1375901378,1.4203213201
1693731523.866245031,1.7064180000,4.4098140000,0.1384670000,-2.0473809899,0.1318325719,1.4119013101
1693731523.932902098,1.6270250000,4.4037740000,0.1299290000,-2.0564276611,0.1314428455,1.4328436243
1693731523.999588966,1.5483900000,4.3966600000,0.1152640000,-2.0651471682,0.1312555235,1.4540522419
1693731524.066247940,1.4700180000,4.3903720000,0.0967190000,-2.0798784212,0.1273586438,1.4650877821
1693731524.132927895,1.3927000000,4.3857060000,0.0810460000,-2.0881744361,0.1276049630,1.4645645292
1693731524.199604034,1.3159500000,4.3823800000,0.0733700000,-2.0995840522,0.1364328919,1.4577111837
1693731524.266268015,1.2401760000,4.3822380000,0.0766550000,-2.1055077715,0.1503178376,1.4230241314
1693731524.332935095,1.1666140000,4.3833530000,0.0891860000,-2.0796967295,0.1613496657,1.4068809575
1693731524.399610043,1.0946440000,4.3841860000,0.1016200000,-2.0447772395,0.1838824216,1.4147563243
1693731524.466284037,1.0219980000,4.3846280000,0.1060760000,-2.0250812770,0.1947240921,1.4180130282
1693731524.532948971,0.9453730000,4.3833410000,0.1030790000,-1.9932052443,0.1807834139,1.4143535279
1693731524.599617004,0.8660080000,4.3791770000,0.0903080000,-1.9912032528,0.1896739398,1.4035042035
1693731524.666287899,0.7837010000,4.3714650000,0.0696950000,-2.0407736281,0.2047500687,1.3922295528
1693731524.732954025,0.6972500000,4.3622470000,0.0533850000,-2.0590066826,0.1976113088,1.4036822125
1693731524.799628973,0.6099160000,4.3532350000,0.0513140000,-2.0554555279,0.1702536671,1.4092902551
1693731524.866293907,0.5225880000,4.3401380000,0.0615590000,-2.0681711685,0.2129918675,1.4183137302
1693731524.932955980,0.4360380000,4.3243250000,0.0766900000,-2.0644392480,0.2397756605,1.4459365475
1693731524.999634981,0.3485430000,4.3078320000,0.0904100000,-2.0571531348,0.2567202552,1.4550540088
1693731525.132982969,0.1727160000,4.2655940000,0.0994120000,-2.0460486016,0.3063418698,1.4818287864
1693731525.199655056,0.0846180000,4.2400910000,0.0956730000,-2.0346213726,0.3140429455,1.5226885953
1693731525.266324997,0.0000940000,4.2175180000,0.0942120000,-2.0264264344,0.3398614807,1.5459877931
1693731525.332992077,-0.0822630000,4.1994220000,0.0970520000,-2.0336835069,0.3662624718,1.5666927838
1693731525.399667978,-0.1622140000,4.1924220000,0.1046180000,-2.0649378671,0.3535688505,1.5278668311
1693731525.466337919,-0.2385380000,4.1954980000,0.1209460000,-2.0285990749,0.3455272183,1.5210462317
1693731525.533015013,-0.3129700000,4.2080610000,0.1320410000,-2.0051264160,0.3559341075,1.4996662697
1693731525.599688053,-0.3877700000,4.2259360000,0.1315350000,-1.9934801024,0.3517883003,1.4528365804
1693731525.666357994,-0.4649380000,4.2440000000,0.1209540000,-1.9918763748,0.3310960349,1.4074286976
1693731525.733020067,-0.5436930000,4.2623710000,0.1042290000,-2.0102758702,0.3063716095,1.3686773446
1693731525.799685955,-0.6272840000,4.2800290000,0.0890730000,-2.0067248141,0.2762337715,1.3647677652
1693731525.866353989,-0.7140760000,4.2974310000,0.0813240000,-1.9944330949,0.2231054455,1.3540825740
1693731525.933022976,-0.8006660000,4.3083510000,0.0844520000,-1.9920689142,0.1945425183,1.3730905028
1693731525.999700069,-0.8867410000,4.3163520000,0.0957520000,-1.9933602183,0.1692385233,1.4034995417
1693731526.066370964,-0.9718220000,4.3210340000,0.1099860000,-1.9855115001,0.1420480804,1.4401802248
1693731526.133040905,-1.0550230000,4.3219210000,0.1207440000,-1.9813810460,0.1395750242,1.4966856988
1693731526.199719906,-1.1381560000,4.3223010000,0.1244520000,-1.9770541209,0.1310217971,1.5585852620
1693731526.266387939,-1.2212200000,4.3251990000,0.1216980000,-1.9746269897,0.1204200263,1.5974867076
1693731526.333056927,-1.3043460000,4.3316240000,0.1148980000,-1.9707691174,0.1026608526,1.6084795954
1693731526.399729967,-1.3848470000,4.3420480000,0.1094620000,-1.9719280249,0.1005986686,1.5911732469
1693731526.466399908,-1.4610480000,4.3543070000,0.1062420000,-1.9837238498,0.1141900927,1.5717795128
1693731526.533067942,-1.5345390000,4.3695780000,0.1050880000,-2.0086452955,0.1182954212,1.5419416421
1693731526.599742889,-1.6042550000,4.3867860000,0.1052780000,-2.0303774644,0.1372010107,1.5290427653
1693731526.666409016,-1.6728160000,4.4062830000,0.1001700000,-2.0489322650,0.1578551609,1.5306625427
1693731526.733067989,-1.7439180000,4.4276640000,0.0868670000,-2.0721813846,0.1573509554,1.5227672753
1693731526.799751043,-1.8208020000,4.4496110000,0.0691980000,-2.0824845578,0.1555090073,1.5138510254
1693731526.866424084,-1.9022640000,4.4719290000,0.0518970000,-2.0834942407,0.1385442309,1.5123861887
1693731526.933090925,-1.9869060000,4.4917130000,0.0419240000,-2.0612466601,0.1155278300,1.5354423787
1693731526.999762058,-2.0726040000,4.5083000000,0.0409160000,-2.0493657944,0.1162886173,1.5617027853
1693731527.066430092,-2.1586750000,4.5213450000,0.0464680000,-2.0480473509,0.1283866517,1.5966008271
1693731527.133089066,-2.2446270000,4.5318450000,0.0537520000,-2.0334571449,0.1059359631,1.6353764556
1693731527.199774027,-2.3294090000,4.5381020000,0.0573500000,-2.0394066365,0.0886856026,1.6655091813
1693731527.266438961,-2.4122360000,4.5384760000,0.0575360000,-2.0369423347,0.0830843911,1.7196018656
1693731527.333102942,-2.4958530000,4.5357150000,0.0548570000,-2.0204441903,0.0691393889,1.7754849164
1693731527.399777889,-2.5803910000,4.5305040000,0.0504890000,-2.0066213273,0.0552890800,1.8233482817
1693731527.466444016,-2.6636230000,4.5238820000,0.0472720000,-1.9860892547,0.0393805764,1.8685070315
1693731527.533108950,-2.7459260000,4.5144380000,0.0471310000,-1.9723056480,0.0338503236,1.9167952229
1693731527.599786997,-2.8259930000,4.5031060000,0.0516470000,-1.9823889969,0.0594944562,1.9388865223
1693731527.666456938,-2.9015310000,4.4896330000,0.0603530000,-1.9879495185,0.0635835592,1.9844670630
1693731527.733122110,-2.9750900000,4.4741780000,0.0679060000,-1.9816973873,0.0958400168,2.0447753084
1693731527.799794912,-3.0495080000,4.4563940000,0.0702250000,-1.9781145552,0.1241710333,2.1006641055
1693731527.866461992,-3.1256140000,4.4366530000,0.0669140000,-1.9713002114,0.1267728351,2.1553273959
1693731527.933132887,-3.2038710000,4.4145460000,0.0594090000,-1.9709472065,0.1183007700,2.2055276102
1693731527.999805927,-3.2830840000,4.3901580000,0.0518330000,-1.9682178801,0.1014073287,2.2750976838
1693731528.066476107,-3.3637260000,4.3647660000,0.0501390000,-1.9668173754,0.0894612681,2.3244721159
1693731528.133141994,-3.4432780000,4.3355990000,0.0594970000,-1.9493294067,0.1044551074,2.3762582110
1693731528.199816942,-3.5182900000,4.3009200000,0.0752170000,-1.9395844211,0.1104626063,2.4407044848
1693731528.266474009,-3.5883890000,4.2587970000,0.0905930000,-1.9315907969,0.0897615832,2.5138119115
1693731528.333154917,-3.6519810000,4.2102710000,0.1035580000,-1.9285982448,0.0630947499,2.5859546018
1693731528.399826050,-3.7078760000,4.1576850000,0.1140880000,-1.9158430513,0.0560715046,2.6741563108
1693731528.466494083,-3.7582030000,4.1018770000,0.1187120000,-1.9021985408,0.0575557878,2.7556894959
1693731528.533160925,-3.8054840000,4.0455550000,0.1154840000,-1.9049892409,0.0587091086,2.8292404054
1693731528.599838972,-3.8518190000,3.9918930000,0.1066620000,-1.9175034051,0.0450417879,2.8781398065
1693731528.666507006,-3.8966120000,3.9400130000,0.0954290000,-1.9439445394,0.0685752881,2.9188917440
1693731528.733175993,-3.9415210000,3.8877360000,0.0840100000,-2.0018852588,0.0867452963,2.9303175794
1693731528.799887896,-3.9844640000,3.8362850000,0.0774250000,-2.0256902408,0.0791603897,2.9542437101
1693731528.866540909,-4.0230210000,3.7837230000,0.0728590000,-2.0396894049,0.1042262764,2.9921469111
1693731528.933218002,-4.0582770000,3.7278900000,0.0674410000,-2.0405183929,0.1180622783,3.0285737580
1693731529.066565037,-4.1202110000,3.6070040000,0.0454030000,-2.0512724787,0.1470515453,3.1148318040
1693731529.133229017,-4.1509260000,3.5457430000,0.0315670000,-2.0550264634,0.1396146301,-3.1125290508
1693731529.199899912,-4.1838930000,3.4836290000,0.0209720000,-2.0679762558,0.1477655715,-3.0908408777
1693731529.266565084,-4.2131470000,3.4203700000,0.0165500000,-2.0804404746,0.1615028596,-3.0685814523
1693731529.333229065,-4.2369700000,3.3559710000,0.0162470000,-2.1044551409,0.1617506355,-3.0385586920
1693731529.399902105,-4.2532180000,3.2899470000,0.0180490000,-2.1162990928,0.1707163571,-3.0205859077
1693731529.466567039,-4.2620340000,3.2228440000,0.0189470000,-2.1344774083,0.1868201101,-3.0164820596
1693731529.533232927,-4.2657580000,3.1571530000,0.0182460000,-2.1406006782,0.1960055812,-2.9955877309
1693731529.599905968,-4.2651770000,3.0921820000,0.0160740000,-2.1445631803,0.2364602024,-2.9759377244
1693731529.666574955,-4.2617590000,3.0257680000,0.0127540000,-2.1438495134,0.2655491239,-2.9546304035
1693731529.733238935,-4.2582860000,2.9581160000,0.0100800000,-2.1287580157,0.2614402023,-2.9278332762
1693731529.799913883,-4.2568720000,2.8916250000,0.0102150000,-2.1206819617,0.2642742448,-2.9158166049
1693731529.866580009,-4.2589690000,2.8261250000,0.0129170000,-2.1633447255,0.3005266967,-2.9600375829
1693731529.933248997,-4.2602300000,2.7613890000,0.0241180000,-2.1627566299,0.3121524094,-2.9610259857
1693731529.999922037,-4.2626210000,2.6937940000,0.0389620000,-2.1271559229,0.3444622515,-2.9552365873
1693731530.066590071,-4.2630150000,2.6253740000,0.0499750000,-2.1052427383,0.3961731002,-2.9713390587
1693731530.133259058,-4.2602640000,2.5566990000,0.0546350000,-2.1098047429,0.4542599369,-2.9823439868
1693731530.199933052,-4.2555000000,2.4878810000,0.0532630000,-2.1082448953,0.4941683555,-2.9765042610
1693731530.333259106,-4.2530920000,2.3393360000,0.0426610000,-2.0845039091,0.5133512452,-2.9576642294
1693731530.399934053,-4.2613360000,2.2614460000,0.0389810000,-2.0890336071,0.5147123246,-2.9881645091
1693731530.466604948,-4.2733180000,2.1827390000,0.0408940000,-2.0987367147,0.5003000484,-3.0117031801
1693731530.533273935,-4.2904300000,2.1034020000,0.0500040000,-2.0764409054,0.4752925979,-3.0362931376
1693731530.599948883,-4.3090830000,2.0251200000,0.0586280000,-2.0762414610,0.4636165173,-3.0995925587
1693731530.666609049,-4.3260230000,1.9528520000,0.0665290000,-2.0770094242,0.4505672501,-3.1308309766
1693731530.733290911,-4.3424320000,1.8830020000,0.0735470000,-2.0520348194,0.4462653989,-3.1261439852
1693731530.799964905,-4.3618620000,1.8141070000,0.0767700000,-2.0268541691,0.4327523406,-3.1238768162
1693731530.866633892,-4.3845590000,1.7437420000,0.0781770000,-2.0097906948,0.4335042064,-3.1396384725
1693731530.933300018,-4.4082540000,1.6751450000,0.0817070000,-1.9882793023,0.4408789814,3.1283781915
1693731530.999977112,-4.4277180000,1.6100140000,0.0870830000,-1.9702193655,0.4112389265,-3.1217785881
1693731531.066643953,-4.4500760000,1.5482130000,0.0960890000,-1.9712026556,0.3992043327,-3.0929043894
1693731531.133310080,-4.4769240000,1.4892290000,0.1084850000,-1.9669987368,0.3809875831,-3.0869878777
1693731531.199990034,-4.5059940000,1.4332570000,0.1216360000,-1.9399753716,0.3686831196,-3.0686750741
1693731531.266659975,-4.5327240000,1.3776750000,0.1288150000,-1.9198772420,0.3578835860,-3.0348957082
1693731531.333329916,-4.5587150000,1.3202670000,0.1307350000,-1.9078111142,0.3471608366,-3.0023925312
1693731531.400006056,-4.5827390000,1.2586620000,0.1299890000,-1.8885414861,0.3319220388,-2.9611378197
1693731531.466671944,-4.6073760000,1.1938080000,0.1281270000,-1.8683734016,0.2985033774,-2.9095971145
1693731531.533341885,-4.6327210000,1.1244850000,0.1301610000,-1.8501070939,0.2840525457,-2.8758409895
1693731531.600017071,-4.6567050000,1.0547270000,0.1378890000,-1.8309819862,0.2838783995,-2.8301318193
1693731531.666687012,-4.6810940000,0.9837930000,0.1469640000,-1.8402924985,0.2711850657,-2.8081567053
1693731531.733354092,-4.7046800000,0.9122260000,0.1555540000,-1.8452725283,0.2461601991,-2.8043543273
1693731531.800030947,-4.7239890000,0.8423590000,0.1616360000,-1.8568199867,0.2383619520,-2.8059050241
1693731531.866698027,-4.7393440000,0.7766380000,0.1641070000,-1.8597753174,0.2294028841,-2.7837588538
1693731531.933370113,-4.7503650000,0.7126610000,0.1633410000,-1.8561280659,0.2208646714,-2.7524792674
1693731532.000042915,-4.7583070000,0.6481590000,0.1600650000,-1.8527829305,0.2065794664,-2.7112636044
1693731532.066720963,-4.7642580000,0.5832740000,0.1560470000,-1.8474970785,0.1717102211,-2.6744846019
1693731532.133387089,-4.7675740000,0.5182230000,0.1554280000,-1.8403061058,0.1428798183,-2.6403861514
1693731532.200052023,-4.7687340000,0.4512390000,0.1585150000,-1.8535369494,0.1457780295,-2.6185191422
1693731532.266730070,-4.7677830000,0.3828670000,0.1667260000,-1.8598297391,0.1137920304,-2.5999280353
1693731532.333395958,-4.7637790000,0.3151810000,0.1762470000,-1.8538750370,0.0970862302,-2.5756812171
1693731532.400068045,-4.7561080000,0.2487200000,0.1831720000,-1.8540647352,0.1214730657,-2.5386230052
1693731532.466737986,-4.7433720000,0.1819260000,0.1858220000,-1.8540086405,0.1323762585,-2.5085693773
1693731532.533406973,-4.7248890000,0.1158510000,0.1853170000,-1.8512379929,0.1357291136,-2.4667863831
1693731532.600084066,-4.7029510000,0.0487010000,0.1845810000,-1.8459475854,0.1213549038,-2.4187856792
1693731532.666750908,-4.6789610000,-0.0190450000,0.1883150000,-1.8284086557,0.1192221349,-2.3605219000
1693731532.733417034,-4.6528580000,-0.0872820000,0.1977920000,-1.8140787573,0.1347663116,-2.3184431150
1693731532.800091982,-4.6228460000,-0.1538840000,0.2126140000,-1.8129321130,0.1574183316,-2.2624418264
1693731532.866761923,-4.5896310000,-0.2194900000,0.2315670000,-1.7901604369,0.1308511115,-2.2161981839
1693731532.933427095,-4.5506640000,-0.2829660000,0.2489080000,-1.7720945787,0.1421129627,-2.1915379171
1693731533.000102997,-4.5085450000,-0.3397220000,0.2616630000,-1.7789403911,0.1412169563,-2.1638454073
1693731533.066767931,-4.4632850000,-0.3905110000,0.2743780000,-1.7671766184,0.1365236606,-2.1298011561
1693731533.133431911,-4.4163120000,-0.4377370000,0.2847710000,-1.7482104046,0.1179784690,-2.0913544796
1693731533.200107098,-4.3674890000,-0.4819470000,0.2929160000,-1.7274586268,0.0872910621,-2.0515456764
1693731533.266778946,-4.3165450000,-0.5254330000,0.2994800000,-1.7087359775,0.0764706086,-2.0330426742
1693731533.333445072,-4.2630480000,-0.5670630000,0.3059240000,-1.7006956613,0.0842188921,-2.0216495534
1693731533.400120020,-4.2046720000,-0.6041170000,0.3132980000,-1.7179038014,0.0808173202,-2.0073970450
1693731533.466788054,-4.1474120000,-0.6366520000,0.3240240000,-1.7123115361,0.0703534913,-1.9911041233
1693731533.533457994,-4.0906660000,-0.6636840000,0.3338040000,-1.7034668085,0.0617168435,-1.9518763342
1693731533.600131989,-4.0305400000,-0.6880040000,0.3389490000,-1.7000740766,0.0648100699,-1.9104856616
1693731533.666793108,-3.9671380000,-0.7117330000,0.3377790000,-1.7008956488,0.0608201771,-1.8821575826
1693731533.733472109,-3.9008780000,-0.7334670000,0.3311190000,-1.7066699098,0.0740035473,-1.8527562045
1693731533.800148010,-3.8338360000,-0.7549760000,0.3190640000,-1.7254221144,0.0577352549,-1.8329855760
1693731533.866816044,-3.7680100000,-0.7771240000,0.3091790000,-1.7344739681,0.0579182730,-1.8105071100
1693731533.933486938,-3.7019840000,-0.7988400000,0.3026250000,-1.7439892311,0.0746886362,-1.7879656698
1693731534.000159979,-3.6355670000,-0.8187480000,0.2999850000,-1.7461886685,0.0940220091,-1.7657417244
1693731534.066821098,-3.5689920000,-0.8360650000,0.2976450000,-1.7353178253,0.0895306835,-1.7532457484
1693731534.133506060,-3.4997040000,-0.8485000000,0.2904050000,-1.7450128687,0.0926093888,-1.7453553816
1693731534.200181007,-3.4325530000,-0.8565920000,0.2782820000,-1.7701736848,0.0973193742,-1.7381098852
1693731534.266844988,-3.3673630000,-0.8627460000,0.2630850000,-1.7813770914,0.0987869651,-1.7260346626
1693731534.333513975,-3.3034210000,-0.8675760000,0.2437220000,-1.8013312669,0.1158437728,-1.7136598543
1693731534.400188923,-3.2409460000,-0.8730530000,0.2217530000,-1.8213083142,0.1161814554,-1.7013922461
1693731534.466861963,-3.1797190000,-0.8806680000,0.2010040000,-1.8450416933,0.1279827596,-1.7153190757
1693731534.533525944,-3.1218380000,-0.8886490000,0.1812520000,-1.8709167061,0.1457477999,-1.7263857081
1693731534.600200891,-3.0673850000,-0.8985770000,0.1612430000,-1.9348133439,0.1619198478,-1.7564638874
1693731534.666865110,-3.0126820000,-0.9109330000,0.1476370000,-1.9563543509,0.1509691186,-1.7824507306
1693731534.733532906,-2.9607890000,-0.9241870000,0.1377200000,-1.9767838285,0.1661279501,-1.8056231954
1693731534.800206900,-2.9101910000,-0.9392750000,0.1274450000,-2.0053656447,0.1764125555,-1.8312227481
1693731534.866868973,-2.8609240000,-0.9562210000,0.1159170000,-2.0240656210,0.1728910212,-1.8462725987
1693731534.933547974,-2.8095950000,-0.9752150000,0.1040010000,-2.0368594666,0.1801058415,-1.8558316733
1693731535.000221968,-2.7558440000,-0.9970000000,0.0896160000,-2.0476266900,0.1837381715,-1.8622821310
1693731535.066888094,-2.6965070000,-1.0211250000,0.0748650000,-2.0574548863,0.1869023219,-1.8580709797
1693731535.133555889,-2.6354180000,-1.0465060000,0.0629110000,-2.0765825166,0.1848757767,-1.8623383100
1693731535.200228930,-2.5732370000,-1.0718470000,0.0594550000,-2.0911658571,0.1934570229,-1.8568918683
1693731535.266900063,-2.5114140000,-1.0976080000,0.0639000000,-2.0896802034,0.1909869491,-1.8460066947
1693731535.333564997,-2.4515720000,-1.1231720000,0.0715270000,-2.0816043088,0.1741672168,-1.8480348924
1693731535.400240898,-2.3929070000,-1.1469980000,0.0803960000,-2.0706144764,0.1628066959,-1.8326624067
1693731535.466906071,-2.3344220000,-1.1692860000,0.0895910000,-2.0455675820,0.1666398818,-1.8003908626
1693731535.533571005,-2.2721470000,-1.1916900000,0.0973980000,-2.0181918580,0.1671324721,-1.7622968927
1693731535.600234985,-2.2051480000,-1.2145290000,0.1026410000,-1.9876277999,0.1312608866,-1.7157703215
1693731535.666913986,-2.1351540000,-1.2389500000,0.1082130000,-1.9643503483,0.1012454455,-1.7012431162
1693731535.733582973,-2.0668570000,-1.2608650000,0.1144670000,-1.9575225218,0.0993761474,-1.6896648291
1693731535.800250053,-2.0026250000,-1.2819920000,0.1208020000,-1.9812580905,0.1076593499,-1.6853149105
1693731535.866926908,-1.9401750000,-1.3022450000,0.1324830000,-1.9840037390,0.1038728322,-1.6753529358
1693731535.933584929,-1.8805110000,-1.3211830000,0.1426930000,-1.9928458965,0.1180758402,-1.6613779740
1693731536.000269890,-1.8209430000,-1.3386700000,0.1475770000,-2.0004327485,0.1283657832,-1.6367834890
1693731536.066937923,-1.7584370000,-1.3547250000,0.1472540000,-1.9988644277,0.1138046823,-1.6129992216
1693731536.133604050,-1.6921200000,-1.3689320000,0.1437210000,-1.9932976937,0.1172815222,-1.5865902162
