timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1693731674.474940062,2.7742860000,4.3555080000,0.1421330000,-1.9397678165,0.1990956663,1.6409343547
1693731674.541598082,2.7196220000,4.3572850000,0.1423450000,-1.9434305981,0.2104119715,1.6716754962
1693731674.608274937,2.6646800000,4.3585360000,0.1438570000,-1.9419917405,0.2268217437,1.6790634132
1693731674.675014019,2.6104680000,4.3597260000,0.1463300000,-1.9608836309,0.2292753479,1.6720723172
1693731674.741667986,2.5551780000,4.3645720000,0.1502680000,-2.0005046044,0.2194225440,1.6346218280
1693731674.808335066,2.4989250000,4.3711350000,0.1568080000,-2.0119775580,0.2170078648,1.6085901626
1693731674.874995947,2.4418360000,4.3776040000,0.1604450000,-2.0172435710,0.2381899778,1.5978948833
1693731674.941652060,2.3838720000,4.3835310000,0.1566990000,-2.0331984936,0.2587046066,1.5861722272
1693731675.008321047,2.3238390000,4.3903770000,0.1475870000,-2.0527393744,0.2519711816,1.5622636216
1693731675.075031996,2.2612020000,4.3973680000,0.1362850000,-2.0626485180,0.2549756178,1.5520273474
1693731675.141690969,2.1960110000,4.4054440000,0.1249730000,-2.0749167684,0.2604789900,1.5456782045
1693731675.208355904,2.1283530000,4.4125150000,0.1177970000,-2.0563387003,0.2599598745,1.5747665217
1693731675.275015116,2.0564230000,4.4204210000,0.1149480000,-2.0566541892,0.2732563836,1.5686826146
1693731675.341702938,1.9829580000,4.4275320000,0.1177240000,-2.0594146709,0.2699995884,1.5730606361
1693731675.408371925,1.9080960000,4.4329610000,0.1256720000,-2.0496068404,0.2777401877,1.5738410993
1693731675.475028992,1.8335760000,4.4333930000,0.1308200000,-2.0635443334,0.2884485553,1.5811295147
1693731675.541683912,1.7600700000,4.4313280000,0.1338700000,-2.0754541810,0.2655502797,1.5828337472
1693731675.608351946,1.6886420000,4.4261660000,0.1359420000,-2.0647176532,0.2425516449,1.6184959703
1693731675.675014973,1.6163450000,4.4206160000,0.1341500000,-2.0559577125,0.2224950704,1.6473948135
1693731675.741672039,1.5434930000,4.4162070000,0.1281440000,-2.0600902572,0.2089281560,1.6625111818
1693731675.808345079,1.4693730000,4.4137190000,0.1230850000,-2.0561293462,0.2056024334,1.6578995427
1693731675.875005960,1.3990220000,4.4098330000,0.1232720000,-2.0481366383,0.2203119677,1.6699595706
1693731675.941715956,1.3300140000,4.4065890000,0.1302650000,-2.0436423204,0.2338798707,1.6686677126
1693731676.008387089,1.2617320000,4.4064850000,0.1421080000,-2.0351916529,0.2491120637,1.6399057346
1693731676.075042963,1.1938110000,4.4062160000,0.1512430000,-2.0227279841,0.2498015549,1.6234269977
1693731676.141706944,1.1260830000,4.4041950000,0.1527750000,-2.0283595245,0.2351531468,1.6074116730
1693731676.208420992,1.0559930000,4.4003710000,0.1475540000,-2.0425834258,0.2008081929,1.5904954686
1693731676.275132895,0.9843140000,4.3951220000,0.1367370000,-2.0779139654,0.1862455686,1.5771189378
1693731676.341789007,0.9111590000,4.3921100000,0.1238520000,-2.0986889077,0.1739226898,1.5634349167
1693731676.408504963,0.8351360000,4.3897710000,0.1146030000,-2.0913330085,0.1690346765,1.5703138411
1693731676.475208998,0.7588770000,4.3860270000,0.1126650000,-2.0841318848,0.2142607436,1.5847408673
1693731676.541867971,0.6837940000,4.3836990000,0.1173680000,-2.0902400269,0.2550326209,1.5924684502
1693731676.608561993,0.6077200000,4.3822280000,0.1268360000,-2.0841685081,0.2717320519,1.5814374668
1693731676.675206900,0.5346910000,4.3753280000,0.1326940000,-2.0940087537,0.2659181610,1.5875021064
1693731676.741889000,0.4632070000,4.3657150000,0.1350320000,-2.1040657961,0.2486605508,1.5999484593
1693731676.808573961,0.3916140000,4.3540180000,0.1335890000,-2.1125572170,0.2351703447,1.6152710271
1693731676.875224113,0.3195150000,4.3426450000,0.1287460000,-2.1171111984,0.2194287040,1.6262402087
1693731676.941878080,0.2473010000,4.3314190000,0.1215360000,-2.1171692012,0.2129828421,1.6306459842
1693731677.008541107,0.1744770000,4.3212730000,0.1150720000,-2.1180366386,0.2061677059,1.6118689376
1693731677.075190067,0.1037790000,4.3121190000,0.1115380000,-2.1250821241,0.1963012545,1.5891213835
1693731677.141880989,0.0343130000,4.3059110000,0.1152960000,-2.1314852952,0.2035877199,1.5488610254
1693731677.208540916,-0.0354910000,4.3004470000,0.1227140000,-2.1233818843,0.2488428393,1.5286546135
1693731677.275197983,-0.1018410000,4.2961990000,0.1263090000,-2.1297539060,0.2508415915,1.5166070608
1693731677.341850996,-0.1682480000,4.2926330000,0.1258680000,-2.1303195276,0.2217545324,1.5134039789
1693731677.408560991,-0.2360530000,4.2893340000,0.1218350000,-2.1289748199,0.2043828469,1.5126105633
1693731677.475214958,-0.3082090000,4.2866430000,0.1141220000,-2.1317929165,0.2005824854,1.5097681621
1693731677.541860104,-0.3815870000,4.2858340000,0.1051070000,-2.1300666907,0.1700024585,1.5214016758
1693731677.608520985,-0.4573560000,4.2854510000,0.0996290000,-2.1116581472,0.1604561393,1.5457008389
1693731677.675257921,-0.5345130000,4.2859530000,0.0983050000,-2.1048760683,0.1706460308,1.5653440793
1693731677.741914988,-0.6122790000,4.2889980000,0.1016410000,-2.1093327627,0.1895089688,1.5677515951
1693731677.808577061,-0.6911230000,4.2919020000,0.1054700000,-2.1216470320,0.2006381583,1.5595254766
1693731677.875284910,-0.7692730000,4.2933080000,0.1062320000,-2.1436837475,0.1803563056,1.5642657349
1693731677.941932917,-0.8455360000,4.2937890000,0.1061890000,-2.1531707648,0.1570726077,1.5963471143
1693731678.008591890,-0.9219290000,4.2970130000,0.1062700000,-2.1541884031,0.1341031326,1.6291061571
1693731678.075244904,-0.9991880000,4.3017050000,0.1082780000,-2.1291508001,0.1217481998,1.6549270770
1693731678.141894102,-1.0774460000,4.3080310000,0.1095390000,-2.0977405925,0.1032249473,1.6799835423
1693731678.208554983,-1.1553560000,4.3145140000,0.1113460000,-2.0705905724,0.0987678822,1.6696942123
1693731678.275213003,-1.2319230000,4.3178230000,0.1146350000,-2.0709666704,0.1195166877,1.6669858817
1693731678.341907978,-1.3073280000,4.3215350000,0.1211160000,-2.0799544267,0.1170169273,1.6715371054
1693731678.408567905,-1.3818050000,4.3249640000,0.1292210000,-2.0662950025,0.1425696380,1.6768086900
1693731678.475219965,-1.4526290000,4.3276310000,0.1310870000,-2.0809344366,0.1834283268,1.6851629653
1693731678.541872978,-1.5230400000,4.3307230000,0.1261050000,-2.1007590215,0.1796176213,1.6985212469
1693731678.608542919,-1.5941040000,4.3342060000,0.1160060000,-2.1204294633,0.1619576992,1.7172757359
1693731678.675286055,-1.6690410000,4.3393380000,0.1030820000,-2.1332162776,0.1460542180,1.7434003470
1693731678.741935968,-1.7477000000,4.3452870000,0.0911770000,-2.1233998894,0.1243442073,1.7736125806
1693731678.808590889,-1.8283600000,4.3505500000,0.0827970000,-2.1128338848,0.1171664100,1.7887907148
1693731678.875257015,-1.9089320000,4.3535290000,0.0812350000,-2.1020224994,0.1164263764,1.8237864152
1693731678.941906929,-1.9906800000,4.3554060000,0.0860300000,-2.0862118064,0.1396332310,1.8527317816
1693731679.075232983,-2.1562770000,4.3568210000,0.0936340000,-2.0758167744,0.1749469469,1.8979974349
1693731679.141887903,-2.2417760000,4.3578120000,0.0910470000,-2.0784717715,0.1855606799,1.9248722746
1693731679.208551884,-2.3293450000,4.3574350000,0.0880510000,-2.0677870285,0.1969391747,1.9342623467
1693731679.275213957,-2.4148780000,4.3546290000,0.0851520000,-2.0443081783,0.1963444386,1.9705261952
1693731679.341870070,-2.4954840000,4.3519340000,0.0827490000,-2.0348555928,0.1869612691,1.9961405250
1693731679.408539057,-2.5713610000,4.3493770000,0.0821100000,-2.0336493962,0.1915459840,2.0290260932
1693731679.475203991,-2.6454680000,4.3476170000,0.0851350000,-2.0530852145,0.2041877824,2.0396655587
1693731679.541893005,-2.7181410000,4.3472300000,0.0923070000,-2.0462138567,0.2059976149,2.0628238355
1693731679.608584881,-2.7888910000,4.3456660000,0.0995050000,-2.0342726868,0.2191608986,2.0895224914
1693731679.675245047,-2.8588620000,4.3409530000,0.1035040000,-2.0224245834,0.2361023609,2.1247790825
1693731679.741925955,-2.9296550000,4.3319750000,0.1042400000,-2.0077313087,0.2461436134,2.1685299537
1693731679.808620930,-3.0005140000,4.3218630000,0.1010480000,-2.0000277318,0.2474838640,2.2140464587
1693731679.875293970,-3.0737490000,4.3112580000,0.0954910000,-1.9907463684,0.2170006704,2.2755746778
1693731679.941972017,-3.1481630000,4.2987310000,0.0900380000,-1.9931673094,0.2106800207,2.3304709087
1693731680.008632898,-3.2242620000,4.2812080000,0.0850490000,-2.0210690195,0.2257519983,2.3783211656
1693731680.075342894,-3.3015550000,4.2596750000,0.0814280000,-2.0592598101,0.2090633740,2.4024967911
1693731680.141992092,-3.3764780000,4.2315370000,0.0773540000,-2.0830779170,0.1633282669,2.4493734941
1693731680.208703041,-3.4452610000,4.1969570000,0.0718890000,-2.1103695147,0.1629213785,2.4948961920
1693731680.275356054,-3.5081770000,4.1576390000,0.0659180000,-2.1229533908,0.1672416941,2.5608237583
1693731680.342006922,-3.5681540000,4.1145390000,0.0595910000,-2.1243035267,0.1770275989,2.6210766533
1693731680.408715010,-3.6257860000,4.0697630000,0.0528090000,-2.1180839219,0.1752916139,2.6889523417
1693731680.475377083,-3.6836190000,4.0253700000,0.0473500000,-2.1112242001,0.1632256802,2.7383095357
1693731680.542021990,-3.7418010000,3.9828390000,0.0461140000,-2.1035467294,0.1459972221,2.7808430222
1693731680.608685017,-3.8006500000,3.9394270000,0.0489690000,-2.1214826247,0.1821438565,2.7909337907
1693731680.675348997,-3.8605990000,3.8962120000,0.0542410000,-2.1262582580,0.1628724426,2.7980202255
1693731680.742012978,-3.9168220000,3.8523040000,0.0590560000,-2.1324826392,0.1584642785,2.8089176431
1693731680.808684111,-3.9668590000,3.8048950000,0.0617500000,-2.1332399502,0.1810298901,2.8341942374
1693731680.875344992,-4.0131870000,3.7519100000,0.0598310000,-2.1280354856,0.1898937747,2.8787186826
1693731680.942022085,-4.0585190000,3.6945080000,0.0513100000,-2.1336136746,0.1897543059,2.9140879254
1693731681.008702040,-4.1025360000,3.6346910000,0.0394180000,-2.1413577729,0.1636863401,2.9594081097
1693731681.075361013,-4.1444790000,3.5734590000,0.0293690000,-2.1396732759,0.1563010371,3.0123641547
1693731681.142018080,-4.1829580000,3.5127570000,0.0243850000,-2.1491949789,0.1784363767,3.0575465708
1693731681.208683014,-4.2179060000,3.4508750000,0.0239550000,-2.1737652594,0.1816538753,3.0968016536
1693731681.275351048,-4.2472140000,3.3839850000,0.0279370000,-2.1739741307,0.1461868735,3.1339861082
1693731681.342029095,-4.2676670000,3.3151430000,0.0317320000,-2.1731755850,0.1324799731,-3.1184201469
1693731681.408698082,-4.2816040000,3.2449710000,0.0314840000,-2.1690306528,0.1296375680,-3.0922664640
1693731681.475363970,-4.2933020000,3.1731980000,0.0261040000,-2.1562414515,0.1202735362,-3.0907991491
1693731681.542035103,-4.3013370000,3.1013660000,0.0154080000,-2.1543782161,0.1222147199,-3.0943476331
1693731681.608716011,-4.3067470000,3.0300060000,0.0035160000,-2.1573210271,0.1324735715,-3.0962607258
1693731681.675373077,-4.3124890000,2.9608640000,-0.0045610000,-2.1665614280,0.1378580516,-3.0965109940
1693731681.742032051,-4.3196540000,2.8946570000,-0.0073230000,-2.2035689269,0.1698167641,-3.1270563054
1693731681.808729887,-4.3258380000,2.8304540000,-0.0032050000,-2.2115466700,0.1714035786,-3.1344438469
1693731681.875390053,-4.3310880000,2.7676780000,0.0015660000,-2.2113016243,0.1909131687,-3.1364016893
1693731681.942063093,-4.3329500000,2.7043190000,0.0023270000,-2.2249414481,0.2181216790,3.1410453262
1693731682.008725882,-4.3309760000,2.6374850000,-0.0007200000,-2.2359741109,0.2458027057,3.1244962087
1693731682.075385094,-4.3257020000,2.5663610000,-0.0064590000,-2.2441844988,0.2804604409,3.1058456601
1693731682.142055035,-4.3208950000,2.4930700000,-0.0138400000,-2.2559375537,0.3098479021,3.0936988147
1693731682.208724022,-4.3191460000,2.4152030000,-0.0183820000,-2.2476302245,0.3402331689,3.1002237483
1693731682.275386095,-4.3235240000,2.3346040000,-0.0207240000,-2.2516705928,0.3672144400,3.0784133582
1693731682.342048883,-4.3338900000,2.2554900000,-0.0176780000,-2.2681526795,0.3906113853,3.0477606715
1693731682.408719063,-4.3480410000,2.1748460000,-0.0087580000,-2.2661664873,0.3908340430,3.0155298979
1693731682.475385904,-4.3629870000,2.0939910000,-0.0005440000,-2.2560038494,0.3914170874,2.9684917710
1693731682.542046070,-4.3731770000,2.0160800000,0.0050460000,-2.2642941428,0.3871021193,2.9280971614
1693731682.608716965,-4.3810700000,1.9404510000,0.0097870000,-2.2711816213,0.4073177110,2.9088145892
1693731682.675410032,-4.3898940000,1.8648920000,0.0143230000,-2.2588512060,0.4375219893,2.9046483758
1693731682.742078066,-4.4005530000,1.7900800000,0.0175940000,-2.2291911402,0.4550209032,2.9169166645
1693731682.808789968,-4.4140110000,1.7197790000,0.0206790000,-2.1962757884,0.4481438472,2.9375331567
1693731682.875461102,-4.4264970000,1.6561460000,0.0296820000,-2.1515625850,0.4327301782,3.0065816022
1693731682.942121029,-4.4433130000,1.5994990000,0.0445330000,-2.1204066532,0.4127346311,3.0773751913
1693731683.008833885,-4.4658830000,1.5450420000,0.0670350000,-2.0876034832,0.4130214827,3.1043323174
1693731683.075489044,-4.4915750000,1.4931090000,0.0927450000,-2.0225110426,0.4266383232,3.1364301130
1693731683.142169952,-4.5175070000,1.4427950000,0.1142300000,-1.9644412935,0.4396728415,-3.1131525391
1693731683.208830118,-4.5422100000,1.3905870000,0.1284320000,-1.9266202870,0.4305154604,-3.0875329179
1693731683.275485992,-4.5668660000,1.3352470000,0.1353750000,-1.9096988791,0.4034909949,-3.0736445147
1693731683.342140913,-4.5916780000,1.2755790000,0.1387630000,-1.8988030249,0.3673355248,-3.0518725704
1693731683.408807039,-4.6161890000,1.2118800000,0.1427330000,-1.8845167892,0.3523797822,-3.0242210014
1693731683.475464106,-4.6382220000,1.1463880000,0.1506850000,-1.8718675344,0.3482975445,-2.9884858929
1693731683.542124987,-4.6566560000,1.0774160000,0.1608680000,-1.8762555468,0.3441129799,-2.9483354351
1693731683.608793974,-4.6698180000,1.0095560000,0.1703100000,-1.8864912260,0.3077383385,-2.9080730792
1693731683.675457954,-4.6783180000,0.9412600000,0.1787380000,-1.9020026238,0.2807020458,-2.8658492106
1693731683.742116928,-4.6843020000,0.8732710000,0.1879320000,-1.9074207183,0.2664911778,-2.8205608018
1693731683.808789015,-4.6889900000,0.8050210000,0.1981030000,-1.8912447369,0.2782127438,-2.7665835756
1693731683.875452042,-4.6936380000,0.7346980000,0.2085440000,-1.8614176909,0.2784953049,-2.7197198901
1693731683.942152977,-4.6964010000,0.6624730000,0.2177590000,-1.8349081594,0.2557405386,-2.6849876028
1693731684.008816957,-4.6968280000,0.5916570000,0.2281560000,-1.8169803671,0.2285220156,-2.6554272791
1693731684.075480938,-4.6945130000,0.5213620000,0.2408390000,-1.8120117170,0.2199883196,-2.6150884436
1693731684.142141104,-4.6896260000,0.4514570000,0.2546890000,-1.8296870186,0.1889533337,-2.5840671321
1693731684.208811998,-4.6836670000,0.3815480000,0.2659570000,-1.8487097984,0.1653017121,-2.5580363290
1693731684.275474072,-4.6733370000,0.3145990000,0.2710150000,-1.8732081634,0.1809098456,-2.5091907755
1693731684.342139959,-4.6585880000,0.2495780000,0.2668090000,-1.9103647757,0.1961767322,-2.4552383144
1693731684.408808947,-4.6401230000,0.1843560000,0.2549450000,-1.9478505621,0.1856618830,-2.4071713031
1693731684.475462914,-4.6183900000,0.1189950000,0.2389420000,-1.9789544883,0.1845079724,-2.3523890714
1693731684.542148113,-4.5953650000,0.0540280000,0.2221490000,-2.0055860062,0.1768363791,-2.2927025630
1693731684.608813047,-4.5698770000,-0.0123810000,0.2099230000,-2.0212991267,0.1868934391,-2.2367396197
1693731684.675488949,-4.5428290000,-0.0760820000,0.2034870000,-2.0352706254,0.2057067454,-2.1768319646
1693731684.742155075,-4.5117010000,-0.1370480000,0.2016930000,-2.0546341571,0.2232996339,-2.1134161543
1693731684.808832884,-4.4766730000,-0.1973700000,0.2029970000,-2.0649649400,0.2162234471,-2.0604788034
1693731684.875498056,-4.4343190000,-0.2540010000,0.2029100000,-2.0819824529,0.2409900614,-2.0298072018
1693731684.942163944,-4.3885600000,-0.3053800000,0.1999360000,-2.0992046697,0.2448920197,-1.9993922648
1693731685.008835077,-4.3398150000,-0.3540870000,0.1957710000,-2.1075760130,0.2557256066,-1.9827477552
1693731685.075499058,-4.2898270000,-0.3990950000,0.1911950000,-2.1076403869,0.2566573350,-1.9691314637
1693731685.142172098,-4.2384730000,-0.4394760000,0.1879350000,-2.1004276729,0.2503723281,-1.9451717633
1693731685.208842993,-4.1861210000,-0.4761360000,0.1879710000,-2.0771903019,0.2539216108,-1.9185110234
1693731685.275507927,-4.1328500000,-0.5092910000,0.1908580000,-2.0607589375,0.2539318960,-1.8905031785
1693731685.342175007,-4.0787620000,-0.5408320000,0.1986650000,-2.0546045468,0.2626138645,-1.8813824350
1693731685.408849955,-4.0242540000,-0.5711780000,0.2110280000,-2.0358459567,0.2679470714,-1.8590588838
1693731685.475514889,-3.9706540000,-0.6016410000,0.2219760000,-2.0279418007,0.2719453132,-1.8557501958
1693731685.542181969,-3.9172450000,-0.6323030000,0.2294600000,-2.0237461588,0.2542750514,-1.8648643762
1693731685.608853102,-3.8626800000,-0.6622990000,0.2324880000,-2.0197685302,0.2290190106,-1.8782759712
1693731685.675523996,-3.8053530000,-0.6913170000,0.2312500000,-2.0163138587,0.2113733430,-1.8869349534
1693731685.742202044,-3.7465000000,-0.7197370000,0.2256030000,-2.0225393599,0.2173996444,-1.8950323215
1693731685.808876991,-3.6869830000,-0.7481430000,0.2170410000,-2.0342920289,0.1975199377,-1.8813865150
1693731685.875552893,-3.6272580000,-0.7761190000,0.2103540000,-2.0426245046,0.1944538793,-1.8619974543
1693731685.942219019,-3.5672410000,-0.8028750000,0.2054220000,-2.0439042370,0.2002724676,-1.8358173464
1693731686.008899927,-3.5055590000,-0.8286460000,0.1998710000,-2.0691247967,0.2052946832,-1.8306993497
1693731686.075565100,-3.4415210000,-0.8517510000,0.1945070000,-2.0785629533,0.1961139751,-1.8186692021
1693731686.142225981,-3.3750260000,-0.8696350000,0.1863610000,-2.1072128826,0.2071444574,-1.8167061833
1693731686.208898067,-3.3089340000,-0.8833660000,0.1751200000,-2.1395590695,0.2032195674,-1.8162025311
1693731686.275563002,-3.2436050000,-0.8921210000,0.1625060000,-2.1577111051,0.2047107368,-1.7935133063
1693731686.342226982,-3.1796370000,-0.8981560000,0.1469670000,-2.1762695865,0.2104822726,-1.7647478841
1693731686.408898115,-3.1139100000,-0.9051530000,0.1298140000,-2.1939811294,0.2170455898,-1.7431799668
1693731686.475564957,-3.0475780000,-0.9160250000,0.1130090000,-2.2097599218,0.2285192645,-1.7564045143
1693731686.542227983,-2.9811390000,-0.9287470000,0.0994620000,-2.2288682881,0.2281270080,-1.7686615670
1693731686.608902931,-2.9178570000,-0.9454340000,0.0899070000,-2.2514281292,0.2466234483,-1.8073293217
1693731686.675566912,-2.8582370000,-0.9643950000,0.0836270000,-2.2561208363,0.2419270123,-1.8167180000
1693731686.742254972,-2.8014660000,-0.9851130000,0.0804730000,-2.2301876302,0.2511782198,-1.8247213603
1693731686.808923960,-2.7458980000,-1.0036370000,0.0787860000,-2.1828600925,0.2726062270,-1.7959135908
1693731686.875591040,-2.6938470000,-1.0226230000,0.0751870000,-2.1718053567,0.2836555268,-1.7898039470
1693731686.942270041,-2.6386480000,-1.0414030000,0.0719510000,-2.1631214805,0.2706990828,-1.7829307931
1693731687.008930922,-2.5805630000,-1.0614080000,0.0684140000,-2.1716008921,0.2734378969,-1.8002409644
1693731687.075604916,-2.5192100000,-1.0808750000,0.0642030000,-2.2022555286,0.2840492618,-1.8113920070
1693731687.142291069,-2.4529100000,-1.1029050000,0.0636570000,-2.1940542904,0.2587114490,-1.8060144731
1693731687.208969116,-2.3846780000,-1.1260440000,0.0689780000,-2.1857907525,0.2450585474,-1.7938951254
1693731687.275640965,-2.3148640000,-1.1493760000,0.0797320000,-2.1777689598,0.2417220790,-1.7806831549
1693731687.342304945,-2.2458260000,-1.1740850000,0.0930530000,-2.1621609748,0.2104605891,-1.7791454020
1693731687.408977985,-2.1790120000,-1.1969610000,0.1055320000,-2.1559035259,0.1804569855,-1.7853601196
1693731687.475642920,-2.1141060000,-1.2176880000,0.1138520000,-2.1582331546,0.1685677725,-1.7757175825
1693731687.542310953,-2.0483190000,-1.2373920000,0.1199450000,-2.1526851498,0.1734132270,-1.7581704077
1693731687.608983040,-1.9797780000,-1.2577490000,0.1212490000,-2.1411379605,0.1556091867,-1.7377802635
1693731687.675648928,-1.9074270000,-1.2794650000,0.1204540000,-2.1314769652,0.1287239135,-1.7182276307
1693731687.742314100,-1.8343180000,-1.3024280000,0.1216660000,-2.1106674340,0.1112110507,-1.7112437151
1693731687.808986902,-1.7621410000,-1.3235150000,0.1237450000,-2.0944501227,0.0966817632,-1.6837482373
1693731687.875652075,-1.6931560000,-1.3429960000,0.1264680000,-2.1183013422,0.0953626454,-1.6714779963
1693731687.942321062,-1.6248750000,-1.3625860000,0.1341290000,-2.1178954655,0.0630804418,-1.6451683319
1693731688.008991957,-1.5569730000,-1.3799590000,0.1430500000,-2.0924890236,0.0502754398,-1.6174405843
1693731688.075663090,-1.4906410000,-1.3920810000,0.1467440000,-2.0851443919,0.0879652736,-1.5839680626
1693731688.142328024,-1.4227940000,-1.4001320000,0.1450990000,-2.0889801298,0.1195638949,-1.5508672837
1693731688.209001064,-1.3527210000,-1.4062970000,0.1394500000,-2.0748727296,0.1349085631,-1.5115300079
1693731688.275667906,-1.2813510000,-1.4106870000,0.1298250000,-2.0739066937,0.1411878138,-1.4646519769
1693731688.342334986,-1.2095150000,-1.4163910000,0.1221880000,-2.0666877657,0.1340295763,-1.4138772814
1693731688.409056902,-1.1372250000,-1.4232950000,0.1207580000,-2.0479248784,0.1311688325,-1.3734363654
1693731688.475718021,-1.0668720000,-1.4282900000,0.1254870000,-2.0453904297,0.1441739735,-1.3262411553
1693731688.542381048,-0.9954410000,-1.4293660000,0.1362860000,-2.0187254797,0.1381383773,-1.2694530927
1693731688.609054089,-0.9248590000,-1.4231290000,0.1458040000,-1.9974838446,0.1577589674,-1.2202458332
1693731688.675717115,-0.8555570000,-1.4114260000,0.1504150000,-1.9947761217,0.1802441322,-1.1841500151
1693731688.742383003,-0.7871860000,-1.3962700000,0.1486350000,-2.0034835938,0.1952253882,-1.1606116609
1693731688.809052944,-0.7193910000,-1.3793910000,0.1405170000,-2.0116696648,0.1843592389,-1.1235447946
1693731688.875719070,-0.6532760000,-1.3625890000,0.1289620000,-2.0143488804,0.1395093338,-1.0680932303
