timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
1666286051.877995491,32.4107070699,111.5333990714,-1.4200775490,3.1209352925,0.1057527844,-2.6112410852
1666286051.977352619,32.4130849806,111.5342429796,-1.4195658996,3.1178280049,0.1049186697,-2.6141129057
1666286052.077354908,32.4138426222,111.5333936483,-1.4208298139,3.1183132209,0.1064038892,-2.6164887157
1666286052.176900864,32.4150489066,111.5326687127,-1.4212039932,3.1188417703,0.1098132238,-2.6169411132
1666286052.276782513,32.4175461217,111.5326541312,-1.4206283420,3.1188459524,0.1076779378,-2.6157928917
1666286052.376719713,32.4225250848,111.5338835827,-1.4195964491,3.1239919819,0.1038853908,-2.6125941483
1666286052.476865292,32.4285516643,111.5364205549,-1.4189130683,3.1212987076,0.0969414157,-2.6125263279
1666286052.577200413,32.4326178185,111.5394738695,-1.4187818982,3.1238886092,0.0910610470,-2.6102827918
1666286052.676931381,32.4339176502,111.5412948087,-1.4181568827,3.1280541205,0.0898658148,-2.6079388264
1666286052.777705908,32.4339213828,111.5414460638,-1.4187770562,3.1244595679,0.0903213459,-2.6092623861
1666286052.876795292,32.4335790510,111.5414898440,-1.4199927552,3.1240275323,0.0925451878,-2.6109956973
1666286052.977143049,32.4337525698,111.5424310770,-1.4206531802,3.1202191560,0.0922426228,-2.6135892792
1666286053.076855659,32.4335485074,111.5435929340,-1.4196000723,3.1230478601,0.0927879720,-2.6146662203
1666286053.177821398,32.4324567758,111.5442034095,-1.4190979999,3.1244151308,0.0915413442,-2.6150098575
1666286053.277269125,32.4308644748,111.5437133355,-1.4185515703,3.1272616743,0.0909112923,-2.6157673646
1666286053.377088070,32.4298021272,111.5421658911,-1.4169001642,3.1255853571,0.0891848913,-2.6143554609
1666286053.477341413,32.4294415577,111.5396684855,-1.4158839780,3.1256047657,0.0889840587,-2.6131119297
1666286053.577441931,32.4294343252,111.5371255153,-1.4162795738,3.1221333817,0.0866364008,-2.6134507782
1666286053.677470446,32.4292220792,111.5350566385,-1.4157568616,3.1257433384,0.0845804844,-2.6136135929
1666286053.776439905,32.4293907272,111.5334529661,-1.4158843979,3.1225829907,0.0842979538,-2.6119395341
1666286053.877433300,32.4295703973,111.5320832929,-1.4166459398,3.1209992978,0.0842193517,-2.6122209780
1666286053.976785183,32.4293388453,111.5316392320,-1.4168212545,3.1230525907,0.0860535729,-2.6127169107
1666286054.077878952,32.4295016197,111.5324909252,-1.4176348931,3.1221256966,0.0872131665,-2.6115369089
1666286054.176602840,32.4306653410,111.5343511413,-1.4184525106,3.1245566631,0.0867155472,-2.6124852964
1666286054.276892662,32.4310127393,111.5356299809,-1.4178308558,3.1271681232,0.0854420703,-2.6118889463
1666286054.377471924,32.4302716989,111.5357790688,-1.4176483549,3.1280527041,0.0868836551,-2.6136970566
1666286054.477744818,32.4296247109,111.5364911411,-1.4188034473,3.1275273811,0.0888027046,-2.6158252305
1666286054.576838493,32.4294357329,111.5382506491,-1.4199734320,3.1256195441,0.0889444849,-2.6167782492
1666286054.677605629,32.4293318722,111.5407734895,-1.4216976946,3.1268245013,0.0901115619,-2.6178346728
1666286054.776998758,32.4284006137,111.5435480134,-1.4231316871,3.1266760509,0.0913453861,-2.6187412628
1666286054.877900362,32.4267047197,111.5460676559,-1.4246785723,3.1293731665,0.0917450093,-2.6202784965
1666286054.970954180,32.4252363708,111.5485487463,-1.4265592307,3.1306117934,0.0925871305,-2.6242160619
1666286055.070396185,32.4226387032,111.5500869600,-1.4266836832,3.1282337013,0.0930767089,-2.6286995764
1666286055.170017004,32.4189208419,111.5475941783,-1.4292382984,3.1289490812,0.0925769731,-2.6326599843
1666286055.269723892,32.4158090519,111.5374488502,-1.4361930791,3.1276319672,0.0964305678,-2.6327799776
1666286055.369852066,32.4130649688,111.5156843846,-1.4419931201,3.1349967285,0.1008825776,-2.6273029270
1666286055.470453262,32.4085848718,111.4825264803,-1.4491798007,3.1394630633,0.1060198209,-2.6186980095
1666286055.570751190,32.3990809241,111.4389384936,-1.4592782181,-3.1275119590,0.1142011972,-2.5985718941
1666286055.671045542,32.3793247499,111.3826936281,-1.4660056517,-3.1317863673,0.1273373222,-2.5747242307
1666286055.772658110,32.3432975504,111.3134749066,-1.4713792028,3.1359521256,0.1471872983,-2.5564646755
1666286055.874893665,32.2905086347,111.2342413807,-1.4906887959,3.1250856692,0.1705979536,-2.5283285091
1666286055.974985361,32.2252850894,111.1457203795,-1.5168118009,3.1254527357,0.1931174605,-2.4826620133
1666286056.074636221,32.1532918507,111.0421337303,-1.5183184056,3.1335590043,0.1993871226,-2.4061822628
1666286056.176560402,32.0797852100,110.9277274020,-1.5102109624,3.1299826635,0.2175014121,-2.3528207517
1666286056.277864218,32.0116810032,110.8178342512,-1.5096381809,3.1375060077,0.2328338403,-2.2887840825
1666286056.378151894,31.9498258975,110.7096852536,-1.5216947771,-3.1279374522,0.2268159145,-2.2267011514
1666286056.479974270,31.8880727424,110.5938401784,-1.5386636524,-3.1091433123,0.2004679649,-2.1888328722
1666286056.578709602,31.8272138692,110.4739868880,-1.5370480951,-3.0888250330,0.1551234471,-2.1606373699
1666286056.680282354,31.7618904630,110.3366309893,-1.5237521241,-3.0714477624,0.1346627506,-2.1427625119
1666286056.779546976,31.6886524905,110.1895459835,-1.5080858542,-3.0750286021,0.1557744396,-2.1263208030
1666286056.878296852,31.6134543819,110.0455351259,-1.5240734100,-3.0706572054,0.1679516724,-2.1092588903
1666286056.978349447,31.5433642479,109.9055268458,-1.5558833603,-3.0588076972,0.1565105718,-2.0488827996
1666286057.079334497,31.4779169231,109.7653796465,-1.5510775020,-3.0598236224,0.1164302108,-2.0033580785
1666286057.178537369,31.4182158718,109.6211920389,-1.5265848185,-3.0744170845,0.1054543009,-1.9990004219
1666286057.278127670,31.3635868313,109.4771858810,-1.5138862896,-3.0801728593,0.1056943141,-1.9549549526
1666286057.380036354,31.3098245839,109.3305565379,-1.5388492933,-3.0845743592,0.0925349382,-1.9259386910
1666286057.478983164,31.2526348797,109.1817955041,-1.5683163868,-3.0897917357,0.0780560139,-1.9457532476
1666286057.579030514,31.1877244509,109.0207739398,-1.5640292141,-3.0843321444,0.0660890436,-1.9789246949
1666286057.679892778,31.1232202842,108.8488585411,-1.5400311976,-3.0955352560,0.1011752697,-2.0090504790
1666286057.779761076,31.0650513066,108.6851285604,-1.5389164930,-3.1195963585,0.1292234094,-2.0718710439
1666286057.878564596,31.0152518922,108.5329553405,-1.5698260613,-3.1300222605,0.1290280409,-2.0582835371
1666286057.977205038,30.9680529523,108.3870617890,-1.5814877272,-3.1341998721,0.0999214090,-2.0121298255
1666286058.077413559,30.9177294213,108.2344591330,-1.5618059261,-3.1291587593,0.0681403160,-1.9911091671
1666286058.178535700,30.8703306622,108.0682887705,-1.5358403804,-3.1265433400,0.0789230321,-1.9423593935
1666286058.270189524,30.8280979184,107.9158636709,-1.5425825017,-3.1315146935,0.0851135390,-1.9141348981
1666286058.370990515,30.7794198537,107.7436098919,-1.5784777802,-3.1402417713,0.0889517659,-1.9276710419
