timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
22,23.1412131533,-6.6523602625,-0.0453109741,0.0629370000,0.0088960000,-0.2675466732
23,24.1208510852,-6.9357741207,-0.0477066040,0.0612080000,0.0093810000,-0.2674906732
24,25.1979193450,-7.2474910696,-0.0510482788,0.0591270000,0.0103320000,-0.2676316732
25,26.1758821973,-7.5710415037,-0.0584411621,0.0574870000,0.0090510000,-0.2674406732
26,27.1625147565,-7.8554419862,-0.0478744507,0.0549010000,0.0067250000,-0.2668016732
27,28.2489932908,-8.1700692727,-0.0332794190,0.0526700000,0.0054660000,-0.2663596732
28,29.2382798733,-8.4544063023,-0.0224990845,0.0494200000,0.0076560000,-0.2658046732
29,30.2433183609,-8.7843969028,-0.0038375855,0.0475990000,0.0097090000,-0.2655246732
30,31.3441235020,-9.0916173235,0.0035400391,0.0453120000,0.0096100000,-0.2646236732
31,32.3423555822,-9.3662802448,0.0093002319,0.0455410000,0.0086600000,-0.2638166732
32,33.4402845703,-9.6761963797,0.0074768066,0.0456280000,0.0085790000,-0.2626626732
33,34.4542272926,-9.9890265236,0.0246963501,0.0458930000,0.0091940000,-0.2619166732
34,35.4684523919,-10.2915875560,0.0322875976,0.0459260000,0.0092650000,-0.2613126732
35,36.5899975328,-10.6264993691,0.0398635864,0.0452170000,0.0093060000,-0.2616446732
36,37.6080647387,-10.9285771629,0.0399627685,0.0442960000,0.0103550000,-0.2628816732
37,38.6277877476,-11.2327094709,0.0378952026,0.0437880000,0.0118690000,-0.2646786732
38,39.7492677339,-11.5700183257,0.0283813476,0.0429020000,0.0118500000,-0.2670826732
39,40.7625555977,-11.8729826687,0.0046768188,0.0434730000,0.0108230000,-0.2696406732
40,41.7841911132,-12.1763449798,-0.0150680542,0.0454070000,0.0101520000,-0.2719776732
41,42.9214253409,-12.5152168712,-0.0249938965,0.0463590000,0.0108530000,-0.2746806732
42,43.9408455643,-12.8550041441,-0.0489349365,0.0478370000,0.0119780000,-0.2771116732
43,44.9693419662,-13.1946207634,-0.0659942627,0.0489200000,0.0119700000,-0.2794306732
44,46.1101653941,-13.5754473009,-0.0725021362,0.0488840000,0.0108160000,-0.2818676732
45,47.1540667392,-13.9188022522,-0.0790328980,0.0514030000,0.0102890000,-0.2837916732
46,48.1985440246,-14.2665454168,-0.0829086304,0.0516220000,0.0105110000,-0.2851386732
47,49.3489065974,-14.6538553143,-0.0777816773,0.0558770000,0.0114440000,-0.2869296732
48,50.4005097095,-15.0008409491,-0.0663833618,0.0575430000,0.0105530000,-0.2878276732
49,51.4551114482,-15.3455111398,-0.0536880493,0.0583590000,0.0057670000,-0.2884876732
50,52.6147243412,-15.7137690401,-0.0503768921,0.0591510000,0.0024220000,-0.2893336732
51,53.6688695979,-16.0498894484,-0.0385513306,0.0567240000,0.0044050000,-0.2903226732
52,54.7234472699,-16.3826317550,-0.0267333984,0.0552500000,0.0078900000,-0.2912006732
53,55.8869378004,-16.7290678058,-0.0148620606,0.0557170000,0.0084030000,-0.2912576732
54,56.9475588223,-17.0464573742,-0.0039672852,0.0569330000,0.0078140000,-0.2910266732
55,58.1109385402,-17.3835671904,0.0148010254,0.0590630000,0.0075190000,-0.2902886732
56,59.1678941528,-17.7022476192,0.0270996094,0.0599200000,0.0078830000,-0.2891276732
57,60.2260612438,-18.0225715692,0.0454864502,0.0610860000,0.0086430000,-0.2875166732
58,61.2866128617,-18.3413848023,0.0703582764,0.0594400000,0.0079540000,-0.2857856732
59,62.4511599400,-18.7031517743,0.0921783447,0.0586110000,0.0072110000,-0.2840156732
60,63.5112720745,-19.0283714440,0.1150970459,0.0563270000,0.0087300000,-0.2825756732
61,64.5699858546,-19.3519527130,0.1274108887,0.0537020000,0.0106040000,-0.2809946732
62,65.7455645967,-19.6966271333,0.1347351074,0.0507730000,0.0102680000,-0.2790556732
63,66.8148744344,-20.0170024018,0.1421508789,0.0480830000,0.0081460000,-0.2771576732
64,67.8850296359,-20.3360123359,0.1406097412,0.0463640000,0.0066370000,-0.2753936732
65,69.0661313037,-20.6845817141,0.1445617676,0.0444430000,0.0062710000,-0.2734786732
66,70.1416170858,-20.9996256699,0.1504364014,0.0427510000,0.0049620000,-0.2715936732
67,71.2187664033,-21.3104766651,0.1500320434,0.0425640000,0.0041220000,-0.2701036732
68,72.3987771899,-21.6459782477,0.1519241333,0.0421620000,0.0052700000,-0.2684266732
69,73.4747814759,-21.9397861170,0.1586074829,0.0416110000,0.0073900000,-0.2669346732
70,74.5513101440,-22.2355036730,0.1599807739,0.0416330000,0.0084100000,-0.2654206732
71,75.7379204988,-22.5561817303,0.1556701660,0.0411610000,0.0086650000,-0.2636756732
72,76.8191712919,-22.8522413706,0.1497802734,0.0414070000,0.0083820000,-0.2623766732
73,78.0117011428,-23.1714798440,0.1384506225,0.0413770000,0.0095230000,-0.2605956732
74,79.0968036737,-23.4678552981,0.1331024170,0.0422860000,0.0117510000,-0.2590086732
75,80.1813480660,-23.7684741397,0.1287307739,0.0442730000,0.0132130000,-0.2571986732
76,81.3731949462,-24.1037187975,0.1238174438,0.0455930000,0.0136500000,-0.2550756732
77,82.4600734099,-24.4060714400,0.1165237427,0.0463240000,0.0128240000,-0.2532116732
78,83.5489672850,-24.7113347528,0.1071777344,0.0456230000,0.0113000000,-0.2514756732
79,84.7518808049,-25.0480140964,0.0965194702,0.0455350000,0.0106170000,-0.2496156732
80,85.8474256091,-25.3569112114,0.0915451050,0.0445270000,0.0111370000,-0.2483316732
81,86.9439170246,-25.6611917959,0.0857086182,0.0436320000,0.0105720000,-0.2477116732
82,88.1494318925,-25.9960497299,0.0796356201,0.0444750000,0.0101920000,-0.2474726732
83,89.2395712431,-26.2916888063,0.0620117188,0.0461470000,0.0111080000,-0.2472836732
84,90.3282152127,-26.5879116402,0.0467071533,0.0488550000,0.0117770000,-0.2474596732
85,91.5220778767,-26.9150988824,0.0286865234,0.0511900000,0.0120590000,-0.2478446732
86,92.6068860848,-27.2133115527,0.0154571533,0.0535480000,0.0120660000,-0.2491426732
87,93.6886677584,-27.5113352029,0.0019073486,0.0549750000,0.0129310000,-0.2509576732
88,94.8765273055,-27.8392303261,-0.0107955933,0.0547900000,0.0117890000,-0.2533886732
89,95.9519870126,-28.1396612601,-0.0242767334,0.0565830000,0.0101860000,-0.2559676732
90,97.1321175350,-28.4726563739,-0.0324096680,0.0571070000,0.0082570000,-0.2584956732
91,98.2025344127,-28.7772621222,-0.0377502441,0.0563900000,0.0050460000,-0.2612026732
92,99.2728912767,-29.0860955627,-0.0375366211,0.0566980000,0.0041330000,-0.2636416732
93,100.4472356200,-29.4276976768,-0.0321807861,0.0562670000,0.0068660000,-0.2659876732
94,101.5120686017,-29.7385068160,-0.0289001465,0.0549490000,0.0095350000,-0.2679176732
95,102.5765833472,-30.0508458182,-0.0289611816,0.0556730000,0.0098020000,-0.2693496732
96,103.7499543106,-30.3842971190,-0.0350265503,0.0563180000,0.0092180000,-0.2701846732
97,104.8164246653,-30.6875833983,-0.0386276245,0.0576860000,0.0083680000,-0.2701526732
98,105.8885546363,-30.9803683537,-0.0347366333,0.0573130000,0.0086670000,-0.2694576732
99,107.0677168172,-31.3107148424,-0.0314102173,0.0571650000,0.0090580000,-0.2686876732
100,108.1463283438,-31.6035700400,-0.0235443115,0.0549790000,0.0091050000,-0.2679456732
101,109.2232149775,-31.9007803905,-0.0213546753,0.0541670000,0.0088640000,-0.2675366732
102,110.4097869756,-32.2250902459,-0.0176010132,0.0504830000,0.0086630000,-0.2668016732
103,111.4848019494,-32.5230752677,-0.0169601441,0.0488450000,0.0083810000,-0.2661936732
104,112.5599988264,-32.8242454749,-0.0120620728,0.0470850000,0.0085940000,-0.2655886732
105,113.7418893125,-33.1514304901,0.0097427368,0.0444290000,0.0092450000,-0.2650446732
106,114.8064571643,-33.4428784980,0.0247421265,0.0420530000,0.0098030000,-0.2648456732
107,115.8679907198,-33.7304629402,0.0405960083,0.0404840000,0.0093150000,-0.2648396732
108,117.0327192853,-34.0517001551,0.0481567383,0.0370110000,0.0085360000,-0.2649136732
109,118.0915908583,-34.3407478924,0.0626525879,0.0351730000,0.0075730000,-0.2648406732
110,119.1479583000,-34.6263762287,0.0719909668,0.0346750000,0.0065770000,-0.2648636732
111,120.3067819660,-34.9333225804,0.0851974487,0.0333910000,0.0076820000,-0.2648616732
112,121.3560737154,-35.2168558842,0.0934677124,0.0325350000,0.0091200000,-0.2647516732
113,122.4015678631,-35.5010027806,0.1001586914,0.0316510000,0.0102030000,-0.2650676732
114,123.5380306365,-35.7887458534,0.1009521484,0.0295090000,0.0089530000,-0.2655686732
115,124.5693662732,-36.0584627384,0.0992965698,0.0278760000,0.0083350000,-0.2660096732
116,125.6989006327,-36.3529534420,0.0999450684,0.0273830000,0.0091540000,-0.2665766732
117,126.7176132926,-36.6266753791,0.0875701904,0.0270890000,0.0105430000,-0.2671046732
118,127.7358285653,-36.8865984863,0.0846557617,0.0282230000,0.0127300000,-0.2675586732
119,128.8553674220,-37.1899622441,0.0834274292,0.0310940000,0.0151560000,-0.2677506732
120,129.8789592112,-37.4395158297,0.0887680054,0.0320780000,0.0146740000,-0.2679916732
121,130.8946267170,-37.7011377838,0.0862655640,0.0336150000,0.0127590000,-0.2680406732
122,132.0092271387,-37.9856260974,0.0859146118,0.0353330000,0.0122210000,-0.2682836732
123,133.0191035147,-38.2517006078,0.0868225098,0.0370030000,0.0152130000,-0.2687826732
124,134.0231718792,-38.5212770076,0.0819473267,0.0357910000,0.0174400000,-0.2689806732
125,135.1260138917,-38.8174986180,0.0777206421,0.0386770000,0.0161120000,-0.2687526732
126,136.1304720142,-39.0936413087,0.0823135376,0.0393260000,0.0155470000,-0.2684016732
127,137.1344404747,-39.3649288001,0.0904388428,0.0396520000,0.0161770000,-0.2686136732
128,138.2260517241,-39.6661708082,0.0913848877,0.0404920000,0.0176780000,-0.2688756732
129,139.2233403255,-39.9393822351,0.1002807617,0.0402390000,0.0191700000,-0.2691536732
130,140.2121274620,-40.2108490618,0.1030960083,0.0413110000,0.0193150000,-0.2695136732
131,141.2887370782,-40.5051086655,0.1016082764,0.0439440000,0.0182710000,-0.2699776732
132,142.2526553212,-40.7794136946,0.0912551880,0.0468240000,0.0155670000,-0.2705626732
133,143.2101327159,-41.0566784863,0.0767135620,0.0484960000,0.0120280000,-0.2711176732
134,144.2582899999,-41.3641419188,0.0625839233,0.0519880000,0.0086160000,-0.2717476732
135,145.2084299898,-41.6433328703,0.0561141968,0.0521440000,0.0065460000,-0.2720736732
136,146.2499775342,-41.9458339026,0.0542144775,0.0519760000,0.0061250000,-0.2731166732
137,147.1917258569,-42.2151401295,0.0546112060,0.0502120000,0.0081040000,-0.2736986732
138,148.1315864850,-42.4857151761,0.0539321899,0.0487410000,0.0113600000,-0.2749536732
139,149.1554664705,-42.7794205208,0.0492706299,0.0450210000,0.0122270000,-0.2764136732
140,150.0802609974,-43.0467187673,0.0411300659,0.0433350000,0.0112900000,-0.2783846732
141,150.9945613494,-43.3122487030,0.0331878662,0.0417740000,0.0091160000,-0.2802136732
142,151.9891914075,-43.6032640127,0.0279846191,0.0409620000,0.0076000000,-0.2824876732
143,152.8802308488,-43.8659757834,0.0260314941,0.0401730000,0.0070230000,-0.2843476732
144,153.7595833075,-44.1267810984,0.0269393921,0.0398320000,0.0081660000,-0.2861446732
145,154.7119485860,-44.4128202040,0.0292434692,0.0407900000,0.0107870000,-0.2880516732
146,155.5641461115,-44.6706857933,0.0303726196,0.0420160000,0.0135500000,-0.2898376732
147,156.4038019297,-44.9253358069,0.0293350220,0.0425060000,0.0159110000,-0.2918086732
148,157.3108033939,-45.2039592533,0.0256118774,0.0430800000,0.0161430000,-0.2939016732
149,158.1222684975,-45.4520808249,0.0109634399,0.0431660000,0.0152480000,-0.2958566732
150,158.9994788287,-45.7217643137,-0.0018463135,0.0432870000,0.0137730000,-0.2976616732
151,159.7818781720,-45.9636316219,-0.0133590698,0.0433530000,0.0126880000,-0.2991436732
152,160.5502386813,-46.2021417568,-0.0210113525,0.0422730000,0.0123090000,-0.3006246732
153,161.3775632608,-46.4606414223,-0.0263900757,0.0417730000,0.0124600000,-0.3022066732
154,162.1130432484,-46.6933076185,-0.0290069580,0.0430210000,0.0137090000,-0.3033016732
155,162.8326413438,-46.9226362335,-0.0317459107,0.0448050000,0.0150160000,-0.3039986732
156,163.6046302495,-47.1680518501,-0.0369567871,0.0447440000,0.0149820000,-0.3051206732
157,164.2889679986,-47.3847274475,-0.0427932739,0.0444810000,0.0134380000,-0.3061636732
158,164.9534828451,-47.5978513955,-0.0485305786,0.0448730000,0.0113990000,-0.3069316732
159,165.6648370991,-47.8272152988,-0.0537567139,0.0467660000,0.0104280000,-0.3080586732
160,166.2908867831,-48.0287711477,-0.0561904907,0.0465480000,0.0109990000,-0.3091186732
161,166.9002409592,-48.2242188967,-0.0569610596,0.0456090000,0.0122380000,-0.3104496732
162,167.5501571541,-48.4347946304,-0.0567626953,0.0453580000,0.0133180000,-0.3120406732
163,168.1227128212,-48.6216730048,-0.0580368042,0.0456420000,0.0135840000,-0.3136996732
164,168.6803977628,-48.8039033449,-0.0611419678,0.0450540000,0.0124850000,-0.3158686732
165,169.2757028022,-48.9994779981,-0.0654678345,0.0448290000,0.0103650000,-0.3190886732
166,169.7990160173,-49.1699674716,-0.0684204102,0.0463360000,0.0090640000,-0.3218606732
167,170.3618318337,-49.3590743513,-0.0694122315,0.0473560000,0.0092390000,-0.3251686732
168,170.8627718965,-49.5334910657,-0.0690917969,0.0475590000,0.0100680000,-0.3281936732
169,171.3554472275,-49.7096062920,-0.0529937744,0.0460710000,0.0103940000,-0.3312366732
170,171.8664933722,-49.8825397849,-0.0533142090,0.0454860000,0.0112390000,-0.3344196732
171,172.3042802894,-50.0454457293,-0.0547103882,0.0457780000,0.0125360000,-0.3370546732
172,172.7247793075,-50.2136325600,-0.0534744263,0.0458360000,0.0127460000,-0.3397526732
173,173.1720689918,-50.4093712971,-0.0458908081,0.0478410000,0.0129320000,-0.3427916732
174,173.5817650981,-50.5732715481,-0.0300216675,0.0483600000,0.0145150000,-0.3446036732
175,173.9781690063,-50.7298564382,-0.0155563355,0.0462480000,0.0140930000,-0.3459666732
176,174.3973425497,-50.8965787488,0.0004653931,0.0438840000,0.0126560000,-0.3471576732
177,174.7272672488,-51.0280569749,0.0110397339,0.0429170000,0.0121960000,-0.3469706732
178,175.0747447553,-51.1632505327,0.0162445068,0.0416372000,0.0125416000,-0.3438534732
179,175.4222222617,-51.2984440926,0.0214492798,0.0403574000,0.0128872000,-0.3407362732
180,175.7696997680,-51.4336376511,0.0266540527,0.0390776000,0.0132328000,-0.3376190732
181,176.1171772744,-51.5688312110,0.0318588257,0.0377978000,0.0135784000,-0.3345018732
182,176.4646547808,-51.7040247680,0.0370635986,0.0365180000,0.0139240000,-0.3313846732
183,176.6741229011,-51.7825228204,0.0435104370,0.0345100000,0.0152240000,-0.3268086732
184,176.9458754154,-51.8828788993,0.0469665527,0.0332770000,0.0155200000,-0.3194946732
185,177.1754493775,-51.9658121429,0.0460357666,0.0319190000,0.0154230000,-0.3116756732
186,177.3895584702,-52.0416093615,0.0463790893,0.0311330000,0.0151990000,-0.3031116732
187,177.6066623926,-52.1169254574,0.0471954346,0.0295830000,0.0146380000,-0.2929006732
188,177.7896347391,-52.1778525064,0.0456314087,0.0283130000,0.0143350000,-0.2833996732
189,177.9576001368,-52.2333501715,0.0451660156,0.0271260000,0.0141190000,-0.2741556732
190,178.1275272188,-52.2869107648,0.0432128906,0.0258660000,0.0141180000,-0.2641936732
191,178.2653864673,-52.3296826073,0.0447616577,0.0243470000,0.0143600000,-0.2551266732
192,178.3979708629,-52.3695434452,0.0438308716,0.0232790000,0.0130040000,-0.2447986732
193,178.5413093937,-52.4111271755,0.0418624878,0.0216670000,0.0106310000,-0.2327026732
194,178.6720660281,-52.4473898331,0.0396118164,0.0211780000,0.0094930000,-0.2211946732
195,178.8028336444,-52.4834379785,0.0380096435,0.0208160000,0.0098530000,-0.2082996732
196,178.9477348870,-52.5204799844,0.0397720337,0.0203750000,0.0108300000,-0.1941916732
197,179.0788842292,-52.5510005607,0.0403213501,0.0193660000,0.0113470000,-0.1813686732
198,179.2061017980,-52.5795995404,0.0410003662,0.0185840000,0.0117460000,-0.1676756732
199,179.3544959730,-52.6104411621,0.0518798828,0.0180340000,0.0121460000,-0.1522566732
