timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
19,-0.2671703713,-0.3858006960,11.4637697896,-2.1053360708,-1.5411996263,-2.6177503068
20,-0.2789681003,-0.3945665201,12.2247919332,-1.7697299717,-1.5442939400,-2.9525017031
21,-0.2929047748,-0.4017429349,13.0018922069,-1.4682945230,-1.5441818159,3.0296236877
22,-0.3093060565,-0.4066611174,13.7908998197,-1.3685255019,-1.5432894131,2.9307628297
23,-0.3233203532,-0.4071537462,14.5944681380,-1.4035889425,-1.5432417544,2.9679570537
24,-0.3413923133,-0.4061092330,15.4154542797,-1.4985143636,-1.5438738425,3.0636601578
25,-0.3552189413,-0.4061553656,16.2481141862,-1.6314810421,-1.5445764668,-3.0888659731
26,-0.3629013261,-0.4107391921,17.0940720508,-1.8357982310,-1.5447347648,-2.8819263776
27,-0.3654290919,-0.4219106797,17.9535864054,-2.0570855714,-1.5430648143,-2.6578087890
28,-0.3785059111,-0.4335688819,18.8347702419,-2.2542109792,-1.5407504821,-2.4612119525
29,-0.3905379117,-0.4525543511,19.7356329692,-2.2843512426,-1.5403385027,-2.4323294027
30,-0.4038963407,-0.4769989964,20.6556929310,-2.2646642760,-1.5405107304,-2.4524264599
31,-0.4171036645,-0.5038648880,21.5898964036,-2.2901487561,-1.5399443021,-2.4281718828
32,-0.4352578091,-0.5311983264,22.5425927133,-2.3469707620,-1.5385825683,-2.3740481547
33,-0.4486827883,-0.5591273386,23.5139987313,-2.3684704840,-1.5379516859,-2.3561046783
34,-0.4667537167,-0.5886145617,24.4897674390,-2.3683211891,-1.5381346870,-2.3580295580
35,-0.4851758871,-0.6183162888,25.4723244383,-2.3616982485,-1.5380530592,-2.3655167936
36,-0.5036179154,-0.6484882265,26.4596868256,-2.3602487603,-1.5378363507,-2.3669969702
37,-0.5238564056,-0.6804852693,27.4607750145,-2.3277507394,-1.5383756840,-2.4002694734
38,-0.5444191791,-0.7119062935,28.4681050274,-2.2772233480,-1.5393998718,-2.4514744662
39,-0.5657867529,-0.7430777995,29.4823928196,-2.2389170014,-1.5399277474,-2.4904262625
40,-0.5863191288,-0.7737923973,30.5032420225,-2.2565802731,-1.5394372325,-2.4726330168
41,-0.6092468873,-0.8030668135,31.5315896134,-2.2826892364,-1.5385505760,-2.4476084145
42,-0.6319209563,-0.8346936949,32.5675126611,-2.2576736964,-1.5387674999,-2.4724206479
43,-0.6537144329,-0.8658515425,33.6146543355,-2.1744043159,-1.5398217318,-2.5549536229
44,-0.6773328307,-0.8959909031,34.6698399031,-2.0698086888,-1.5413162085,-2.6597482450
45,-0.7018409346,-0.9239139534,35.7328956183,-1.9822362528,-1.5419589823,-2.7474675971
46,-0.7288454056,-0.9512405638,36.7956022846,-1.9553008543,-1.5417015275,-2.7743283826
47,-0.7478026513,-0.9714186336,37.8671317569,-1.9989892339,-1.5407471230,-2.7300827676
48,-0.7604989660,-0.9887542614,38.9425394938,-2.0042997092,-1.5402986100,-2.7249896896
49,-0.7826739244,-1.0142590307,40.0191942625,-1.9709379293,-1.5401470433,-2.7581224572
50,-0.8082856654,-1.0430862398,41.0967784748,-1.8978952843,-1.5401451195,-2.8310982375
51,-0.8366839434,-1.0714895786,42.1723997879,-1.8197350220,-1.5402218894,-2.9093500927
52,-0.8669907186,-1.1003011556,43.2464704768,-1.7995576487,-1.5398882120,-2.9310102698
53,-0.9019918505,-1.1199310562,44.3110756214,-1.9204538687,-1.5383981042,-2.8108993646
54,-0.9408702972,-1.1356771244,45.3726520641,-2.0456613031,-1.5365708076,-2.6871695735
55,-0.9775750592,-1.1584238388,46.4451326755,-2.0584101256,-1.5361762265,-2.6751984793
56,-1.0117548068,-1.1820327035,47.5237169720,-1.9873114580,-1.5375365412,-2.7463768149
57,-1.0464004927,-1.2033229379,48.6003081189,-1.9249744352,-1.5385350875,-2.8096138466
58,-1.0756512176,-1.2218301246,49.6764261758,-1.8851603868,-1.5390169179,-2.8472716465
59,-1.1088438010,-1.2413274784,50.7550160814,-1.8793782591,-1.5394270606,-2.8540150229
60,-1.1392140545,-1.2564699884,51.8251317580,-1.9677438196,-1.5388926930,-2.7635058404
61,-1.1739270738,-1.2709710304,52.8980409601,-2.0405951552,-1.5379464260,-2.6918136816
62,-1.2068671915,-1.2912632210,53.9717420718,-2.0942075576,-1.5371050915,-2.6372658321
63,-1.2450754596,-1.3133452740,55.0375258602,-2.1680270418,-1.5355795844,-2.5620939579
64,-1.2784329887,-1.3403737582,56.1086719600,-2.2274854285,-1.5342187675,-2.5009794480
65,-1.3155684671,-1.3689548418,57.1794944872,-2.1824377482,-1.5355464661,-2.5445889908
66,-1.3482622243,-1.3936072627,58.2660820377,-2.0250950078,-1.5386148914,-2.7006324844
67,-1.3832736449,-1.4119822130,59.3517005951,-1.8427757001,-1.5409897203,-2.8817685052
68,-1.4140316402,-1.4277334668,60.4345096824,-1.7991690060,-1.5414489710,-2.9236872799
69,-1.4404217149,-1.4371974571,61.5131986363,-1.9038183645,-1.5408169969,-2.8159123133
70,-1.4652359197,-1.4487147427,62.5906651586,-2.0031280640,-1.5396480154,-2.7147623966
71,-1.4957891648,-1.4657678513,63.6692542740,-2.1091295041,-1.5378555181,-2.6107929635
72,-1.5239309163,-1.4836100125,64.7502114184,-2.2234352523,-1.5353055465,-2.4958227106
73,-1.5550317920,-1.5043503451,65.8345872139,-2.2539112754,-1.5352222434,-2.4686541535
74,-1.5902764951,-1.5299749310,66.9265017873,-2.1875961722,-1.5382474365,-2.5397687022
75,-1.6206250951,-1.5539155797,68.0149728700,-2.1251693363,-1.5397059068,-2.6036273856
76,-1.6462462309,-1.5721883691,69.1002336956,-2.1143499018,-1.5397074119,-2.6137059606
77,-1.6701141372,-1.5934275032,70.1877105005,-2.0898246998,-1.5403106024,-2.6367385295
78,-1.6943436117,-1.6133285015,71.2714505727,-2.0443349925,-1.5407002575,-2.6810837785
79,-1.7205994732,-1.6380932327,72.3552053799,-1.9829418155,-1.5412014289,-2.7408760716
80,-1.7508382691,-1.6657840596,73.4346715762,-1.9112996877,-1.5412517312,-2.8113157307
81,-1.7804114183,-1.6909303238,74.5086192274,-1.9371093407,-1.5403444781,-2.7847784456
82,-1.8138360205,-1.7147523482,75.5771444346,-2.0437464669,-1.5383159017,-2.6783251149
83,-1.8479115605,-1.7405769861,76.6453186648,-2.0980893022,-1.5366131640,-2.6245448528
84,-1.8883781553,-1.7725117296,77.7100011425,-2.0505248632,-1.5369266916,-2.6741861372
85,-1.9272036626,-1.8034420705,78.7806243756,-1.9310330462,-1.5380282411,-2.7946612506
86,-1.9670306531,-1.8325481760,79.8463309018,-1.8019080825,-1.5386357897,-2.9252946363
87,-2.0046272988,-1.8535952752,80.9070422226,-1.7665483553,-1.5384606659,-2.9617776448
88,-2.0412751124,-1.8712414102,81.9614961416,-1.8316547599,-1.5374391335,-2.8965076605
89,-2.0771499275,-1.8915936932,83.0084030905,-1.8568669081,-1.5365573348,-2.8710706516
90,-2.1129104033,-1.9088691093,84.0472832069,-1.8463123478,-1.5361458966,-2.8812908218
91,-2.1466900938,-1.9273285757,85.0722047476,-1.8343895866,-1.5355111410,-2.8919385800
92,-2.1813280772,-1.9443572227,86.0831248330,-1.7863419165,-1.5352405979,-2.9385481947
93,-2.2189019534,-1.9631172413,87.0768586281,-1.7121643630,-1.5352286651,-3.0128883775
94,-2.2560290508,-1.9822158107,88.0489073765,-1.6709871321,-1.5344208772,-3.0532926849
95,-2.2965454299,-2.0039510427,89.0015969347,-1.6642757615,-1.5324088181,-3.0589793963
96,-2.3364659356,-2.0252467953,89.9318327075,-1.6704698530,-1.5290969954,-3.0519197261
97,-2.3806799719,-2.0467262985,90.8369587501,-1.6828358484,-1.5255776879,-3.0396061071
98,-2.4242288781,-2.0675776878,91.7214394861,-1.6791308588,-1.5224807234,-3.0429478519
99,-2.4752261941,-2.0964194573,92.5821777335,-1.6434452118,-1.5194489645,-3.0796535786
100,-2.5258494575,-2.1191660135,93.4204805274,-1.6236315471,-1.5164645280,-3.1004655118
101,-2.5810413021,-2.1414108579,94.2337234494,-1.5947406169,-1.5135714262,-3.1302668970
102,-2.6354568918,-2.1589186178,95.0188218507,-1.5807807556,-1.5108452057,3.1374820969
103,-2.6950433467,-2.1806188468,95.7774350624,-1.5729026486,-1.5084133365,3.1275158352
104,-2.7537655725,-2.2027135201,96.5032677693,-1.5894929421,-1.5057001231,-3.1410028073
105,-2.8112871265,-2.2242319629,97.1996581059,-1.6409703640,-1.5030158519,-3.0910172122
106,-2.8683349323,-2.2426397216,97.8631536559,-1.6961354406,-1.5002229136,-3.0382852242
107,-2.9230184957,-2.2649075603,98.4988969875,-1.7314927741,-1.4976883654,-3.0050452383
