timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
28,0.0836822316,-5.2954060919,11.9602019844,1.6080244913,-1.5229296517,-0.0529612653
29,0.0848881643,-5.4845780873,12.0023014449,1.6446775687,-1.5208491722,-0.0887896832
30,0.0831524601,-5.6732436913,12.0337409234,1.6746117209,-1.5192177213,-0.1174121750
31,0.0973403858,-5.8559088947,12.0905479118,1.6947848069,-1.5179962127,-0.1367462793
32,0.0938166160,-6.0459499932,12.1119258288,1.7152252909,-1.5163450288,-0.1578778233
33,0.1010244068,-6.2325060539,12.1472543523,1.7487533539,-1.5147049223,-0.1923831035
34,0.1025107705,-6.4214971641,12.1669930819,1.7845418770,-1.5134713839,-0.2282508047
35,0.1178394614,-6.6052402210,12.2113847618,1.8207574307,-1.5122263994,-0.2636342377
36,0.1324402606,-6.7889668928,12.2562117720,1.8561255618,-1.5120408840,-0.2980485689
37,0.1364023852,-6.9732519199,12.2955519152,1.8883829461,-1.5136120380,-0.3297747092
38,0.1276322373,-7.1605325356,12.3223239108,1.9232244942,-1.5161122099,-0.3647622207
39,0.1300239568,-7.3440195326,12.3685265352,1.9719297826,-1.5194202591,-0.4140875087
40,0.1355658175,-7.5258191225,12.4203920130,2.0431628246,-1.5240382452,-0.4856504043
41,0.1393852783,-7.7076042184,12.4717647790,2.1353271086,-1.5293833661,-0.5777524173
42,0.1311658712,-7.8909392984,12.5017016327,2.2642948723,-1.5346880314,-0.7068612963
43,0.1190950719,-8.0740708095,12.5316104104,2.4605036875,-1.5396025078,-0.9033117670
44,0.1192632483,-8.2543108841,12.5890262757,2.7826178501,-1.5433712934,-1.2243881663
45,0.1136603550,-8.4352035323,12.6511264362,-3.0225523548,-1.5430580838,-1.7011215182
46,0.1143302351,-8.6130475253,12.7428453177,-2.5696865476,-1.5354393695,-2.1533145048
47,0.0852019857,-8.7981623934,12.8114267950,-2.2482902250,-1.5213581495,-2.4754001958
48,0.0605859054,-8.9815097005,12.9164618803,-2.0455214534,-1.5029867209,-2.6792280506
49,0.0247793276,-9.1646425666,13.0273257897,-1.9152040938,-1.4816324493,-2.8104231335
50,-0.0070973790,-9.3477919345,13.1806011506,-1.8269024062,-1.4563272125,-2.8999004183
51,-0.0615693408,-9.5313337421,13.3296259033,-1.7641230023,-1.4272129550,-2.9641090097
52,-0.1261530752,-9.7153317272,13.5156713392,-1.7114846541,-1.3945382762,-3.0169033013
53,-0.1990823535,-9.8986582519,13.7205485353,-1.6721764414,-1.3577610304,-3.0571284066
54,-0.2997277236,-10.0781030296,13.9118596355,-1.6375918088,-1.3174170986,-3.0927474192
55,-0.4000352234,-10.2582407266,14.1445211300,-1.6178961096,-1.2746005018,-3.1160344129
56,-0.5322082964,-10.4391460692,14.3813251733,-1.6045291140,-1.2304426095,-3.1325450713
57,-0.6844101897,-10.6161230760,14.6068066572,-1.5907188008,-1.1844200316,3.1348604410
58,-0.8510852365,-10.7966021356,14.8643035496,-1.5745715911,-1.1367510181,3.1167787471
59,-1.0239040456,-10.9739239611,15.1116500938,-1.5650735693,-1.0881252397,3.1041345060
60,-1.2311994674,-11.1462286757,15.3100860405,-1.5633204333,-1.0379830926,3.0980955359
61,-1.4514177632,-11.3172823739,15.5568248835,-1.5629360607,-0.9860615095,3.0949451719
62,-1.7181811742,-11.4840012383,15.7603164967,-1.5676442518,-0.9331469882,3.0958186915
63,-1.9783497061,-11.6467569811,15.9980500046,-1.5684973785,-0.8793770329,3.0943619774
64,-2.2583479382,-11.8066844770,16.2333949758,-1.5694231143,-0.8240395808,3.0919859567
65,-2.5806044859,-11.9646468436,16.4224793302,-1.5683064614,-0.7689768838,3.0900301409
66,-2.9238215663,-12.1245256642,16.6697199808,-1.5679209384,-0.7141607833,3.0903564070
67,-3.3018277082,-12.2833786005,16.9057359262,-1.5649304279,-0.6593027327,3.0899334466
68,-3.7076188559,-12.4383678518,17.0998274245,-1.5616926917,-0.6041141096,3.0886743167
69,-4.1326095623,-12.5901374980,17.3144451190,-1.5619889202,-0.5488841798,3.0881331063
70,-4.5808946592,-12.7388305084,17.4637144229,-1.5648309727,-0.4924166728,3.0908491417
71,-5.0755638566,-12.8868943990,17.6559501529,-1.5627761995,-0.4339954071,3.0918308029
72,-5.5826200742,-13.0347056561,17.8317567886,-1.5603039499,-0.3757606325,3.0920405696
73,-6.1329114341,-13.1782288992,17.9407781875,-1.5603255457,-0.3184501091,3.0949920434
74,-6.6943680779,-13.3223930501,18.0651592681,-1.5610271477,-0.2628710850,3.0911104440
75,-7.2827926502,-13.4670380479,18.1684645909,-1.5601252483,-0.2098504406,3.0859647889
76,-7.9291261247,-13.6073216448,18.2295076538,-1.5565746266,-0.1598651773,3.0851117036
77,-8.5767818831,-13.7513691293,18.2895883882,-1.5562594917,-0.1146690658,3.0841598910
78,-9.2661688196,-13.8891738083,18.3050751795,-1.5590175222,-0.0737084169,3.0861944839
79,-9.9487217884,-14.0171314754,18.3113575800,-1.5626627466,-0.0380422566,3.0915846514
80,-10.6630420462,-14.1472711837,18.2895328140,-1.5665651079,-0.0088188278,3.0930142791
81,-11.4088551546,-14.2811632285,18.2619394404,-1.5692120200,0.0126401261,3.0887017087
82,-12.2129524654,-14.4113286505,18.2292048881,-1.5690992677,0.0261829148,3.0827212397
83,-12.9880907780,-14.5422990822,18.1865658948,-1.5695103499,0.0344951406,3.0795382411
84,-13.7952257838,-14.6702716977,18.1454681740,-1.5685299108,0.0386283309,3.0820360567
85,-14.6016572792,-14.7929595184,18.1068022116,-1.5625719718,0.0385501653,3.0860156221
86,-15.4722113390,-14.9049372220,18.0861073412,-1.5492536163,0.0351261908,3.0889675718
87,-16.3311086733,-15.0279469254,18.0504263510,-1.5477369314,0.0297406733,3.0885936621
88,-17.2244158435,-15.1570819276,18.0118951614,-1.5507224295,0.0240568537,3.0889511925
89,-18.1106975324,-15.2807678740,17.9851199851,-1.5454288169,0.0210413722,3.0956325599
90,-19.0497447119,-15.3934355674,17.9447140334,-1.5469952027,0.0186802093,3.1060772005
91,-19.9777421938,-15.5213870158,17.8959559285,-1.5547219939,0.0173201336,3.1138234469
92,-20.9289350631,-15.6498601897,17.8490279725,-1.5602344765,0.0184862350,3.1175226060
93,-21.9009948609,-15.7911872539,17.7938029821,-1.5691221347,0.0218048385,3.1108361126
94,-22.8962505050,-15.9275879333,17.7360366791,-1.5763107692,0.0260227206,3.1028343432
95,-23.9245289606,-16.0463797641,17.6783275412,-1.5774729549,0.0309058820,3.0933812997
96,-24.9659563720,-16.1607779720,17.6180943425,-1.5792196633,0.0327909470,3.0836926046
97,-26.0126669086,-16.2700204671,17.5611571030,-1.5783069634,0.0339719262,3.0747386955
98,-27.0521358188,-16.3739369201,17.5061817306,-1.5765348120,0.0353837628,3.0731576019
99,-28.0924900733,-16.4896567046,17.4437254583,-1.5780091553,0.0372880495,3.0765809946
100,-29.2042995887,-16.2984759070,17.3905704925,-1.5781637113,0.0397371985,3.0810278140
101,-30.3246502193,-16.0302898510,17.3350488470,-1.5779290825,0.0445077012,3.0860047503
102,-31.4062380675,-15.8762182688,17.2706577373,-1.5779905419,0.0502774305,3.0910763015
103,-32.5108241542,-15.6323205549,17.2005810221,-1.5788795340,0.0568788540,3.0937162706
104,-33.6075430071,-15.4811569228,17.1213447564,-1.5790815998,0.0633578309,3.0903975626
105,-34.7335577733,-15.2559786153,17.0301434545,-1.5807098334,0.0700261570,3.0850222909
106,-35.8441935473,-15.0955554892,16.9324818553,-1.5842300172,0.0758920608,3.0815715292
107,-36.9707742979,-14.9083634923,16.8316833545,-1.5873303939,0.0807722975,3.0794622601
