timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
99,-36.0208774580,-4.8938406838,68.4355487621,-1.6475954500,-0.7992349963,-3.0706583912
100,-36.8227950748,-4.9650745970,69.2284928800,-1.6481661106,-0.7904565105,-3.0712731488
101,-37.6415661433,-5.0406113669,70.0193451821,-1.6467458126,-0.7827082103,-3.0734757212
102,-38.4572751244,-5.1171066225,70.8115291484,-1.6471572186,-0.7755921496,-3.0740504765
103,-39.2818707734,-5.1962506455,71.5995340954,-1.6473569664,-0.7686151846,-3.0731580899
104,-40.1127472384,-5.2722280139,72.3853094792,-1.6497833758,-0.7611264939,-3.0701075944
105,-40.9522010042,-5.3495162984,73.1695084195,-1.6512557430,-0.7538926825,-3.0669281095
106,-41.8048062652,-5.4262920743,73.9500691967,-1.6519399881,-0.7467970303,-3.0659671894
107,-42.6706678609,-5.5013427525,74.7251005027,-1.6495565935,-0.7401222871,-3.0687629924
108,-43.5384073054,-5.5848222969,75.5045875581,-1.6473719483,-0.7332199049,-3.0708072567
109,-44.4112318930,-5.6600217548,76.2804301702,-1.6458691590,-0.7263536692,-3.0709319143
110,-45.2896810662,-5.7347939068,77.0501425808,-1.6445577479,-0.7198204972,-3.0711753580
111,-46.1822555195,-5.8094472044,77.8251724582,-1.6429567273,-0.7138558613,-3.0714218288
112,-47.0828200626,-5.8825907922,78.6000682663,-1.6413169532,-0.7087638597,-3.0721305589
113,-47.9864856461,-5.9560963618,79.3728819878,-1.6385458123,-0.7036053407,-3.0720453655
114,-48.8981525476,-6.0351891067,80.1394378395,-1.6372193889,-0.6979337792,-3.0683905949
115,-49.8202065202,-6.1202588569,80.9091641150,-1.6342421650,-0.6914361865,-3.0657329479
116,-50.7437993843,-6.2092198283,81.6729363558,-1.6284780435,-0.6833059653,-3.0658253976
117,-51.6804805288,-6.2962854646,82.4320423738,-1.6229543269,-0.6727111383,-3.0663303711
118,-52.6327889953,-6.3830014531,83.1852083021,-1.6176586394,-0.6612494188,-3.0683384584
119,-53.6013077386,-6.4691748772,83.9265891942,-1.6140256903,-0.6500904316,-3.0726216686
120,-54.5811681560,-6.5533146773,84.6566684176,-1.6129430778,-0.6386545744,-3.0739951029
121,-55.5715474888,-6.6343349475,85.3751539803,-1.6147164102,-0.6265685156,-3.0712777710
122,-56.5719774317,-6.7167385814,86.0861002950,-1.6138742719,-0.6141756194,-3.0703017591
123,-57.5841020159,-6.8032418338,86.7882557140,-1.6136181688,-0.6019896874,-3.0690768302
124,-58.6033985419,-6.8932376155,87.4844119842,-1.6092383751,-0.5897545441,-3.0710025908
125,-59.6366130453,-6.9847099851,88.1708595445,-1.6058357439,-0.5772301460,-3.0731725192
126,-60.6819050891,-7.0715133872,88.8425115490,-1.6044228857,-0.5647847737,-3.0739787710
127,-61.7373304548,-7.1589292772,89.5025518020,-1.6047459425,-0.5524479426,-3.0728150680
128,-62.8086472138,-7.2482402351,90.1509458766,-1.6060060682,-0.5403694065,-3.0715802379
129,-63.8825174755,-7.3389145473,90.7847828492,-1.6071361154,-0.5286088024,-3.0705857587
130,-64.9774097935,-7.4297503547,91.4136546136,-1.6071712168,-0.5172329102,-3.0708597744
131,-66.0808894477,-7.5212665861,92.0324666244,-1.6062166224,-0.5070276146,-3.0734966638
132,-67.1928496119,-7.6117255196,92.6437319809,-1.6036495671,-0.4978296741,-3.0770213652
133,-68.3112065204,-7.7001179352,93.2451947180,-1.6027526081,-0.4891374788,-3.0772861781
134,-69.4318679902,-7.7870160487,93.8382753144,-1.6015336327,-0.4805018633,-3.0747687411
135,-70.5599961540,-7.8750161440,94.4253543115,-1.5993932702,-0.4726020076,-3.0725657309
136,-71.6920455171,-7.9682700533,95.0021631184,-1.5990954761,-0.4656413100,-3.0699907370
137,-72.8299051566,-8.0650513109,95.5742111804,-1.5982638705,-0.4595069559,-3.0669385487
138,-73.9609679667,-8.1633406782,96.1358023185,-1.5950267239,-0.4543030388,-3.0674428378
139,-75.1006112815,-8.2639852385,96.6937539683,-1.5915777023,-0.4497012011,-3.0715961085
140,-76.2774730140,-8.3638059518,97.2659796997,-1.5860600896,-0.4456059244,-3.0760656247
141,-77.3729138117,-8.4530551921,97.7918184480,-1.5833720079,-0.4420053133,-3.0778900991
142,-78.5034667320,-8.5434355636,98.3287330278,-1.5813282103,-0.4388810418,-3.0783981432
143,-79.6312550199,-8.6320432874,98.8609457785,-1.5783720491,-0.4361106149,-3.0806541650
144,-80.7586702795,-8.7197252259,99.3881272918,-1.5759219406,-0.4336005054,-3.0827070155
145,-81.8753143548,-8.7992030644,99.9127634988,-1.5731046165,-0.4312959368,-3.0828132871
146,-82.9748223159,-8.8859794795,100.4197707750,-1.5705483651,-0.4285340554,-3.0835830597
147,-84.0651509462,-8.9733716662,100.9208886070,-1.5660805564,-0.4258470700,-3.0861769789
148,-85.1559777799,-9.0558133309,101.4126612698,-1.5634459014,-0.4235591185,-3.0879115228
149,-86.2405794003,-9.1320393242,101.8926276219,-1.5609567505,-0.4215930003,-3.0881683712
150,-87.3138299413,-9.2085252801,102.3694175988,-1.5600370438,-0.4201842958,-3.0870862108
151,-88.3760577043,-9.2861867189,102.8370947308,-1.5604317045,-0.4195095560,-3.0857181998
152,-89.4335387860,-9.3641222559,103.2885001285,-1.5619534580,-0.4198050620,-3.0845663698
153,-90.4799673484,-9.4415588727,103.7338766267,-1.5646014669,-0.4219220260,-3.0837085774
154,-91.5170917568,-9.5202552549,104.1849977286,-1.5677029161,-0.4264408129,-3.0824935270
155,-92.5454298325,-9.5977106506,104.6404549418,-1.5702116129,-0.4319843822,-3.0812259283
156,-93.5665633305,-9.6664621343,105.1097593979,-1.5715107006,-0.4383309825,-3.0805900054
157,-94.5795979733,-9.7377128316,105.5851029363,-1.5726676281,-0.4459391723,-3.0812830033
158,-95.5848856993,-9.8068622623,106.0653206867,-1.5743382485,-0.4548922499,-3.0822310002
159,-96.5817756044,-9.8767724510,106.5555361263,-1.5752637081,-0.4647435324,-3.0822005825
160,-97.5702955654,-9.9447076705,107.0538216859,-1.5765184914,-0.4753539064,-3.0821640864
161,-98.5465387585,-10.0156972288,107.5582400812,-1.5788624920,-0.4863509715,-3.0807038533
162,-99.5113237998,-10.0834070341,108.0754326865,-1.5829546643,-0.4981438735,-3.0771169599
163,-100.4623267345,-10.1496420134,108.6106619457,-1.5867373543,-0.5110135222,-3.0745861933
164,-101.4096032812,-10.2118467588,109.1604790531,-1.5896048974,-0.5249459645,-3.0745725851
165,-102.3488589188,-10.2735771543,109.7233672042,-1.5910778430,-0.5397826881,-3.0765651718
166,-103.2760127853,-10.3339836350,110.2986917946,-1.5917985979,-0.5544496717,-3.0784238544
167,-104.1932075435,-10.3833475879,110.8796418363,-1.5920910570,-0.5685457557,-3.0785737987
168,-105.0991505990,-10.4349519385,111.4703583659,-1.5933369213,-0.5823164149,-3.0772380818
169,-105.9824711104,-10.4846539652,112.0630977901,-1.5945866662,-0.5957716483,-3.0756181284
170,-106.8502134512,-10.5409677862,112.6636382142,-1.5943226064,-0.6093342353,-3.0742647651
171,-107.7044016255,-10.5959632634,113.2724648562,-1.5944632813,-0.6226151341,-3.0735247648
172,-108.5468380792,-10.6574751422,113.8838613422,-1.5951991773,-0.6360073969,-3.0754251036
173,-109.3745643365,-10.7144459034,114.5039451732,-1.5933101505,-0.6486652225,-3.0792290683
174,-110.1846059690,-10.7738249243,115.1229615246,-1.5948507639,-0.6613006977,-3.0799529806
175,-110.9822066975,-10.8287033459,115.7466143164,-1.5985118228,-0.6742247192,-3.0782017947
176,-111.7637881799,-10.8860253678,116.3734610067,-1.6022964056,-0.6865136330,-3.0758336474
177,-112.5297564635,-10.9429664068,117.0055266041,-1.6035828858,-0.6986530782,-3.0751356914
178,-113.2896645459,-11.0000566471,117.6355158783,-1.6028252262,-0.7109015893,-3.0774612743
179,-114.0358077250,-11.0570048321,118.2686485749,-1.6021041039,-0.7226898210,-3.0797671140
180,-114.7679791970,-11.1112172191,118.9040435453,-1.6013889461,-0.7339342179,-3.0807045705
181,-115.4859571052,-11.1646697262,119.5415569018,-1.6037293965,-0.7445143378,-3.0795348817
182,-116.1922360256,-11.2161213999,120.1797164332,-1.6047517847,-0.7549036539,-3.0797662337
183,-116.8838611067,-11.2651141009,120.8205223250,-1.6041218811,-0.7651647077,-3.0822329877
184,-117.5537475103,-11.3048937128,121.4496914099,-1.6030886675,-0.7762099548,-3.0858201775
185,-118.2116282076,-11.3478265788,122.0824831715,-1.6040210655,-0.7868238502,-3.0872076898
186,-118.8475817730,-11.3888323831,122.7043285222,-1.6052657579,-0.7981329252,-3.0863522697
187,-119.4733533587,-11.4308208035,123.3307438336,-1.6076815030,-0.8098957612,-3.0872717191
188,-120.0803473373,-11.4698912746,123.9613245969,-1.6064666799,-0.8232758320,-3.0911166647
189,-120.6746113315,-11.5076508062,124.6043655386,-1.6056351583,-0.8374059377,-3.0952165877
190,-121.2560155489,-11.5430677222,125.2496748073,-1.6077813655,-0.8530933625,-3.0951350612
191,-121.8098968613,-11.5760078904,125.8838843865,-1.6113333331,-0.8682947412,-3.0930021975
192,-122.3550971746,-11.6076248066,126.5309381205,-1.6143174947,-0.8837359126,-3.0898715176
193,-122.8862711782,-11.6399690224,127.1836015661,-1.6164361793,-0.8996692794,-3.0873651352
194,-123.4105730950,-11.6732820126,127.8458066041,-1.6158936805,-0.9163761415,-3.0899007251
195,-123.9198287953,-11.7057916102,128.5118611942,-1.6140023771,-0.9335260683,-3.0933270092
196,-124.4182627039,-11.7368838691,129.1885825712,-1.6118443575,-0.9502557251,-3.0960516727
197,-124.9019759159,-11.7705481744,129.8760368113,-1.6084041324,-0.9664110298,-3.0997720862
198,-125.3748732812,-11.8038501055,130.5674281798,-1.6063300734,-0.9812907791,-3.1021741830
199,-125.8320083053,-11.8465098864,131.2659746978,-1.6033641146,-0.9946871791,-3.1042271243
200,-126.2808771608,-11.8770135678,131.9734897029,-1.6031113501,-1.0073174526,-3.1041018295
201,-126.7297994879,-11.9068957654,132.6982979540,-1.6047125544,-1.0204161133,-3.1035701728
202,-127.1588199381,-11.9339948684,133.4039225289,-1.6057202831,-1.0332634755,-3.1041856058
203,-127.5873774761,-11.9626792445,134.1317355270,-1.6067463162,-1.0458647377,-3.1045055452
204,-128.0063723292,-11.9871947251,134.8683952451,-1.6072774678,-1.0579543234,-3.1032957691
205,-128.4177430306,-12.0070978824,135.6192789461,-1.6085396795,-1.0686991003,-3.1006667572
206,-128.8255610923,-12.0189265917,136.3723996424,-1.6100654856,-1.0780479535,-3.0984116804
207,-129.2385332362,-12.0337477051,137.1401735733,-1.6102782342,-1.0855144225,-3.0989129564
208,-129.6496290147,-12.0462111745,137.9220236275,-1.6046085441,-1.0926034641,-3.1054973044
209,-130.0680049279,-12.0612082221,138.7165013175,-1.5984957221,-1.0996739914,-3.1149315776
210,-130.4799542809,-12.0719275842,139.5155471003,-1.5949804515,-1.1071179680,-3.1211552433
211,-130.8925418352,-12.0807674795,140.3281511445,-1.5933721220,-1.1145020000,-3.1248468893
212,-131.3026907650,-12.0862413657,141.1590947822,-1.5901071371,-1.1220984618,-3.1299024965
213,-131.7127449544,-12.0917370749,142.0037979868,-1.5847475905,-1.1298561551,-3.1361485253
214,-132.1189230479,-12.0948316130,142.8629733213,-1.5790646851,-1.1379902334,-3.1413355658
215,-132.5239389925,-12.0969187567,143.7354025244,-1.5764662521,-1.1466072202,3.1397153115
216,-132.9242851827,-12.0985105110,144.6215226412,-1.5761221072,-1.1556862706,3.1399070974
217,-133.3173873751,-12.0988086036,145.5233134675,-1.5747625895,-1.1654309019,3.1412798052
218,-133.7085216510,-12.1002576962,146.4383532524,-1.5763574999,-1.1759236746,-3.1389788478
219,-134.1010807773,-12.1037432887,147.3852482298,-1.5813137792,-1.1879716374,-3.1332335883
220,-134.4738010958,-12.1111884491,148.3132727640,-1.5868193424,-1.2018380172,-3.1292287790
221,-134.8342701206,-12.1251496795,149.2821052438,-1.5873360656,-1.2192954686,-3.1325581161
222,-135.1827359343,-12.1365640529,150.2679452304,-1.5817855368,-1.2390683600,3.1411784705
223,-135.5106436409,-12.1465762201,151.2762606838,-1.5799753074,-1.2603500377,3.1363583335
224,-135.8226355956,-12.1518003550,152.2912362503,-1.5775647038,-1.2826541454,3.1321215908
225,-136.1066117507,-12.1625599955,153.3316813533,-1.5732597271,-1.3052011644,3.1265796863
226,-136.3727035859,-12.1707682672,154.3919797409,-1.5629871973,-1.3278192897,3.1159933730
227,-136.6159536706,-12.1778308285,155.4639165091,-1.5455921211,-1.3506020864,3.0965623830
228,-136.8435267683,-12.1780711919,156.5584644870,-1.5216399450,-1.3733395803,3.0710578351
229,-137.0430521087,-12.1766537439,157.6713482019,-1.4933187592,-1.3962500379,3.0407716037
230,-137.2233070300,-12.1699224859,158.7952510350,-1.4799322789,-1.4188847584,3.0253647425
231,-137.3784937952,-12.1606305646,159.9373727961,-1.4773742294,-1.4414919026,3.0232514857
232,-137.5070855548,-12.1453149296,161.0936712399,-1.4662479369,-1.4628768849,3.0119880800
233,-137.6164997112,-12.1321595693,162.2692909837,-1.4144747386,-1.4831416435,2.9614277231
234,-137.7009503967,-12.1177179850,163.4653783328,-1.3305830921,-1.5026000040,2.8767660990
235,-137.7618150456,-12.0990124264,164.6678136284,-1.2021401115,-1.5217152585,2.7477292674
236,-137.8001471486,-12.0813863199,165.8962632208,-0.9253419384,-1.5394645207,2.4695079150
237,-137.8174621198,-12.0673638152,167.1197798023,-0.2028912397,-1.5500885829,1.7462837106
238,-137.8102335230,-12.0542474402,168.3601852591,0.6937839558,-1.5449835811,0.8471859751
239,-137.7798318787,-12.0422932369,169.6063395293,1.0832888184,-1.5290623885,0.4560553076
240,-137.7193385049,-12.0323825333,170.8589861657,1.2700991424,-1.5113565391,0.2690479298
241,-137.6361432836,-12.0216987547,172.1299782109,1.3635965931,-1.4929764292,0.1731782561
242,-137.5269384383,-12.0163304541,173.4093456795,1.4159492618,-1.4739025809,0.1205509637
243,-137.3880682484,-12.0212595406,174.6895263902,1.4624644702,-1.4549479774,0.0737049375
244,-137.2281421115,-12.0267165363,175.9780573544,1.5112200750,-1.4362105776,0.0238951288
245,-137.0385167277,-12.0392689637,177.2768065732,1.5546704399,-1.4178170001,-0.0207222851
246,-136.8289956486,-12.0561996147,178.5833270609,1.5831980117,-1.3996134755,-0.0510664516
247,-136.5925697199,-12.0825961188,179.9006963839,1.5965846878,-1.3813745613,-0.0664308169
248,-136.3338926757,-12.1126059771,181.2193311980,1.6047784519,-1.3629658620,-0.0768248497
249,-136.0441357210,-12.1526678222,182.5552777682,1.5979268105,-1.3449675591,-0.0697275032
250,-135.7274658042,-12.1934214022,183.8958886846,1.5936573886,-1.3271098698,-0.0647404846
251,-135.3842458833,-12.2369098539,185.2296934763,1.6105691984,-1.3093177171,-0.0805307860
252,-135.0202526666,-12.2819849403,186.5675045770,1.6233695699,-1.2919271827,-0.0934588408
253,-134.6352669617,-12.3337678923,187.9128210656,1.6158509819,-1.2746204953,-0.0884350031
254,-134.2284765843,-12.3822710177,189.2603068449,1.6094874056,-1.2565308304,-0.0843683120
255,-133.7938854760,-12.4292199597,190.6132733448,1.6116399913,-1.2377995364,-0.0900166155
256,-133.3272537782,-12.4800165999,191.9588310540,1.6170935461,-1.2193033949,-0.0958498256
257,-132.8325498269,-12.5368775815,193.3089388002,1.6194726296,-1.2010272987,-0.0989113273
258,-132.3106033202,-12.6011596350,194.6591032782,1.6260163539,-1.1821326019,-0.1051913553
259,-131.7615548557,-12.6725818412,195.9947622555,1.6362105135,-1.1616405741,-0.1167097258
260,-131.1822229846,-12.7531768381,197.3444979874,1.6368836074,-1.1384396688,-0.1200833964
261,-130.5676180665,-12.8412111033,198.6750015211,1.6298442853,-1.1128643241,-0.1161996531
262,-129.9196432074,-12.9328913710,200.0111105457,1.6245787304,-1.0850589022,-0.1157665283
263,-129.2332706331,-13.0291040643,201.3267573284,1.6214019656,-1.0568399887,-0.1162161740
264,-128.5057015590,-13.1326184971,202.6226776680,1.6194035216,-1.0287545074,-0.1176657289
265,-127.7355696753,-13.2366866563,203.9103786101,1.6171752404,-1.0010057288,-0.1165079488
266,-126.9276512987,-13.3481757898,205.1710820335,1.6145880512,-0.9734495322,-0.1150778027
267,-126.0833534171,-13.4652882779,206.4138748701,1.6178980288,-0.9457252442,-0.1189991454
268,-125.2049106545,-13.5873620431,207.6337834128,1.6218712779,-0.9187381881,-0.1237114140
269,-124.2865662264,-13.7191054039,208.8311779394,1.6229013971,-0.8928641706,-0.1255908477
270,-123.3396916096,-13.8571935682,210.0116305733,1.6228339818,-0.8677576256,-0.1262354375
271,-122.3592123188,-14.0004374299,211.1753718919,1.6224443915,-0.8439447128,-0.1254516331
272,-121.3472366524,-14.1454234031,212.3100918712,1.6218230859,-0.8213392669,-0.1248279355
273,-120.3131757774,-14.2922112265,213.4243947711,1.6233646478,-0.7997152918,-0.1259292794
274,-119.2498012005,-14.4419997512,214.5145540769,1.6253668774,-0.7786237558,-0.1279280186
275,-118.1617214762,-14.5979736357,215.5914473748,1.6285290677,-0.7579514042,-0.1311603114
276,-117.0526941736,-14.7602759104,216.6437684587,1.6289719069,-0.7373425703,-0.1327705014
277,-115.9162019930,-14.9318125359,217.6765554978,1.6272885103,-0.7169308300,-0.1314731342
278,-114.7646116520,-15.1020710902,218.6863457051,1.6233203780,-0.6958331260,-0.1290728615
279,-113.5953769929,-15.2719181186,219.6749651003,1.6164040470,-0.6741542482,-0.1247825583
280,-112.4136699333,-15.4418846447,220.6277843463,1.6090355066,-0.6522455183,-0.1205132110
281,-111.2240588251,-15.6094136811,221.5507834976,1.6021163023,-0.6307201124,-0.1170812167
282,-110.0237750253,-15.7751962626,222.4331448843,1.6003511800,-0.6092721292,-0.1183707752
283,-108.8207232355,-15.9404760186,223.2821949407,1.5970508698,-0.5878173843,-0.1196442772
