timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
28,0.0836822316,-5.2954060919,11.9602019844,1.6080244913,-1.5229296517,-0.0529612653
29,0.0848881643,-5.4845780873,12.0023014449,1.6446775687,-1.5208491722,-0.0887896832
30,0.0831524601,-5.6732436913,12.0337409234,1.6746117209,-1.5192177213,-0.1174121750
31,0.0973403858,-5.8559088947,12.0905479118,1.6947848069,-1.5179962127,-0.1367462793
32,0.0938166160,-6.0459499932,12.1119258288,1.7152252909,-1.5163450288,-0.1578778233
33,0.1010244068,-6.2325060539,12.1472543523,1.7487533539,-1.5147049223,-0.1923831035
34,0.1025107705,-6.4214971641,12.1669930819,1.7845418770,-1.5134713839,-0.2282508047
35,0.1178394614,-6.6052402210,12.2113847618,1.8207574307,-1.5122263994,-0.2636342377
36,0.1324402606,-6.7889668928,12.2562117720,1.8561255618,-1.5120408840,-0.2980485689
37,0.1364023852,-6.9732519199,12.2955519152,1.8883829461,-1.5136120380,-0.3297747092
38,0.1276322373,-7.1605325356,12.3223239108,1.9232244942,-1.5161122099,-0.3647622207
39,0.1300239568,-7.3440195326,12.3685265352,1.9719297826,-1.5194202591,-0.4140875087
40,0.1355658175,-7.5258191225,12.4203920130,2.0431628246,-1.5240382452,-0.4856504043
41,0.1393852783,-7.7076042184,12.4717647790,2.1353271086,-1.5293833661,-0.5777524173
42,0.1311658712,-7.8909392984,12.5017016327,2.2642948723,-1.5346880314,-0.7068612963
43,0.1190950719,-8.0740708095,12.5316104104,2.4605036875,-1.5396025078,-0.9033117670
44,0.1192632483,-8.2543108841,12.5890262757,2.7826178501,-1.5433712934,-1.2243881663
45,0.1136603550,-8.4352035323,12.6511264362,-3.0225523548,-1.5430580838,-1.7011215182
46,0.1143302351,-8.6130475253,12.7428453177,-2.5696865476,-1.5354393695,-2.1533145048
47,0.0852019857,-8.7981623934,12.8114267950,-2.2482902250,-1.5213581495,-2.4754001958
48,0.0605859054,-8.9815097005,12.9164618803,-2.0455214534,-1.5029867209,-2.6792280506
49,0.0247793276,-9.1646425666,13.0273257897,-1.9152040938,-1.4816324493,-2.8104231335
50,-0.0070973790,-9.3477919345,13.1806011506,-1.8269024062,-1.4563272125,-2.8999004183
51,-0.0615693408,-9.5313337421,13.3296259033,-1.7641230023,-1.4272129550,-2.9641090097
52,-0.1261530752,-9.7153317272,13.5156713392,-1.7114846541,-1.3945382762,-3.0169033013
53,-0.1990823535,-9.8986582519,13.7205485353,-1.6721764414,-1.3577610304,-3.0571284066
54,-0.2997277236,-10.0781030296,13.9118596355,-1.6375918088,-1.3174170986,-3.0927474192
55,-0.4000352234,-10.2582407266,14.1445211300,-1.6178961096,-1.2746005018,-3.1160344129
56,-0.5322082964,-10.4391460692,14.3813251733,-1.6045291140,-1.2304426095,-3.1325450713
57,-0.6844101897,-10.6161230760,14.6068066572,-1.5907188008,-1.1844200316,3.1348604410
58,-0.8510852365,-10.7966021356,14.8643035496,-1.5745715911,-1.1367510181,3.1167787471
59,-1.0239040456,-10.9739239611,15.1116500938,-1.5650735693,-1.0881252397,3.1041345060
60,-1.2311994674,-11.1462286757,15.3100860405,-1.5633204333,-1.0379830926,3.0980955359
61,-1.4514177632,-11.3172823739,15.5568248835,-1.5629360607,-0.9860615095,3.0949451719
62,-1.7181811742,-11.4840012383,15.7603164967,-1.5676442518,-0.9331469882,3.0958186915
63,-1.9783497061,-11.6467569811,15.9980500046,-1.5684973785,-0.8793770329,3.0943619774
64,-2.2583479382,-11.8066844770,16.2333949758,-1.5694231143,-0.8240395808,3.0919859567
65,-2.5806044859,-11.9646468436,16.4224793302,-1.5683064614,-0.7689768838,3.0900301409
66,-2.9238215663,-12.1245256642,16.6697199808,-1.5679209384,-0.7141607833,3.0903564070
67,-3.3018277082,-12.2833786005,16.9057359262,-1.5649304279,-0.6593027327,3.0899334466
68,-3.7076188559,-12.4383678518,17.0998274245,-1.5616926917,-0.6041141096,3.0886743167
69,-4.1326095623,-12.5901374980,17.3144451190,-1.5619889202,-0.5488841798,3.0881331063
70,-4.5808946592,-12.7388305084,17.4637144229,-1.5648309727,-0.4924166728,3.0908491417
71,-5.0755638566,-12.8868943990,17.6559501529,-1.5627761995,-0.4339954071,3.0918308029
72,-5.5826200742,-13.0347056561,17.8317567886,-1.5603039499,-0.3757606325,3.0920405696
73,-6.1329114341,-13.1782288992,17.9407781875,-1.5603255457,-0.3184501091,3.0949920434
74,-6.6943680779,-13.3223930501,18.0651592681,-1.5610271477,-0.2628710850,3.0911104440
75,-7.2827926502,-13.4670380479,18.1684645909,-1.5601252483,-0.2098504406,3.0859647889
76,-7.9291261247,-13.6073216448,18.2295076538,-1.5565746266,-0.1598651773,3.0851117036
77,-8.5767818831,-13.7513691293,18.2895883882,-1.5562594917,-0.1146690658,3.0841598910
78,-9.2661688196,-13.8891738083,18.3050751795,-1.5590175222,-0.0737084169,3.0861944839
79,-9.9487217884,-14.0171314754,18.3113575800,-1.5626627466,-0.0380422566,3.0915846514
80,-10.6630420462,-14.1472711837,18.2895328140,-1.5665651079,-0.0088188278,3.0930142791
81,-11.4088551546,-14.2811632285,18.2619394404,-1.5692120200,0.0126401261,3.0887017087
82,-12.2129524654,-14.4113286505,18.2292048881,-1.5690992677,0.0261829148,3.0827212397
83,-12.9880907780,-14.5422990822,18.1865658948,-1.5695103499,0.0344951406,3.0795382411
84,-13.7952257838,-14.6702716977,18.1454681740,-1.5685299108,0.0386283309,3.0820360567
85,-14.6016572792,-14.7929595184,18.1068022116,-1.5625719718,0.0385501653,3.0860156221
86,-15.4722113390,-14.9049372220,18.0861073412,-1.5492536163,0.0351261908,3.0889675718
87,-16.3311086733,-15.0279469254,18.0504263510,-1.5477369314,0.0297406733,3.0885936621
88,-17.2244158435,-15.1570819276,18.0118951614,-1.5507224295,0.0240568537,3.0889511925
89,-18.1106975324,-15.2807678740,17.9851199851,-1.5454288169,0.0210413722,3.0956325599
90,-19.0497447119,-15.3934355674,17.9447140334,-1.5469952027,0.0186802093,3.1060772005
91,-19.9777421938,-15.5213870158,17.8959559285,-1.5547219939,0.0173201336,3.1138234469
92,-20.9289350631,-15.6498601897,17.8490279725,-1.5602344765,0.0184862350,3.1175226060
93,-21.9009948609,-15.7911872539,17.7938029821,-1.5691221347,0.0218048385,3.1108361126
94,-22.8962505050,-15.9275879333,17.7360366791,-1.5763107692,0.0260227206,3.1028343432
95,-23.9245289606,-16.0463797641,17.6783275412,-1.5774729549,0.0309058820,3.0933812997
96,-24.9659563720,-16.1607779720,17.6180943425,-1.5792196633,0.0327909470,3.0836926046
97,-26.0126669086,-16.2700204671,17.5611571030,-1.5783069634,0.0339719262,3.0747386955
98,-27.0521358188,-16.3739369201,17.5061817306,-1.5765348120,0.0353837628,3.0731576019
99,-28.0924900733,-16.4896567046,17.4437254583,-1.5780091553,0.0372880495,3.0765809946
100,-29.2042995887,-16.2984759070,17.3905704925,-1.5781637113,0.0397371985,3.0810278140
101,-30.3246502193,-16.0302898510,17.3350488470,-1.5779290825,0.0445077012,3.0860047503
102,-31.4062380675,-15.8762182688,17.2706577373,-1.5779905419,0.0502774305,3.0910763015
103,-32.5108241542,-15.6323205549,17.2005810221,-1.5788795340,0.0568788540,3.0937162706
104,-33.6075430071,-15.4811569228,17.1213447564,-1.5790815998,0.0633578309,3.0903975626
105,-34.7335577733,-15.2559786153,17.0301434545,-1.5807098334,0.0700261570,3.0850222909
106,-35.8441935473,-15.0955554892,16.9324818553,-1.5842300172,0.0758920608,3.0815715292
107,-36.9707742979,-14.9083634923,16.8316833545,-1.5873303939,0.0807722975,3.0794622601
108,-38.0783413747,-14.7589245076,16.7227402598,-1.5922843437,0.0833242862,3.0772228967
109,-39.2002347199,-14.5863760668,16.6107082156,-1.5967245084,0.0846813944,3.0756314919
110,-40.3020928616,-14.4434866887,16.5053596589,-1.5982678585,0.0862959163,3.0755924807
111,-41.3990941915,-14.3062548677,16.3985663975,-1.5985785617,0.0877382921,3.0765024570
112,-42.4971816007,-14.1606371075,16.2878041759,-1.5997137839,0.0887690517,3.0772018935
113,-43.5961766257,-14.0403571861,16.1753522215,-1.6020444508,0.0896196280,3.0774868255
114,-44.6935704149,-13.9007772921,16.0351471138,-1.6059097160,0.0904461277,3.0793262471
115,-45.7966668384,-13.7941962975,15.8971112417,-1.6109336988,0.0908099916,3.0837944519
116,-46.9049639838,-13.6709127842,15.7579042518,-1.6132253937,0.0901337410,3.0849748314
117,-48.0191961371,-13.5760496242,15.6341477490,-1.6144424540,0.0883156883,3.0812732721
118,-49.1160921706,-13.4658066478,15.4804572191,-1.6157767935,0.0864821934,3.0766487009
119,-50.2247626883,-13.3635357444,15.3526215534,-1.6126470430,0.0855197440,3.0780110326
120,-51.3492456703,-13.2547530222,15.2124621304,-1.6117796882,0.0837343114,3.0788094099
121,-52.4698145693,-13.1614027491,15.0697248719,-1.6159297911,0.0799636760,3.0777812582
122,-53.5981532698,-13.0594608747,14.9086056388,-1.6211176578,0.0747710742,3.0770369632
123,-54.7032739086,-12.9611492699,14.7567995829,-1.6246789926,0.0692534514,3.0771811925
124,-55.8215100786,-12.8482373911,14.5880322566,-1.6260893510,0.0641193249,3.0779869267
125,-56.9428512784,-12.7519781579,14.4555156776,-1.6253549808,0.0589856008,3.0794785396
126,-58.0736371042,-12.6594649827,14.3392411863,-1.6235457264,0.0542165083,3.0796358864
127,-59.2111444171,-12.5662252873,14.2272223683,-1.6224532716,0.0495363064,3.0796097932
128,-60.3517524894,-12.4810690250,14.1364342349,-1.6209001773,0.0443350023,3.0782738983
129,-61.5017247292,-12.3799755942,14.0392811070,-1.6219611523,0.0394683803,3.0778355643
130,-62.6407963216,-12.2882126724,13.9618352666,-1.6215815464,0.0343892403,3.0774311960
131,-63.7751586478,-12.1919701929,13.8834461211,-1.6207736371,0.0299831710,3.0824561023
132,-64.9159859441,-12.1094808600,13.8246234312,-1.6201197423,0.0261107960,3.0880058836
133,-66.0747520602,-12.0252011549,13.7693752591,-1.6198384448,0.0229954075,3.0896828171
134,-67.2649137503,-11.9372494868,13.7022457912,-1.6196385731,0.0200143664,3.0868058935
135,-68.4744869181,-11.8464791057,13.6264052817,-1.6192917293,0.0183758839,3.0868153144
136,-69.6721017801,-11.7663452565,13.5610215313,-1.6210388632,0.0177095242,3.0873898378
137,-70.8687143905,-11.6914483945,13.4934337054,-1.6224413472,0.0171929717,3.0862797167
138,-72.0673947622,-11.6093882893,13.4415732969,-1.6230872678,0.0163182097,3.0862930319
139,-73.2812740314,-11.5361777299,13.4116846159,-1.6235840925,0.0154749481,3.0884693615
140,-74.5191298799,-11.4654434645,13.3819825491,-1.6218938322,0.0152075436,3.0897416144
141,-75.7115137741,-11.4058688663,13.3617543662,-1.6181093335,0.0152886660,3.0897614781
142,-76.9056562286,-11.3485610765,13.3391162309,-1.6162024860,0.0155534921,3.0896506643
143,-78.0997959899,-11.2841963314,13.3146297549,-1.6155240945,0.0154709261,3.0869775128
144,-79.3012590310,-11.2147010185,13.2829908627,-1.6182147794,0.0152120230,3.0829726791
145,-80.4856604194,-11.1497116460,13.2440034504,-1.6205707239,0.0146420730,3.0827277343
146,-81.6621102266,-11.0815715097,13.1987737710,-1.6214883447,0.0146101696,3.0850469490
147,-82.8489942099,-11.0181833001,13.1686141393,-1.6215040134,0.0147347120,3.0875645139
148,-84.0712254145,-10.9561722885,13.1506147547,-1.6194037518,0.0151621588,3.0881081169
149,-85.2773722163,-10.8968204209,13.1328751636,-1.6178162707,0.0152249429,3.0864519684
150,-86.4777688333,-10.8368270324,13.1129713389,-1.6171286701,0.0149684123,3.0837422134
151,-87.6773805254,-10.7737382878,13.0870359455,-1.6176055922,0.0144902889,3.0814131127
152,-88.8734512506,-10.7045315574,13.0537579671,-1.6192234209,0.0143816962,3.0807531998
153,-90.0787741253,-10.6310918620,13.0266178082,-1.6186982397,0.0143826544,3.0828356526
154,-91.2614668792,-10.5657902918,12.9983850511,-1.6170126046,0.0144437465,3.0845258470
155,-92.4355469066,-10.5088149722,12.9625064057,-1.6154097407,0.0145657490,3.0836995802
156,-93.6043778587,-10.4507304286,12.9350710189,-1.6134838202,0.0145346098,3.0805642416
157,-94.7775557281,-10.3867904211,12.9068690356,-1.6119998376,0.0143735357,3.0780102782
158,-95.9416100082,-10.3172411582,12.8714470896,-1.6126487546,0.0140345567,3.0766205801
159,-97.0981427059,-10.2448103832,12.8266998174,-1.6148924034,0.0135898831,3.0746163627
160,-98.2585655034,-10.1725744569,12.7891578449,-1.6175532551,0.0134349778,3.0752698622
161,-99.4266744089,-10.0907468102,12.7492675388,-1.6201202493,0.0132337433,3.0787670391
162,-100.5934562577,-10.0046791789,12.7167266453,-1.6219987884,0.0130252230,3.0801883792
163,-101.7586005230,-9.9209793456,12.6907955605,-1.6215042779,0.0132401979,3.0818207967
164,-102.9251679329,-9.8386703311,12.6669931019,-1.6200949415,0.0133046674,3.0832390834
165,-104.0902504251,-9.7600888418,12.6427760779,-1.6195900888,0.0133795729,3.0813207897
166,-105.2609366330,-9.6808410458,12.6180347221,-1.6184686499,0.0131525058,3.0783574248
167,-106.4340375285,-9.5978897378,12.5945549611,-1.6221470851,0.0136531536,3.0793090997
168,-107.6225457132,-9.5114133100,12.5703433532,-1.6268804217,0.0139659940,3.0780904318
169,-108.8033573814,-9.4335740608,12.5407292034,-1.6300930330,0.0140179672,3.0789531822
170,-109.9919318345,-9.3548676270,12.5128199852,-1.6307713977,0.0142930279,3.0823430863
171,-111.1775085856,-9.2810544433,12.4877191361,-1.6310781860,0.0152288768,3.0867946428
172,-112.3767394102,-9.2106758772,12.4669053326,-1.6278437397,0.0162273582,3.0875524741
173,-113.5823165838,-9.1438207927,12.4486216594,-1.6234520504,0.0170250302,3.0878506048
174,-114.7964363537,-9.0747324684,12.4247291194,-1.6222967740,0.0176262369,3.0865692379
175,-116.0160290900,-9.0074582867,12.3989620235,-1.6219569099,0.0182177696,3.0823875278
176,-117.2372721015,-8.9348734982,12.3757370789,-1.6204216855,0.0189958221,3.0819460191
177,-118.4624619527,-8.8565810632,12.3549058208,-1.6200799532,0.0196643685,3.0862881336
178,-119.6902904263,-8.7843196905,12.3300507374,-1.6202226517,0.0205505929,3.0902661391
179,-120.9277577391,-8.7174635429,12.3052079802,-1.6196144606,0.0216941015,3.0917032481
180,-122.1775537431,-8.6527071756,12.2763958555,-1.6207774589,0.0221298461,3.0906273084
181,-123.4365838553,-8.5863682414,12.2416232403,-1.6257460203,0.0222828441,3.0858813514
182,-124.6960446754,-8.5187040739,12.2014437400,-1.6317660548,0.0221417754,3.0819166114
183,-125.9544051345,-8.4447461290,12.1597221325,-1.6388359075,0.0218998809,3.0821736313
184,-127.2122003642,-8.3734528734,12.1209786150,-1.6423602933,0.0216629812,3.0842672575
185,-128.4716809996,-8.3044553181,12.0857517828,-1.6442732923,0.0221625191,3.0854781833
186,-129.7293783027,-8.2401961171,12.0540127545,-1.6449757288,0.0227429249,3.0854723988
187,-130.9887791654,-8.1764318710,12.0333786940,-1.6427079408,0.0235097070,3.0865681106
188,-132.2408124172,-8.1096268801,11.9864008907,-1.6428249202,0.0239921607,3.0861968986
189,-133.5096923836,-8.0322624938,11.9380611976,-1.6428237948,0.0244124231,3.0810940625
190,-134.7846764170,-7.9458775223,11.8796572886,-1.6423214744,0.0249171611,3.0760496513
191,-136.0456953225,-7.8565845061,11.8187887215,-1.6422480634,0.0252646026,3.0779233620
192,-137.3186351441,-7.7635273965,11.7614879960,-1.6421939418,0.0248606359,3.0796036275
193,-138.5776443977,-7.6825843221,11.7132976454,-1.6414930262,0.0238627813,3.0795456738
194,-139.8400679355,-7.6006368183,11.6646918723,-1.6417584837,0.0231259162,3.0803579366
195,-141.0958949023,-7.5244774464,11.6220229966,-1.6414387050,0.0223979976,3.0790559182
196,-142.3585022984,-7.4379535264,11.5894869225,-1.6428180613,0.0213112654,3.0748312140
197,-143.6096341257,-7.3528823643,11.5549248290,-1.6442412765,0.0198266592,3.0734963131
198,-144.8578766336,-7.2660967582,11.5195287068,-1.6464913380,0.0189953113,3.0761319890
199,-146.0975467228,-7.1853310701,11.4886382630,-1.6453469972,0.0191563807,3.0795829583
200,-147.3408886554,-7.1083915191,11.4621160373,-1.6424833937,0.0194949750,3.0812905674
201,-148.5907434595,-7.0273927815,11.4459702037,-1.6412456448,0.0198285521,3.0817813375
202,-149.8320549618,-6.9502439127,11.4259900242,-1.6384823095,0.0201655214,3.0817091388
203,-151.0734910524,-6.8751235922,11.4056965337,-1.6362818971,0.0205291230,3.0824205178
204,-152.3095982042,-6.8009744351,11.3788573342,-1.6358413142,0.0203424448,3.0823607320
205,-153.5506902330,-6.7244345293,11.3565373636,-1.6331690089,0.0206101910,3.0803921389
206,-154.7868537690,-6.6484712442,11.3306283393,-1.6308188637,0.0209531314,3.0787266823
207,-156.0220147280,-6.5687689767,11.3084866478,-1.6283201708,0.0212544661,3.0802285035
208,-157.2514298668,-6.4931150818,11.2793251508,-1.6294709933,0.0218089623,3.0800322025
209,-158.4878918311,-6.4158052551,11.2491486800,-1.6301599313,0.0214951398,3.0752278371
210,-159.7201229955,-6.3374824991,11.2112371364,-1.6358692816,0.0206179043,3.0686898924
211,-160.9501695241,-6.2511300805,11.1741617054,-1.6403495183,0.0189121464,3.0681777446
212,-162.1686702715,-6.1645508175,11.1387665374,-1.6440520403,0.0176312165,3.0721989729
213,-163.3812649493,-6.0792032888,11.1025451446,-1.6456772344,0.0162539706,3.0774368422
214,-164.5991324329,-5.9891188478,11.0526315828,-1.6481074112,0.0155306149,3.0798552631
215,-165.8171658799,-5.9078731535,11.0149021306,-1.6437836009,0.0149499546,3.0817195737
216,-167.0313559064,-5.8255358820,10.9785324042,-1.6394784857,0.0153612437,3.0872022941
217,-168.2355029260,-5.7595707304,10.9614164483,-1.6340969577,0.0158706713,3.0889233631
218,-169.4309587137,-5.6982473649,10.9518667605,-1.6306631914,0.0169567534,3.0883392606
219,-170.6392025012,-5.6368229014,10.9297182037,-1.6313071145,0.0160569979,3.0804593494
220,-171.8413837572,-5.5690923255,10.9095089573,-1.6333850805,0.0142491203,3.0775703399
221,-173.0401658934,-5.4961452802,10.8894469160,-1.6338675511,0.0125231202,3.0809727796
222,-174.2428651022,-5.4242559795,10.8710092307,-1.6357846998,0.0116427609,3.0820556249
223,-175.4456786873,-5.3578365024,10.8554966716,-1.6347079280,0.0107031883,3.0798860751
224,-176.6362323410,-5.2896134501,10.8402071556,-1.6338966033,0.0101622164,3.0814682262
225,-177.8085786991,-5.2221241931,10.8264070313,-1.6339039352,0.0086346254,3.0831928308
226,-178.9565269654,-5.1613735637,10.8098521330,-1.6355981429,0.0068729600,3.0817370106
227,-180.0745220653,-5.1051678700,10.7981151814,-1.6356665259,0.0053085646,3.0798133111
228,-181.1623739580,-5.0486908529,10.7879851613,-1.6363541845,0.0047737894,3.0782657965
229,-182.2265164728,-4.9911216690,10.7795639292,-1.6369169766,0.0044171164,3.0768103427
230,-183.2665364038,-4.9318819024,10.7720746815,-1.6359279097,0.0044665034,3.0755764701
231,-184.2744615730,-4.8718913795,10.7654095169,-1.6362104219,0.0042448034,3.0763653214
232,-185.2480609945,-4.8135959617,10.7557866151,-1.6369022093,0.0028328182,3.0764900790
233,-186.1959809926,-4.7578458439,10.7492330470,-1.6375846970,0.0012067932,3.0764305600
234,-187.1302408328,-4.7053503717,10.7497285638,-1.6367011927,0.0019538875,3.0778194793
235,-188.0640708701,-4.6533466396,10.7544555974,-1.6342292603,0.0051960078,3.0803736340
236,-188.9851404632,-4.6000525016,10.7464945705,-1.6339240118,0.0103405033,3.0834823053
237,-189.9037431852,-4.5456645517,10.7293263547,-1.6357782019,0.0153496474,3.0863342792
238,-190.8271274673,-4.4921647961,10.7077760892,-1.6378391273,0.0194395251,3.0873606286
239,-191.7389124106,-4.4387967952,10.6827426429,-1.6398948283,0.0221695893,3.0863158934
240,-192.6580498890,-4.3835128009,10.6613736845,-1.6392982754,0.0240166672,3.0848173908
241,-193.5681419915,-4.3289892697,10.6399698930,-1.6362689881,0.0257514847,3.0828284606
242,-194.4749029541,-4.2746739896,10.6161929102,-1.6348791788,0.0271262019,3.0822095793
243,-195.3774408053,-4.2201876706,10.5856777233,-1.6349659907,0.0281792164,3.0828592934
244,-196.2797231462,-4.1614220322,10.5587354419,-1.6364543081,0.0289568619,3.0840622527
245,-197.1808606681,-4.1055796745,10.5246792057,-1.6404611279,0.0287604783,3.0846105193
246,-198.0872747376,-4.0500070783,10.4948413440,-1.6429336015,0.0279741031,3.0865313678
247,-198.9931481122,-3.9952915675,10.4639783831,-1.6434434732,0.0271807288,3.0889659250
248,-199.9058763335,-3.9410163009,10.4361674523,-1.6430407507,0.0268476445,3.0919360608
249,-200.8231408900,-3.8862196270,10.4104886803,-1.6429898264,0.0260606351,3.0923370304
250,-201.7502507652,-3.8321291229,10.3866135789,-1.6412226186,0.0254681797,3.0901067693
251,-202.6850790913,-3.7787656797,10.3626127164,-1.6406718336,0.0253717034,3.0876554112
252,-203.6173021937,-3.7253452315,10.3400270455,-1.6361122260,0.0248384860,3.0907775347
253,-204.5559476930,-3.6693739794,10.3300264367,-1.6331355728,0.0254255234,3.0958335023
254,-205.5065359932,-3.6096568957,10.3102926188,-1.6370279431,0.0246416376,3.0947689150
255,-206.4728404040,-3.5594450969,10.2960181997,-1.6394476630,0.0228949015,3.0914072752
256,-207.4355895602,-3.5041454242,10.2797291245,-1.6373580755,0.0210188533,3.0909728967
257,-208.4328169675,-3.4304099810,10.3095621126,-1.6352150984,0.0188670162,3.0907930999
258,-209.4281600419,-3.3672441919,10.3135174901,-1.6366245200,0.0167724981,3.0860714411
259,-210.4390768770,-3.2922533933,10.3322962574,-1.6334551104,0.0148862780,3.0817932007
260,-211.4444614321,-3.2191415475,10.3401739772,-1.6323979432,0.0136222054,3.0809846894
261,-212.4763939309,-3.1597417751,10.3552025153,-1.6351130840,0.0113215362,3.0807299001
262,-213.5211540415,-3.1122798522,10.3688568845,-1.6379241461,0.0080703888,3.0792356190
263,-214.5741333405,-3.0620012225,10.3879926210,-1.6389384239,0.0043585731,3.0786988548
264,-215.6018162662,-2.9996732954,10.3866904653,-1.6416905371,0.0011937252,3.0812504295
265,-216.6012332797,-2.9281557046,10.3647307029,-1.6414393860,-0.0014707484,3.0845333990
266,-217.6270061165,-2.8674002230,10.3518651566,-1.6404203866,-0.0030061546,3.0860720905
267,-218.6843248625,-2.8142403258,10.3489301981,-1.6407274588,-0.0047811919,3.0839535464
268,-219.7301468737,-2.7588052227,10.3327850205,-1.6428302803,-0.0063027916,3.0807401692
269,-220.7762810762,-2.7134793068,10.3081162185,-1.6431103440,-0.0077357635,3.0805694020
270,-221.8265801173,-2.6692197338,10.2854825709,-1.6418407859,-0.0082423820,3.0838162157
271,-222.8869288953,-2.6156624149,10.2760395527,-1.6391394844,-0.0081397299,3.0864804316
272,-223.9549918793,-2.5968719235,10.2505536728,-1.6370435120,-0.0077295823,3.0878959804
273,-225.0365235752,-2.5569877507,10.2343390037,-1.6377040067,-0.0078947604,3.0886546995
274,-226.1428906548,-2.5261976984,10.2138522138,-1.6370723152,-0.0081473672,3.0890440605
275,-227.2560498622,-2.4856271022,10.1964854806,-1.6397407423,-0.0081665296,3.0873328763
276,-228.3786112337,-2.4755272844,10.2027934669,-1.6406330005,-0.0079716949,3.0855778060
277,-229.5041621402,-2.4478066907,10.2069433733,-1.6410653290,-0.0074247689,3.0838968805
278,-230.6391990393,-2.4121514571,10.2091614967,-1.6417481553,-0.0069467903,3.0823827913
279,-231.7840731756,-2.3763141071,10.2084886012,-1.6440573360,-0.0064358131,3.0804793908
280,-232.9302484427,-2.3308183085,10.2047631549,-1.6466558848,-0.0052977593,3.0816386516
281,-234.0796356419,-2.2865583161,10.2048158541,-1.6453323260,-0.0039379656,3.0858533861
282,-235.2349131525,-2.2383641006,10.2040943289,-1.6424346139,-0.0019555829,3.0923571232
283,-236.4047851692,-2.1940058281,10.2096907813,-1.6377534580,0.0004284322,3.0968300484
284,-237.5835476035,-2.1477008756,10.2113375738,-1.6317149238,0.0028366643,3.0970419699
285,-238.7748320721,-2.1046137588,10.2103800910,-1.6270388270,0.0050583785,3.0926462380
286,-239.9665622919,-2.0538980703,10.1999229545,-1.6249215878,0.0070780056,3.0900086055
287,-241.1655917074,-1.9986150664,10.1912604173,-1.6229533476,0.0093247074,3.0906492518
288,-242.3734083997,-1.9430700949,10.1785141407,-1.6232022558,0.0116103690,3.0903347191
289,-243.5824648019,-1.8922021711,10.1654314458,-1.6224955334,0.0136312597,3.0885562793
290,-244.7962781596,-1.8404799188,10.1503826653,-1.6216159387,0.0159246059,3.0883352807
291,-246.0180403340,-1.7843495344,10.1276691511,-1.6216706676,0.0182345417,3.0897486854
292,-247.2425932152,-1.7266818054,10.1023314099,-1.6214380185,0.0203770441,3.0902131794
293,-248.4812967014,-1.6663638366,10.0695570173,-1.6221356656,0.0227393097,3.0890414070
